GEO_ID,NAME,Med_Inc,GEOID
1400000US27053000101,"Census Tract 1.01, Hennepin County, Minnesota",70927,27053000101
1400000US27053000102,"Census Tract 1.02, Hennepin County, Minnesota",46333,27053000102
1400000US27053000300,"Census Tract 3, Hennepin County, Minnesota",82098,27053000300
1400000US27053000601,"Census Tract 6.01, Hennepin County, Minnesota",71122,27053000601
1400000US27053000603,"Census Tract 6.03, Hennepin County, Minnesota",96875,27053000603
1400000US27053001100,"Census Tract 11, Hennepin County, Minnesota",69509,27053001100
1400000US27053001700,"Census Tract 17, Hennepin County, Minnesota",56338,27053001700
1400000US27053002200,"Census Tract 22, Hennepin County, Minnesota",47688,27053002200
1400000US27053002400,"Census Tract 24, Hennepin County, Minnesota",65772,27053002400
1400000US27053002700,"Census Tract 27, Hennepin County, Minnesota",47197,27053002700
1400000US27053003200,"Census Tract 32, Hennepin County, Minnesota",65329,27053003200
1400000US27053003300,"Census Tract 33, Hennepin County, Minnesota",38286,27053003300
1400000US27053003801,"Census Tract 38.01, Hennepin County, Minnesota",43750,27053003801
1400000US27053003802,"Census Tract 38.02, Hennepin County, Minnesota",40400,27053003802
1400000US27053005901,"Census Tract 59.01, Hennepin County, Minnesota",23256,27053005901
1400000US27053005902,"Census Tract 59.02, Hennepin County, Minnesota",38554,27053005902
1400000US27053006800,"Census Tract 68, Hennepin County, Minnesota",42753,27053006800
1400000US27053007700,"Census Tract 77, Hennepin County, Minnesota",71670,27053007700
1400000US27053007801,"Census Tract 78.01, Hennepin County, Minnesota",43036,27053007801
1400000US27053008100,"Census Tract 81, Hennepin County, Minnesota",57802,27053008100
1400000US27053008200,"Census Tract 82, Hennepin County, Minnesota",39420,27053008200
1400000US27053008300,"Census Tract 83, Hennepin County, Minnesota",51250,27053008300
1400000US27053008400,"Census Tract 84, Hennepin County, Minnesota",69600,27053008400
1400000US27053008500,"Census Tract 85, Hennepin County, Minnesota",45640,27053008500
1400000US27053009500,"Census Tract 95, Hennepin County, Minnesota",72766,27053009500
1400000US27053009600,"Census Tract 96, Hennepin County, Minnesota",71250,27053009600
1400000US27053010600,"Census Tract 106, Hennepin County, Minnesota",127396,27053010600
1400000US27053010700,"Census Tract 107, Hennepin County, Minnesota",125750,27053010700
1400000US27053011000,"Census Tract 110, Hennepin County, Minnesota",104306,27053011000
1400000US27053011703,"Census Tract 117.03, Hennepin County, Minnesota",133859,27053011703
1400000US27053011704,"Census Tract 117.04, Hennepin County, Minnesota",126250,27053011704
1400000US27053011800,"Census Tract 118, Hennepin County, Minnesota",111364,27053011800
1400000US27053011998,"Census Tract 119.98, Hennepin County, Minnesota",80966,27053011998
1400000US27053012001,"Census Tract 120.01, Hennepin County, Minnesota",117631,27053012001
1400000US27053012003,"Census Tract 120.03, Hennepin County, Minnesota",82014,27053012003
1400000US27053012101,"Census Tract 121.01, Hennepin County, Minnesota",60375,27053012101
1400000US27053012102,"Census Tract 121.02, Hennepin County, Minnesota",81977,27053012102
1400000US27053020101,"Census Tract 201.01, Hennepin County, Minnesota",118594,27053020101
1400000US27053020102,"Census Tract 201.02, Hennepin County, Minnesota",73482,27053020102
1400000US27053020201,"Census Tract 202.01, Hennepin County, Minnesota",65455,27053020201
1400000US27053020202,"Census Tract 202.02, Hennepin County, Minnesota",59876,27053020202
1400000US27053020301,"Census Tract 203.01, Hennepin County, Minnesota",75147,27053020301
1400000US27053020302,"Census Tract 203.02, Hennepin County, Minnesota",51705,27053020302
1400000US27053020303,"Census Tract 203.03, Hennepin County, Minnesota",81411,27053020303
1400000US27053020304,"Census Tract 203.04, Hennepin County, Minnesota",57875,27053020304
1400000US27053020400,"Census Tract 204, Hennepin County, Minnesota",55321,27053020400
1400000US27053020500,"Census Tract 205, Hennepin County, Minnesota",70970,27053020500
1400000US27053020600,"Census Tract 206, Hennepin County, Minnesota",70089,27053020600
1400000US27053020700,"Census Tract 207, Hennepin County, Minnesota",62404,27053020700
1400000US27053020801,"Census Tract 208.01, Hennepin County, Minnesota",57469,27053020801
1400000US27053020804,"Census Tract 208.04, Hennepin County, Minnesota",66875,27053020804
1400000US27053020902,"Census Tract 209.02, Hennepin County, Minnesota",95855,27053020902
1400000US27053020903,"Census Tract 209.03, Hennepin County, Minnesota",84792,27053020903
1400000US27053021001,"Census Tract 210.01, Hennepin County, Minnesota",67473,27053021001
1400000US27053021002,"Census Tract 210.02, Hennepin County, Minnesota",75556,27053021002
1400000US27053021100,"Census Tract 211, Hennepin County, Minnesota",99853,27053021100
1400000US27053021200,"Census Tract 212, Hennepin County, Minnesota",87599,27053021200
1400000US27053021300,"Census Tract 213, Hennepin County, Minnesota",39630,27053021300
1400000US27053021400,"Census Tract 214, Hennepin County, Minnesota",76839,27053021400
1400000US27053021501,"Census Tract 215.01, Hennepin County, Minnesota",64621,27053021501
1400000US27053021502,"Census Tract 215.02, Hennepin County, Minnesota",37413,27053021502
1400000US27053021503,"Census Tract 215.03, Hennepin County, Minnesota",54026,27053021503
1400000US27053021504,"Census Tract 215.04, Hennepin County, Minnesota",61547,27053021504
1400000US27053021505,"Census Tract 215.05, Hennepin County, Minnesota",83380,27053021505
1400000US27053021601,"Census Tract 216.01, Hennepin County, Minnesota",79167,27053021601
1400000US27053021602,"Census Tract 216.02, Hennepin County, Minnesota",67132,27053021602
1400000US27053021700,"Census Tract 217, Hennepin County, Minnesota",130404,27053021700
1400000US27053021800,"Census Tract 218, Hennepin County, Minnesota",108510,27053021800
1400000US27053021900,"Census Tract 219, Hennepin County, Minnesota",100761,27053021900
1400000US27053022000,"Census Tract 220, Hennepin County, Minnesota",82340,27053022000
1400000US27053022101,"Census Tract 221.01, Hennepin County, Minnesota",89792,27053022101
1400000US27053022102,"Census Tract 221.02, Hennepin County, Minnesota",61213,27053022102
1400000US27053022200,"Census Tract 222, Hennepin County, Minnesota",87054,27053022200
1400000US27053022301,"Census Tract 223.01, Hennepin County, Minnesota",94656,27053022301
1400000US27053022302,"Census Tract 223.02, Hennepin County, Minnesota",53393,27053022302
1400000US27053022400,"Census Tract 224, Hennepin County, Minnesota",89891,27053022400
1400000US27053022700,"Census Tract 227, Hennepin County, Minnesota",74817,27053022700
1400000US27053022801,"Census Tract 228.01, Hennepin County, Minnesota",179743,27053022801
1400000US27053022802,"Census Tract 228.02, Hennepin County, Minnesota",66364,27053022802
1400000US27053022901,"Census Tract 229.01, Hennepin County, Minnesota",80012,27053022901
1400000US27053022902,"Census Tract 229.02, Hennepin County, Minnesota",134250,27053022902
1400000US27053023000,"Census Tract 230, Hennepin County, Minnesota",86106,27053023000
1400000US27053023100,"Census Tract 231, Hennepin County, Minnesota",161458,27053023100
1400000US27053023201,"Census Tract 232.01, Hennepin County, Minnesota",68434,27053023201
1400000US27053023202,"Census Tract 232.02, Hennepin County, Minnesota",52370,27053023202
1400000US27053023300,"Census Tract 233, Hennepin County, Minnesota",64792,27053023300
1400000US27053023401,"Census Tract 234.01, Hennepin County, Minnesota",49659,27053023401
1400000US27053023402,"Census Tract 234.02, Hennepin County, Minnesota",63990,27053023402
1400000US27053023501,"Census Tract 235.01, Hennepin County, Minnesota",73984,27053023501
1400000US27053023502,"Census Tract 235.02, Hennepin County, Minnesota",107303,27053023502
1400000US27053023600,"Census Tract 236, Hennepin County, Minnesota","250,000",27053023600
1400000US27053023700,"Census Tract 237, Hennepin County, Minnesota",165865,27053023700
1400000US27053023801,"Census Tract 238.01, Hennepin County, Minnesota",153917,27053023801
1400000US27053023802,"Census Tract 238.02, Hennepin County, Minnesota",133333,27053023802
1400000US27053023901,"Census Tract 239.01, Hennepin County, Minnesota",146328,27053023901
1400000US27053023902,"Census Tract 239.02, Hennepin County, Minnesota",200438,27053023902
1400000US27053023903,"Census Tract 239.03, Hennepin County, Minnesota",107232,27053023903
1400000US27053024003,"Census Tract 240.03, Hennepin County, Minnesota",86904,27053024003
1400000US27053024004,"Census Tract 240.04, Hennepin County, Minnesota",47857,27053024004
1400000US27053024005,"Census Tract 240.05, Hennepin County, Minnesota",62426,27053024005
1400000US27053024006,"Census Tract 240.06, Hennepin County, Minnesota",132604,27053024006
1400000US27053024100,"Census Tract 241, Hennepin County, Minnesota",73897,27053024100
1400000US27053024200,"Census Tract 242, Hennepin County, Minnesota",108476,27053024200
1400000US27053024300,"Census Tract 243, Hennepin County, Minnesota",71071,27053024300
1400000US27053024400,"Census Tract 244, Hennepin County, Minnesota",52304,27053024400
1400000US27053024500,"Census Tract 245, Hennepin County, Minnesota",91827,27053024500
1400000US27053024600,"Census Tract 246, Hennepin County, Minnesota",73527,27053024600
1400000US27053024700,"Census Tract 247, Hennepin County, Minnesota",80080,27053024700
1400000US27053024801,"Census Tract 248.01, Hennepin County, Minnesota",62279,27053024801
1400000US27053024802,"Census Tract 248.02, Hennepin County, Minnesota",48690,27053024802
1400000US27053024903,"Census Tract 249.03, Hennepin County, Minnesota",64250,27053024903
1400000US27053024904,"Census Tract 249.04, Hennepin County, Minnesota",74286,27053024904
1400000US27053025100,"Census Tract 251, Hennepin County, Minnesota",68913,27053025100
1400000US27053025201,"Census Tract 252.01, Hennepin County, Minnesota",65590,27053025201
1400000US27053025205,"Census Tract 252.05, Hennepin County, Minnesota",76164,27053025205
1400000US27053025301,"Census Tract 253.01, Hennepin County, Minnesota",84583,27053025301
1400000US27053025302,"Census Tract 253.02, Hennepin County, Minnesota",44867,27053025302
1400000US27053025401,"Census Tract 254.01, Hennepin County, Minnesota",67102,27053025401
1400000US27053025403,"Census Tract 254.03, Hennepin County, Minnesota",55430,27053025403
1400000US27053025601,"Census Tract 256.01, Hennepin County, Minnesota",88542,27053025601
1400000US27053025603,"Census Tract 256.03, Hennepin County, Minnesota",93011,27053025603
1400000US27053025605,"Census Tract 256.05, Hennepin County, Minnesota",68417,27053025605
1400000US27053025702,"Census Tract 257.02, Hennepin County, Minnesota",96983,27053025702
1400000US27053025703,"Census Tract 257.03, Hennepin County, Minnesota",81341,27053025703
1400000US27053025704,"Census Tract 257.04, Hennepin County, Minnesota",83250,27053025704
1400000US27053025801,"Census Tract 258.01, Hennepin County, Minnesota",76111,27053025801
1400000US27053025802,"Census Tract 258.02, Hennepin County, Minnesota",104904,27053025802
1400000US27053025803,"Census Tract 258.03, Hennepin County, Minnesota",78605,27053025803
1400000US27053025805,"Census Tract 258.05, Hennepin County, Minnesota",103750,27053025805
1400000US27053025905,"Census Tract 259.05, Hennepin County, Minnesota",98550,27053025905
1400000US27053025906,"Census Tract 259.06, Hennepin County, Minnesota",79191,27053025906
1400000US27053025907,"Census Tract 259.07, Hennepin County, Minnesota",75833,27053025907
1400000US27053025908,"Census Tract 259.08, Hennepin County, Minnesota",110339,27053025908
1400000US27053025909,"Census Tract 259.09, Hennepin County, Minnesota",104412,27053025909
1400000US27053026005,"Census Tract 260.05, Hennepin County, Minnesota",98137,27053026005
1400000US27053026006,"Census Tract 260.06, Hennepin County, Minnesota",85938,27053026006
1400000US27053026007,"Census Tract 260.07, Hennepin County, Minnesota",89417,27053026007
1400000US27053026013,"Census Tract 260.13, Hennepin County, Minnesota",143935,27053026013
1400000US27053026014,"Census Tract 260.14, Hennepin County, Minnesota",119821,27053026014
1400000US27053026015,"Census Tract 260.15, Hennepin County, Minnesota",112104,27053026015
1400000US27053026019,"Census Tract 260.19, Hennepin County, Minnesota",78333,27053026019
1400000US27053026020,"Census Tract 260.20, Hennepin County, Minnesota",84063,27053026020
1400000US27053026021,"Census Tract 260.21, Hennepin County, Minnesota",147237,27053026021
1400000US27053026023,"Census Tract 260.23, Hennepin County, Minnesota",115934,27053026023
1400000US27053026024,"Census Tract 260.24, Hennepin County, Minnesota",100054,27053026024
1400000US27053026025,"Census Tract 260.25, Hennepin County, Minnesota",202098,27053026025
1400000US27053026026,"Census Tract 260.26, Hennepin County, Minnesota",194417,27053026026
1400000US27053026027,"Census Tract 260.27, Hennepin County, Minnesota",148512,27053026027
1400000US27053026028,"Census Tract 260.28, Hennepin County, Minnesota",176580,27053026028
1400000US27053026101,"Census Tract 261.01, Hennepin County, Minnesota",101578,27053026101
1400000US27053026103,"Census Tract 261.03, Hennepin County, Minnesota",122206,27053026103
1400000US27053026104,"Census Tract 261.04, Hennepin County, Minnesota",76792,27053026104
1400000US27053026201,"Census Tract 262.01, Hennepin County, Minnesota",132361,27053026201
1400000US27053026202,"Census Tract 262.02, Hennepin County, Minnesota",96328,27053026202
1400000US27053026205,"Census Tract 262.05, Hennepin County, Minnesota",130486,27053026205
1400000US27053026206,"Census Tract 262.06, Hennepin County, Minnesota",103611,27053026206
1400000US27053026207,"Census Tract 262.07, Hennepin County, Minnesota",89740,27053026207
1400000US27053026208,"Census Tract 262.08, Hennepin County, Minnesota",113750,27053026208
1400000US27053026301,"Census Tract 263.01, Hennepin County, Minnesota",147672,27053026301
1400000US27053026302,"Census Tract 263.02, Hennepin County, Minnesota",103531,27053026302
1400000US27053026403,"Census Tract 264.03, Hennepin County, Minnesota",72054,27053026403
1400000US27053026404,"Census Tract 264.04, Hennepin County, Minnesota",141984,27053026404
1400000US27053026405,"Census Tract 264.05, Hennepin County, Minnesota",97609,27053026405
1400000US27053026406,"Census Tract 264.06, Hennepin County, Minnesota",58426,27053026406
1400000US27053026505,"Census Tract 265.05, Hennepin County, Minnesota",100652,27053026505
1400000US27053026507,"Census Tract 265.07, Hennepin County, Minnesota",92941,27053026507
1400000US27053026508,"Census Tract 265.08, Hennepin County, Minnesota",112566,27053026508
1400000US27053026509,"Census Tract 265.09, Hennepin County, Minnesota",144318,27053026509
1400000US27053026510,"Census Tract 265.10, Hennepin County, Minnesota",74330,27053026510
1400000US27053026511,"Census Tract 265.11, Hennepin County, Minnesota",68369,27053026511
1400000US27053026514,"Census Tract 265.14, Hennepin County, Minnesota",73514,27053026514
1400000US27053026515,"Census Tract 265.15, Hennepin County, Minnesota",68971,27053026515
1400000US27053026516,"Census Tract 265.16, Hennepin County, Minnesota",84569,27053026516
1400000US27053026605,"Census Tract 266.05, Hennepin County, Minnesota",131023,27053026605
1400000US27053026606,"Census Tract 266.06, Hennepin County, Minnesota",127375,27053026606
1400000US27053026609,"Census Tract 266.09, Hennepin County, Minnesota",116281,27053026609
1400000US27053026610,"Census Tract 266.10, Hennepin County, Minnesota",136369,27053026610
1400000US27053026611,"Census Tract 266.11, Hennepin County, Minnesota",79366,27053026611
1400000US27053026614,"Census Tract 266.14, Hennepin County, Minnesota",141528,27053026614
1400000US27053026615,"Census Tract 266.15, Hennepin County, Minnesota",136012,27053026615
1400000US27053026616,"Census Tract 266.16, Hennepin County, Minnesota",194882,27053026616
1400000US27053026617,"Census Tract 266.17, Hennepin County, Minnesota",104795,27053026617
1400000US27053026702,"Census Tract 267.02, Hennepin County, Minnesota",54636,27053026702
1400000US27053026706,"Census Tract 267.06, Hennepin County, Minnesota",106518,27053026706
1400000US27053026707,"Census Tract 267.07, Hennepin County, Minnesota",101194,27053026707
1400000US27053026708,"Census Tract 267.08, Hennepin County, Minnesota",95980,27053026708
1400000US27053026711,"Census Tract 267.11, Hennepin County, Minnesota",91250,27053026711
1400000US27053026712,"Census Tract 267.12, Hennepin County, Minnesota",90167,27053026712
1400000US27053026713,"Census Tract 267.13, Hennepin County, Minnesota",91230,27053026713
1400000US27053026717,"Census Tract 267.17, Hennepin County, Minnesota",110125,27053026717
1400000US27053026718,"Census Tract 267.18, Hennepin County, Minnesota",110774,27053026718
1400000US27053026719,"Census Tract 267.19, Hennepin County, Minnesota",159857,27053026719
1400000US27053026720,"Census Tract 267.20, Hennepin County, Minnesota",122180,27053026720
1400000US27053026721,"Census Tract 267.21, Hennepin County, Minnesota",120769,27053026721
1400000US27053026722,"Census Tract 267.22, Hennepin County, Minnesota",161471,27053026722
1400000US27053026723,"Census Tract 267.23, Hennepin County, Minnesota",185357,27053026723
1400000US27053026724,"Census Tract 267.24, Hennepin County, Minnesota",119214,27053026724
1400000US27053026725,"Census Tract 267.25, Hennepin County, Minnesota",87390,27053026725
1400000US27053026726,"Census Tract 267.26, Hennepin County, Minnesota",96378,27053026726
1400000US27053026807,"Census Tract 268.07, Hennepin County, Minnesota",53564,27053026807
1400000US27053026809,"Census Tract 268.09, Hennepin County, Minnesota",53952,27053026809
1400000US27053026811,"Census Tract 268.11, Hennepin County, Minnesota",78137,27053026811
1400000US27053026812,"Census Tract 268.12, Hennepin County, Minnesota",92683,27053026812
1400000US27053026814,"Census Tract 268.14, Hennepin County, Minnesota",83315,27053026814
1400000US27053026815,"Census Tract 268.15, Hennepin County, Minnesota",81341,27053026815
1400000US27053026816,"Census Tract 268.16, Hennepin County, Minnesota",78728,27053026816
1400000US27053026818,"Census Tract 268.18, Hennepin County, Minnesota",68114,27053026818
1400000US27053026819,"Census Tract 268.19, Hennepin County, Minnesota",37315,27053026819
1400000US27053026822,"Census Tract 268.22, Hennepin County, Minnesota",87426,27053026822
1400000US27053026823,"Census Tract 268.23, Hennepin County, Minnesota",123312,27053026823
1400000US27053026824,"Census Tract 268.24, Hennepin County, Minnesota",111950,27053026824
1400000US27053026825,"Census Tract 268.25, Hennepin County, Minnesota",110694,27053026825
1400000US27053026826,"Census Tract 268.26, Hennepin County, Minnesota",133504,27053026826
1400000US27053026827,"Census Tract 268.27, Hennepin County, Minnesota",31981,27053026827
1400000US27053026828,"Census Tract 268.28, Hennepin County, Minnesota",46596,27053026828
1400000US27053026903,"Census Tract 269.03, Hennepin County, Minnesota",101156,27053026903
1400000US27053026906,"Census Tract 269.06, Hennepin County, Minnesota",88895,27053026906
1400000US27053026907,"Census Tract 269.07, Hennepin County, Minnesota",99792,27053026907
1400000US27053026908,"Census Tract 269.08, Hennepin County, Minnesota",103049,27053026908
1400000US27053026910,"Census Tract 269.10, Hennepin County, Minnesota",112557,27053026910
1400000US27053026911,"Census Tract 269.11, Hennepin County, Minnesota",113563,27053026911
1400000US27053026912,"Census Tract 269.12, Hennepin County, Minnesota",143744,27053026912
1400000US27053027001,"Census Tract 270.01, Hennepin County, Minnesota",116861,27053027001
1400000US27053027002,"Census Tract 270.02, Hennepin County, Minnesota",109722,27053027002
1400000US27053027101,"Census Tract 271.01, Hennepin County, Minnesota",133472,27053027101
1400000US27053027102,"Census Tract 271.02, Hennepin County, Minnesota",138848,27053027102
1400000US27053027202,"Census Tract 272.02, Hennepin County, Minnesota",76417,27053027202
1400000US27053027203,"Census Tract 272.03, Hennepin County, Minnesota",65323,27053027203
1400000US27053027204,"Census Tract 272.04, Hennepin County, Minnesota",180463,27053027204
1400000US27053027205,"Census Tract 272.05, Hennepin County, Minnesota",179926,27053027205
1400000US27053027300,"Census Tract 273, Hennepin County, Minnesota",88431,27053027300
1400000US27053027400,"Census Tract 274, Hennepin County, Minnesota",143125,27053027400
1400000US27053027501,"Census Tract 275.01, Hennepin County, Minnesota",110729,27053027501
