GEO_ID,NAME,Med_Inc,GEOID
1400000US27053027503,"Census Tract 275.03, Hennepin County, Minnesota",142500,27053027503
1400000US27053027504,"Census Tract 275.04, Hennepin County, Minnesota",148611,27053027504
1400000US27053027601,"Census Tract 276.01, Hennepin County, Minnesota",78171,27053027601
1400000US27053027602,"Census Tract 276.02, Hennepin County, Minnesota",72853,27053027602
1400000US27053027701,"Census Tract 277.01, Hennepin County, Minnesota",149934,27053027701
1400000US27053027702,"Census Tract 277.02, Hennepin County, Minnesota",95750,27053027702
1400000US27053027703,"Census Tract 277.03, Hennepin County, Minnesota",142889,27053027703
1400000US27053100200,"Census Tract 1002, Hennepin County, Minnesota",50935,27053100200
1400000US27053100400,"Census Tract 1004, Hennepin County, Minnesota",37346,27053100400
1400000US27053100500,"Census Tract 1005, Hennepin County, Minnesota",50741,27053100500
1400000US27053100700,"Census Tract 1007, Hennepin County, Minnesota",51923,27053100700
1400000US27053100800,"Census Tract 1008, Hennepin County, Minnesota",48464,27053100800
1400000US27053100900,"Census Tract 1009, Hennepin County, Minnesota",49139,27053100900
1400000US27053101200,"Census Tract 1012, Hennepin County, Minnesota",104242,27053101200
1400000US27053101300,"Census Tract 1013, Hennepin County, Minnesota",55833,27053101300
1400000US27053101600,"Census Tract 1016, Hennepin County, Minnesota",35368,27053101600
1400000US27053101800,"Census Tract 1018, Hennepin County, Minnesota",52169,27053101800
1400000US27053101900,"Census Tract 1019, Hennepin County, Minnesota",49028,27053101900
1400000US27053102000,"Census Tract 1020, Hennepin County, Minnesota",52917,27053102000
1400000US27053102100,"Census Tract 1021, Hennepin County, Minnesota",39605,27053102100
1400000US27053102500,"Census Tract 1025, Hennepin County, Minnesota",50755,27053102500
1400000US27053102600,"Census Tract 1026, Hennepin County, Minnesota",64676,27053102600
1400000US27053102800,"Census Tract 1028, Hennepin County, Minnesota",40476,27053102800
1400000US27053103000,"Census Tract 1030, Hennepin County, Minnesota",71146,27053103000
1400000US27053103100,"Census Tract 1031, Hennepin County, Minnesota",68158,27053103100
1400000US27053103400,"Census Tract 1034, Hennepin County, Minnesota",39609,27053103400
1400000US27053103600,"Census Tract 1036, Hennepin County, Minnesota",93750,27053103600
1400000US27053103700,"Census Tract 1037, Hennepin County, Minnesota",50000,27053103700
1400000US27053103900,"Census Tract 1039, Hennepin County, Minnesota",23391,27053103900
1400000US27053104001,"Census Tract 1040.01, Hennepin County, Minnesota",42426,27053104001
1400000US27053104002,"Census Tract 1040.02, Hennepin County, Minnesota",61354,27053104002
1400000US27053104100,"Census Tract 1041, Hennepin County, Minnesota",51513,27053104100
1400000US27053104400,"Census Tract 1044, Hennepin County, Minnesota",59704,27053104400
1400000US27053104801,"Census Tract 1048.01, Hennepin County, Minnesota",14748,27053104801
1400000US27053104802,"Census Tract 1048.02, Hennepin County, Minnesota",32321,27053104802
1400000US27053104901,"Census Tract 1049.01, Hennepin County, Minnesota",-,27053104901
1400000US27053104902,"Census Tract 1049.02, Hennepin County, Minnesota",31513,27053104902
1400000US27053105100,"Census Tract 1051, Hennepin County, Minnesota",106310,27053105100
1400000US27053105201,"Census Tract 1052.01, Hennepin County, Minnesota",71818,27053105201
1400000US27053105204,"Census Tract 1052.04, Hennepin County, Minnesota",35855,27053105204
1400000US27053105400,"Census Tract 1054, Hennepin County, Minnesota",42550,27053105400
1400000US27053105500,"Census Tract 1055, Hennepin County, Minnesota",82527,27053105500
1400000US27053105600,"Census Tract 1056, Hennepin County, Minnesota",40867,27053105600
1400000US27053105700,"Census Tract 1057, Hennepin County, Minnesota",32758,27053105700
1400000US27053106000,"Census Tract 1060, Hennepin County, Minnesota",22768,27053106000
1400000US27053106200,"Census Tract 1062, Hennepin County, Minnesota",40603,27053106200
1400000US27053106400,"Census Tract 1064, Hennepin County, Minnesota",67614,27053106400
1400000US27053106500,"Census Tract 1065, Hennepin County, Minnesota",131042,27053106500
1400000US27053106600,"Census Tract 1066, Hennepin County, Minnesota",91333,27053106600
1400000US27053106700,"Census Tract 1067, Hennepin County, Minnesota",53542,27053106700
1400000US27053106900,"Census Tract 1069, Hennepin County, Minnesota",36700,27053106900
1400000US27053107000,"Census Tract 1070, Hennepin County, Minnesota",52781,27053107000
1400000US27053107400,"Census Tract 1074, Hennepin County, Minnesota",56955,27053107400
1400000US27053107500,"Census Tract 1075, Hennepin County, Minnesota",77500,27053107500
1400000US27053107600,"Census Tract 1076, Hennepin County, Minnesota",85221,27053107600
1400000US27053108000,"Census Tract 1080, Hennepin County, Minnesota",79750,27053108000
1400000US27053108600,"Census Tract 1086, Hennepin County, Minnesota",59013,27053108600
1400000US27053108700,"Census Tract 1087, Hennepin County, Minnesota",72102,27053108700
1400000US27053108800,"Census Tract 1088, Hennepin County, Minnesota",62188,27053108800
1400000US27053108900,"Census Tract 1089, Hennepin County, Minnesota",78418,27053108900
1400000US27053109000,"Census Tract 1090, Hennepin County, Minnesota",118333,27053109000
1400000US27053109100,"Census Tract 1091, Hennepin County, Minnesota",98986,27053109100
1400000US27053109200,"Census Tract 1092, Hennepin County, Minnesota",66549,27053109200
1400000US27053109300,"Census Tract 1093, Hennepin County, Minnesota",68796,27053109300
1400000US27053109400,"Census Tract 1094, Hennepin County, Minnesota",66452,27053109400
1400000US27053109700,"Census Tract 1097, Hennepin County, Minnesota",86111,27053109700
1400000US27053109800,"Census Tract 1098, Hennepin County, Minnesota",111635,27053109800
1400000US27053109900,"Census Tract 1099, Hennepin County, Minnesota",83090,27053109900
1400000US27053110000,"Census Tract 1100, Hennepin County, Minnesota",65395,27053110000
1400000US27053110100,"Census Tract 1101, Hennepin County, Minnesota",85078,27053110100
1400000US27053110200,"Census Tract 1102, Hennepin County, Minnesota",80350,27053110200
1400000US27053110400,"Census Tract 1104, Hennepin County, Minnesota",63750,27053110400
1400000US27053110500,"Census Tract 1105, Hennepin County, Minnesota",78509,27053110500
1400000US27053110800,"Census Tract 1108, Hennepin County, Minnesota",91637,27053110800
1400000US27053110900,"Census Tract 1109, Hennepin County, Minnesota",96667,27053110900
1400000US27053111100,"Census Tract 1111, Hennepin County, Minnesota",89922,27053111100
1400000US27053111200,"Census Tract 1112, Hennepin County, Minnesota",144282,27053111200
1400000US27053111300,"Census Tract 1113, Hennepin County, Minnesota",154306,27053111300
1400000US27053111400,"Census Tract 1114, Hennepin County, Minnesota",178259,27053111400
1400000US27053111500,"Census Tract 1115, Hennepin County, Minnesota",118697,27053111500
1400000US27053111600,"Census Tract 1116, Hennepin County, Minnesota",118828,27053111600
1400000US27053122500,"Census Tract 1225, Hennepin County, Minnesota",92019,27053122500
1400000US27053122600,"Census Tract 1226, Hennepin County, Minnesota",101440,27053122600
1400000US27053125500,"Census Tract 1255, Hennepin County, Minnesota",62770,27053125500
1400000US27053125600,"Census Tract 1256, Hennepin County, Minnesota",64333,27053125600
1400000US27053125700,"Census Tract 1257, Hennepin County, Minnesota",46157,27053125700
1400000US27053125800,"Census Tract 1258, Hennepin County, Minnesota",48750,27053125800
1400000US27053125900,"Census Tract 1259, Hennepin County, Minnesota",47139,27053125900
1400000US27053126000,"Census Tract 1260, Hennepin County, Minnesota",25708,27053126000
1400000US27053126101,"Census Tract 1261.01, Hennepin County, Minnesota",87857,27053126101
1400000US27053126102,"Census Tract 1261.02, Hennepin County, Minnesota",96856,27053126102
1400000US27053126201,"Census Tract 1262.01, Hennepin County, Minnesota",100329,27053126201
1400000US27053126202,"Census Tract 1262.02, Hennepin County, Minnesota",114550,27053126202
1400000US27053126300,"Census Tract 1263, Hennepin County, Minnesota",34273,27053126300
1400000US27053980000,"Census Tract 9800, Hennepin County, Minnesota",-,27053980000
1400000US27053980100,"Census Tract 9801, Hennepin County, Minnesota",20000,27053980100
1400000US27123030100,"Census Tract 301, Ramsey County, Minnesota",79536,27123030100
1400000US27123030201,"Census Tract 302.01, Ramsey County, Minnesota",98370,27123030201
1400000US27123030202,"Census Tract 302.02, Ramsey County, Minnesota",62500,27123030202
1400000US27123030300,"Census Tract 303, Ramsey County, Minnesota",91828,27123030300
1400000US27123030400,"Census Tract 304, Ramsey County, Minnesota",34881,27123030400
1400000US27123030500,"Census Tract 305, Ramsey County, Minnesota",41843,27123030500
1400000US27123030601,"Census Tract 306.01, Ramsey County, Minnesota",37232,27123030601
1400000US27123030602,"Census Tract 306.02, Ramsey County, Minnesota",64214,27123030602
1400000US27123030702,"Census Tract 307.02, Ramsey County, Minnesota",82083,27123030702
1400000US27123030703,"Census Tract 307.03, Ramsey County, Minnesota",73912,27123030703
1400000US27123030704,"Census Tract 307.04, Ramsey County, Minnesota",55857,27123030704
1400000US27123030800,"Census Tract 308, Ramsey County, Minnesota",47875,27123030800
1400000US27123030900,"Census Tract 309, Ramsey County, Minnesota",65037,27123030900
1400000US27123031000,"Census Tract 310, Ramsey County, Minnesota",46211,27123031000
1400000US27123031100,"Census Tract 311, Ramsey County, Minnesota",59815,27123031100
1400000US27123031200,"Census Tract 312, Ramsey County, Minnesota",55855,27123031200
1400000US27123031300,"Census Tract 313, Ramsey County, Minnesota",45962,27123031300
1400000US27123031400,"Census Tract 314, Ramsey County, Minnesota",40000,27123031400
1400000US27123031500,"Census Tract 315, Ramsey County, Minnesota",41500,27123031500
1400000US27123031600,"Census Tract 316, Ramsey County, Minnesota",45100,27123031600
1400000US27123031701,"Census Tract 317.01, Ramsey County, Minnesota",54315,27123031701
1400000US27123031702,"Census Tract 317.02, Ramsey County, Minnesota",36982,27123031702
1400000US27123031801,"Census Tract 318.01, Ramsey County, Minnesota",50479,27123031801
1400000US27123031802,"Census Tract 318.02, Ramsey County, Minnesota",59253,27123031802
1400000US27123031900,"Census Tract 319, Ramsey County, Minnesota",60469,27123031900
1400000US27123032000,"Census Tract 320, Ramsey County, Minnesota",78750,27123032000
1400000US27123032100,"Census Tract 321, Ramsey County, Minnesota",40781,27123032100
1400000US27123032200,"Census Tract 322, Ramsey County, Minnesota",80556,27123032200
1400000US27123032300,"Census Tract 323, Ramsey County, Minnesota",70868,27123032300
1400000US27123032400,"Census Tract 324, Ramsey County, Minnesota",46731,27123032400
1400000US27123032500,"Census Tract 325, Ramsey County, Minnesota",48958,27123032500
1400000US27123032600,"Census Tract 326, Ramsey County, Minnesota",51635,27123032600
1400000US27123032700,"Census Tract 327, Ramsey County, Minnesota",37388,27123032700
1400000US27123033000,"Census Tract 330, Ramsey County, Minnesota",46250,27123033000
1400000US27123033100,"Census Tract 331, Ramsey County, Minnesota",39156,27123033100
1400000US27123033200,"Census Tract 332, Ramsey County, Minnesota",60000,27123033200
1400000US27123033300,"Census Tract 333, Ramsey County, Minnesota",66731,27123033300
1400000US27123033400,"Census Tract 334, Ramsey County, Minnesota",40500,27123033400
1400000US27123033500,"Census Tract 335, Ramsey County, Minnesota",50841,27123033500
1400000US27123033600,"Census Tract 336, Ramsey County, Minnesota",32533,27123033600
1400000US27123033700,"Census Tract 337, Ramsey County, Minnesota",17667,27123033700
1400000US27123033800,"Census Tract 338, Ramsey County, Minnesota",74239,27123033800
1400000US27123033900,"Census Tract 339, Ramsey County, Minnesota",69764,27123033900
1400000US27123034000,"Census Tract 340, Ramsey County, Minnesota",52313,27123034000
1400000US27123034201,"Census Tract 342.01, Ramsey County, Minnesota",63094,27123034201
1400000US27123034203,"Census Tract 342.03, Ramsey County, Minnesota",59063,27123034203
1400000US27123034204,"Census Tract 342.04, Ramsey County, Minnesota",60704,27123034204
1400000US27123034400,"Census Tract 344, Ramsey County, Minnesota",64855,27123034400
1400000US27123034500,"Census Tract 345, Ramsey County, Minnesota",54545,27123034500
1400000US27123034601,"Census Tract 346.01, Ramsey County, Minnesota",46932,27123034601
1400000US27123034602,"Census Tract 346.02, Ramsey County, Minnesota",57238,27123034602
1400000US27123034701,"Census Tract 347.01, Ramsey County, Minnesota",41967,27123034701
1400000US27123034702,"Census Tract 347.02, Ramsey County, Minnesota",54692,27123034702
1400000US27123034900,"Census Tract 349, Ramsey County, Minnesota",84417,27123034900
1400000US27123035000,"Census Tract 350, Ramsey County, Minnesota",84028,27123035000
1400000US27123035100,"Census Tract 351, Ramsey County, Minnesota",117880,27123035100
1400000US27123035200,"Census Tract 352, Ramsey County, Minnesota",72543,27123035200
1400000US27123035300,"Census Tract 353, Ramsey County, Minnesota",96094,27123035300
1400000US27123035500,"Census Tract 355, Ramsey County, Minnesota",80861,27123035500
1400000US27123035700,"Census Tract 357, Ramsey County, Minnesota",102015,27123035700
1400000US27123035800,"Census Tract 358, Ramsey County, Minnesota",62981,27123035800
1400000US27123035900,"Census Tract 359, Ramsey County, Minnesota",29659,27123035900
1400000US27123036000,"Census Tract 360, Ramsey County, Minnesota",100486,27123036000
1400000US27123036100,"Census Tract 361, Ramsey County, Minnesota",43906,27123036100
1400000US27123036300,"Census Tract 363, Ramsey County, Minnesota",79896,27123036300
1400000US27123036400,"Census Tract 364, Ramsey County, Minnesota",95938,27123036400
1400000US27123036500,"Census Tract 365, Ramsey County, Minnesota",91250,27123036500
1400000US27123036600,"Census Tract 366, Ramsey County, Minnesota",97500,27123036600
1400000US27123036700,"Census Tract 367, Ramsey County, Minnesota",68490,27123036700
1400000US27123036800,"Census Tract 368, Ramsey County, Minnesota",62255,27123036800
1400000US27123036900,"Census Tract 369, Ramsey County, Minnesota",40323,27123036900
1400000US27123037000,"Census Tract 370, Ramsey County, Minnesota",75202,27123037000
1400000US27123037100,"Census Tract 371, Ramsey County, Minnesota",45417,27123037100
1400000US27123037200,"Census Tract 372, Ramsey County, Minnesota",66055,27123037200
1400000US27123037402,"Census Tract 374.02, Ramsey County, Minnesota",58359,27123037402
1400000US27123037403,"Census Tract 374.03, Ramsey County, Minnesota",46585,27123037403
1400000US27123037500,"Census Tract 375, Ramsey County, Minnesota",101406,27123037500
1400000US27123037601,"Census Tract 376.01, Ramsey County, Minnesota",62931,27123037601
1400000US27123037603,"Census Tract 376.03, Ramsey County, Minnesota",36402,27123037603
1400000US27123037604,"Census Tract 376.04, Ramsey County, Minnesota",56118,27123037604
1400000US27123040101,"Census Tract 401.01, Ramsey County, Minnesota",103617,27123040101
1400000US27123040102,"Census Tract 401.02, Ramsey County, Minnesota",131855,27123040102
1400000US27123040200,"Census Tract 402, Ramsey County, Minnesota",68875,27123040200
1400000US27123040301,"Census Tract 403.01, Ramsey County, Minnesota",101389,27123040301
1400000US27123040302,"Census Tract 403.02, Ramsey County, Minnesota",63956,27123040302
1400000US27123040401,"Census Tract 404.01, Ramsey County, Minnesota",68686,27123040401
1400000US27123040402,"Census Tract 404.02, Ramsey County, Minnesota",79662,27123040402
1400000US27123040502,"Census Tract 405.02, Ramsey County, Minnesota",60417,27123040502
1400000US27123040503,"Census Tract 405.03, Ramsey County, Minnesota",81753,27123040503
1400000US27123040504,"Census Tract 405.04, Ramsey County, Minnesota",72323,27123040504
1400000US27123040601,"Census Tract 406.01, Ramsey County, Minnesota",194732,27123040601
1400000US27123040603,"Census Tract 406.03, Ramsey County, Minnesota",121682,27123040603
1400000US27123040605,"Census Tract 406.05, Ramsey County, Minnesota",90333,27123040605
1400000US27123040606,"Census Tract 406.06, Ramsey County, Minnesota",43841,27123040606
1400000US27123040704,"Census Tract 407.04, Ramsey County, Minnesota",84082,27123040704
1400000US27123040705,"Census Tract 407.05, Ramsey County, Minnesota",87257,27123040705
1400000US27123040706,"Census Tract 407.06, Ramsey County, Minnesota",121875,27123040706
1400000US27123040707,"Census Tract 407.07, Ramsey County, Minnesota",101969,27123040707
1400000US27123040708,"Census Tract 407.08, Ramsey County, Minnesota",90658,27123040708
1400000US27123040709,"Census Tract 407.09, Ramsey County, Minnesota",126042,27123040709
1400000US27123040801,"Census Tract 408.01, Ramsey County, Minnesota",87311,27123040801
1400000US27123040804,"Census Tract 408.04, Ramsey County, Minnesota",111023,27123040804
1400000US27123040805,"Census Tract 408.05, Ramsey County, Minnesota",113375,27123040805
1400000US27123040901,"Census Tract 409.01, Ramsey County, Minnesota",63750,27123040901
1400000US27123040902,"Census Tract 409.02, Ramsey County, Minnesota",59712,27123040902
1400000US27123041001,"Census Tract 410.01, Ramsey County, Minnesota",82465,27123041001
1400000US27123041002,"Census Tract 410.02, Ramsey County, Minnesota",69821,27123041002
1400000US27123041103,"Census Tract 411.03, Ramsey County, Minnesota",76307,27123041103
1400000US27123041104,"Census Tract 411.04, Ramsey County, Minnesota",86806,27123041104
1400000US27123041105,"Census Tract 411.05, Ramsey County, Minnesota",105781,27123041105
1400000US27123041106,"Census Tract 411.06, Ramsey County, Minnesota",100612,27123041106
1400000US27123041107,"Census Tract 411.07, Ramsey County, Minnesota",50732,27123041107
1400000US27123041200,"Census Tract 412, Ramsey County, Minnesota",50847,27123041200
1400000US27123041301,"Census Tract 413.01, Ramsey County, Minnesota",85867,27123041301
1400000US27123041302,"Census Tract 413.02, Ramsey County, Minnesota",68553,27123041302
1400000US27123041400,"Census Tract 414, Ramsey County, Minnesota",70607,27123041400
1400000US27123041500,"Census Tract 415, Ramsey County, Minnesota",85127,27123041500
1400000US27123041601,"Census Tract 416.01, Ramsey County, Minnesota",76455,27123041601
1400000US27123041602,"Census Tract 416.02, Ramsey County, Minnesota",63914,27123041602
1400000US27123041700,"Census Tract 417, Ramsey County, Minnesota",73462,27123041700
1400000US27123041800,"Census Tract 418, Ramsey County, Minnesota",84808,27123041800
1400000US27123041900,"Census Tract 419, Ramsey County, Minnesota",93029,27123041900
1400000US27123042001,"Census Tract 420.01, Ramsey County, Minnesota",47772,27123042001
1400000US27123042002,"Census Tract 420.02, Ramsey County, Minnesota",65578,27123042002
1400000US27123042101,"Census Tract 421.01, Ramsey County, Minnesota",46307,27123042101
1400000US27123042102,"Census Tract 421.02, Ramsey County, Minnesota",82813,27123042102
1400000US27123042201,"Census Tract 422.01, Ramsey County, Minnesota",68310,27123042201
1400000US27123042202,"Census Tract 422.02, Ramsey County, Minnesota",73370,27123042202
1400000US27123042301,"Census Tract 423.01, Ramsey County, Minnesota",98563,27123042301
1400000US27123042302,"Census Tract 423.02, Ramsey County, Minnesota",69000,27123042302
1400000US27123042401,"Census Tract 424.01, Ramsey County, Minnesota",76534,27123042401
1400000US27123042402,"Census Tract 424.02, Ramsey County, Minnesota",63067,27123042402
1400000US27123042501,"Census Tract 425.01, Ramsey County, Minnesota",60726,27123042501
1400000US27123042503,"Census Tract 425.03, Ramsey County, Minnesota",113750,27123042503
1400000US27123042504,"Census Tract 425.04, Ramsey County, Minnesota",86677,27123042504
1400000US27123042601,"Census Tract 426.01, Ramsey County, Minnesota",67642,27123042601
1400000US27123042602,"Census Tract 426.02, Ramsey County, Minnesota",56620,27123042602
1400000US27123042700,"Census Tract 427, Ramsey County, Minnesota",71310,27123042700
1400000US27123042800,"Census Tract 428, Ramsey County, Minnesota",27256,27123042800
1400000US27123042900,"Census Tract 429, Ramsey County, Minnesota",93649,27123042900
1400000US27123043001,"Census Tract 430.01, Ramsey County, Minnesota",100254,27123043001
1400000US27123043002,"Census Tract 430.02, Ramsey County, Minnesota",78393,27123043002
1400000US27123980000,"Census Tract 9800, Ramsey County, Minnesota",-,27123980000
