GEO_ID,GEOID,NAME,TPOP
1400000US27053000101,27053000101,Census Tract 1.01; Hennepin County; Minnesota,3351
1400000US27053000102,27053000102,Census Tract 1.02; Hennepin County; Minnesota,5178
1400000US27053000300,27053000300,Census Tract 3; Hennepin County; Minnesota,3264
1400000US27053000601,27053000601,Census Tract 6.01; Hennepin County; Minnesota,4760
1400000US27053000603,27053000603,Census Tract 6.03; Hennepin County; Minnesota,2955
1400000US27053001100,27053001100,Census Tract 11; Hennepin County; Minnesota,2219
1400000US27053001700,27053001700,Census Tract 17; Hennepin County; Minnesota,2482
1400000US27053002200,27053002200,Census Tract 22; Hennepin County; Minnesota,1695
1400000US27053002400,27053002400,Census Tract 24; Hennepin County; Minnesota,2746
1400000US27053002700,27053002700,Census Tract 27; Hennepin County; Minnesota,2816
1400000US27053003200,27053003200,Census Tract 32; Hennepin County; Minnesota,1844
1400000US27053003300,27053003300,Census Tract 33; Hennepin County; Minnesota,2633
1400000US27053003801,27053003801,Census Tract 38.01; Hennepin County; Minnesota,3085
1400000US27053003802,27053003802,Census Tract 38.02; Hennepin County; Minnesota,3462
1400000US27053005901,27053005901,Census Tract 59.01; Hennepin County; Minnesota,3069
1400000US27053005902,27053005902,Census Tract 59.02; Hennepin County; Minnesota,3619
1400000US27053006800,27053006800,Census Tract 68; Hennepin County; Minnesota,4211
1400000US27053007700,27053007700,Census Tract 77; Hennepin County; Minnesota,5710
1400000US27053007801,27053007801,Census Tract 78.01; Hennepin County; Minnesota,1972
1400000US27053008100,27053008100,Census Tract 81; Hennepin County; Minnesota,3497
1400000US27053008200,27053008200,Census Tract 82; Hennepin County; Minnesota,4277
1400000US27053008300,27053008300,Census Tract 83; Hennepin County; Minnesota,2106
1400000US27053008400,27053008400,Census Tract 84; Hennepin County; Minnesota,2896
1400000US27053008500,27053008500,Census Tract 85; Hennepin County; Minnesota,4069
1400000US27053009500,27053009500,Census Tract 95; Hennepin County; Minnesota,2865
1400000US27053009600,27053009600,Census Tract 96; Hennepin County; Minnesota,3321
1400000US27053010600,27053010600,Census Tract 106; Hennepin County; Minnesota,2844
1400000US27053010700,27053010700,Census Tract 107; Hennepin County; Minnesota,2491
1400000US27053011000,27053011000,Census Tract 110; Hennepin County; Minnesota,3539
1400000US27053011703,27053011703,Census Tract 117.03; Hennepin County; Minnesota,4274
1400000US27053011704,27053011704,Census Tract 117.04; Hennepin County; Minnesota,3379
1400000US27053011800,27053011800,Census Tract 118; Hennepin County; Minnesota,4721
1400000US27053011998,27053011998,Census Tract 119.98; Hennepin County; Minnesota,4292
1400000US27053012001,27053012001,Census Tract 120.01; Hennepin County; Minnesota,6331
1400000US27053012003,27053012003,Census Tract 120.03; Hennepin County; Minnesota,5290
1400000US27053012101,27053012101,Census Tract 121.01; Hennepin County; Minnesota,3004
1400000US27053012102,27053012102,Census Tract 121.02; Hennepin County; Minnesota,2935
1400000US27053020101,27053020101,Census Tract 201.01; Hennepin County; Minnesota,3386
1400000US27053020102,27053020102,Census Tract 201.02; Hennepin County; Minnesota,2226
1400000US27053020201,27053020201,Census Tract 202.01; Hennepin County; Minnesota,2996
1400000US27053020202,27053020202,Census Tract 202.02; Hennepin County; Minnesota,5278
1400000US27053020301,27053020301,Census Tract 203.01; Hennepin County; Minnesota,2973
1400000US27053020302,27053020302,Census Tract 203.02; Hennepin County; Minnesota,2670
1400000US27053020303,27053020303,Census Tract 203.03; Hennepin County; Minnesota,4361
1400000US27053020304,27053020304,Census Tract 203.04; Hennepin County; Minnesota,3841
1400000US27053020400,27053020400,Census Tract 204; Hennepin County; Minnesota,5169
1400000US27053020500,27053020500,Census Tract 205; Hennepin County; Minnesota,4090
1400000US27053020600,27053020600,Census Tract 206; Hennepin County; Minnesota,2404
1400000US27053020700,27053020700,Census Tract 207; Hennepin County; Minnesota,4342
1400000US27053020801,27053020801,Census Tract 208.01; Hennepin County; Minnesota,2167
1400000US27053020804,27053020804,Census Tract 208.04; Hennepin County; Minnesota,3037
1400000US27053020902,27053020902,Census Tract 209.02; Hennepin County; Minnesota,2314
1400000US27053020903,27053020903,Census Tract 209.03; Hennepin County; Minnesota,3263
1400000US27053021001,27053021001,Census Tract 210.01; Hennepin County; Minnesota,5835
1400000US27053021002,27053021002,Census Tract 210.02; Hennepin County; Minnesota,2104
1400000US27053021100,27053021100,Census Tract 211; Hennepin County; Minnesota,1957
1400000US27053021200,27053021200,Census Tract 212; Hennepin County; Minnesota,4532
1400000US27053021300,27053021300,Census Tract 213; Hennepin County; Minnesota,4853
1400000US27053021400,27053021400,Census Tract 214; Hennepin County; Minnesota,3304
1400000US27053021501,27053021501,Census Tract 215.01; Hennepin County; Minnesota,4550
1400000US27053021502,27053021502,Census Tract 215.02; Hennepin County; Minnesota,3965
1400000US27053021503,27053021503,Census Tract 215.03; Hennepin County; Minnesota,5203
1400000US27053021504,27053021504,Census Tract 215.04; Hennepin County; Minnesota,3717
1400000US27053021505,27053021505,Census Tract 215.05; Hennepin County; Minnesota,4819
1400000US27053021601,27053021601,Census Tract 216.01; Hennepin County; Minnesota,4573
1400000US27053021602,27053021602,Census Tract 216.02; Hennepin County; Minnesota,5984
1400000US27053021700,27053021700,Census Tract 217; Hennepin County; Minnesota,5160
1400000US27053021800,27053021800,Census Tract 218; Hennepin County; Minnesota,2351
1400000US27053021900,27053021900,Census Tract 219; Hennepin County; Minnesota,4484
1400000US27053022000,27053022000,Census Tract 220; Hennepin County; Minnesota,2119
1400000US27053022101,27053022101,Census Tract 221.01; Hennepin County; Minnesota,2990
1400000US27053022102,27053022102,Census Tract 221.02; Hennepin County; Minnesota,2647
1400000US27053022200,27053022200,Census Tract 222; Hennepin County; Minnesota,4888
1400000US27053022301,27053022301,Census Tract 223.01; Hennepin County; Minnesota,2506
1400000US27053022302,27053022302,Census Tract 223.02; Hennepin County; Minnesota,3315
1400000US27053022400,27053022400,Census Tract 224; Hennepin County; Minnesota,3863
1400000US27053022700,27053022700,Census Tract 227; Hennepin County; Minnesota,3632
1400000US27053022801,27053022801,Census Tract 228.01; Hennepin County; Minnesota,2235
1400000US27053022802,27053022802,Census Tract 228.02; Hennepin County; Minnesota,3703
1400000US27053022901,27053022901,Census Tract 229.01; Hennepin County; Minnesota,5635
1400000US27053022902,27053022902,Census Tract 229.02; Hennepin County; Minnesota,1837
1400000US27053023000,27053023000,Census Tract 230; Hennepin County; Minnesota,4609
1400000US27053023100,27053023100,Census Tract 231; Hennepin County; Minnesota,1943
1400000US27053023201,27053023201,Census Tract 232.01; Hennepin County; Minnesota,2357
1400000US27053023202,27053023202,Census Tract 232.02; Hennepin County; Minnesota,3926
1400000US27053023300,27053023300,Census Tract 233; Hennepin County; Minnesota,6362
1400000US27053023401,27053023401,Census Tract 234.01; Hennepin County; Minnesota,4521
1400000US27053023402,27053023402,Census Tract 234.02; Hennepin County; Minnesota,1913
1400000US27053023501,27053023501,Census Tract 235.01; Hennepin County; Minnesota,3864
1400000US27053023502,27053023502,Census Tract 235.02; Hennepin County; Minnesota,6434
1400000US27053023600,27053023600,Census Tract 236; Hennepin County; Minnesota,3900
1400000US27053023700,27053023700,Census Tract 237; Hennepin County; Minnesota,5366
1400000US27053023801,27053023801,Census Tract 238.01; Hennepin County; Minnesota,5439
1400000US27053023802,27053023802,Census Tract 238.02; Hennepin County; Minnesota,3064
1400000US27053023901,27053023901,Census Tract 239.01; Hennepin County; Minnesota,3715
1400000US27053023902,27053023902,Census Tract 239.02; Hennepin County; Minnesota,2071
1400000US27053023903,27053023903,Census Tract 239.03; Hennepin County; Minnesota,3513
1400000US27053024003,27053024003,Census Tract 240.03; Hennepin County; Minnesota,4886
1400000US27053024004,27053024004,Census Tract 240.04; Hennepin County; Minnesota,4473
1400000US27053024005,27053024005,Census Tract 240.05; Hennepin County; Minnesota,2748
1400000US27053024006,27053024006,Census Tract 240.06; Hennepin County; Minnesota,2078
1400000US27053024100,27053024100,Census Tract 241; Hennepin County; Minnesota,3432
1400000US27053024200,27053024200,Census Tract 242; Hennepin County; Minnesota,3190
1400000US27053024300,27053024300,Census Tract 243; Hennepin County; Minnesota,4510
1400000US27053024400,27053024400,Census Tract 244; Hennepin County; Minnesota,4335
1400000US27053024500,27053024500,Census Tract 245; Hennepin County; Minnesota,2328
1400000US27053024600,27053024600,Census Tract 246; Hennepin County; Minnesota,4069
1400000US27053024700,27053024700,Census Tract 247; Hennepin County; Minnesota,3433
1400000US27053024801,27053024801,Census Tract 248.01; Hennepin County; Minnesota,2576
1400000US27053024802,27053024802,Census Tract 248.02; Hennepin County; Minnesota,3106
1400000US27053024903,27053024903,Census Tract 249.03; Hennepin County; Minnesota,2378
1400000US27053024904,27053024904,Census Tract 249.04; Hennepin County; Minnesota,3637
1400000US27053025100,27053025100,Census Tract 251; Hennepin County; Minnesota,3343
1400000US27053025201,27053025201,Census Tract 252.01; Hennepin County; Minnesota,5225
1400000US27053025205,27053025205,Census Tract 252.05; Hennepin County; Minnesota,5234
1400000US27053025301,27053025301,Census Tract 253.01; Hennepin County; Minnesota,3208
1400000US27053025302,27053025302,Census Tract 253.02; Hennepin County; Minnesota,4438
1400000US27053025401,27053025401,Census Tract 254.01; Hennepin County; Minnesota,4165
1400000US27053025403,27053025403,Census Tract 254.03; Hennepin County; Minnesota,4089
1400000US27053025601,27053025601,Census Tract 256.01; Hennepin County; Minnesota,2679
1400000US27053025603,27053025603,Census Tract 256.03; Hennepin County; Minnesota,3849
1400000US27053025605,27053025605,Census Tract 256.05; Hennepin County; Minnesota,3874
1400000US27053025702,27053025702,Census Tract 257.02; Hennepin County; Minnesota,4989
1400000US27053025703,27053025703,Census Tract 257.03; Hennepin County; Minnesota,2329
1400000US27053025704,27053025704,Census Tract 257.04; Hennepin County; Minnesota,4894
1400000US27053025801,27053025801,Census Tract 258.01; Hennepin County; Minnesota,3448
1400000US27053025802,27053025802,Census Tract 258.02; Hennepin County; Minnesota,2443
1400000US27053025803,27053025803,Census Tract 258.03; Hennepin County; Minnesota,3296
1400000US27053025805,27053025805,Census Tract 258.05; Hennepin County; Minnesota,2931
1400000US27053025905,27053025905,Census Tract 259.05; Hennepin County; Minnesota,3745
1400000US27053025906,27053025906,Census Tract 259.06; Hennepin County; Minnesota,6099
1400000US27053025907,27053025907,Census Tract 259.07; Hennepin County; Minnesota,4952
1400000US27053025908,27053025908,Census Tract 259.08; Hennepin County; Minnesota,4026
1400000US27053025909,27053025909,Census Tract 259.09; Hennepin County; Minnesota,3024
1400000US27053026005,27053026005,Census Tract 260.05; Hennepin County; Minnesota,4005
1400000US27053026006,27053026006,Census Tract 260.06; Hennepin County; Minnesota,3126
1400000US27053026007,27053026007,Census Tract 260.07; Hennepin County; Minnesota,5072
1400000US27053026013,27053026013,Census Tract 260.13; Hennepin County; Minnesota,4571
1400000US27053026014,27053026014,Census Tract 260.14; Hennepin County; Minnesota,5214
1400000US27053026015,27053026015,Census Tract 260.15; Hennepin County; Minnesota,5548
1400000US27053026019,27053026019,Census Tract 260.19; Hennepin County; Minnesota,5123
1400000US27053026020,27053026020,Census Tract 260.20; Hennepin County; Minnesota,4848
1400000US27053026021,27053026021,Census Tract 260.21; Hennepin County; Minnesota,4136
1400000US27053026023,27053026023,Census Tract 260.23; Hennepin County; Minnesota,3810
1400000US27053026024,27053026024,Census Tract 260.24; Hennepin County; Minnesota,3644
1400000US27053026025,27053026025,Census Tract 260.25; Hennepin County; Minnesota,2800
1400000US27053026026,27053026026,Census Tract 260.26; Hennepin County; Minnesota,4868
1400000US27053026027,27053026027,Census Tract 260.27; Hennepin County; Minnesota,4267
1400000US27053026028,27053026028,Census Tract 260.28; Hennepin County; Minnesota,3166
1400000US27053026101,27053026101,Census Tract 261.01; Hennepin County; Minnesota,3487
1400000US27053026103,27053026103,Census Tract 261.03; Hennepin County; Minnesota,2830
1400000US27053026104,27053026104,Census Tract 261.04; Hennepin County; Minnesota,4433
1400000US27053026201,27053026201,Census Tract 262.01; Hennepin County; Minnesota,3240
1400000US27053026202,27053026202,Census Tract 262.02; Hennepin County; Minnesota,2936
1400000US27053026205,27053026205,Census Tract 262.05; Hennepin County; Minnesota,3295
1400000US27053026206,27053026206,Census Tract 262.06; Hennepin County; Minnesota,3320
1400000US27053026207,27053026207,Census Tract 262.07; Hennepin County; Minnesota,4140
1400000US27053026208,27053026208,Census Tract 262.08; Hennepin County; Minnesota,3141
1400000US27053026301,27053026301,Census Tract 263.01; Hennepin County; Minnesota,3820
1400000US27053026302,27053026302,Census Tract 263.02; Hennepin County; Minnesota,3417
1400000US27053026403,27053026403,Census Tract 264.03; Hennepin County; Minnesota,3551
1400000US27053026404,27053026404,Census Tract 264.04; Hennepin County; Minnesota,5598
1400000US27053026405,27053026405,Census Tract 264.05; Hennepin County; Minnesota,2501
1400000US27053026406,27053026406,Census Tract 264.06; Hennepin County; Minnesota,4072
1400000US27053026505,27053026505,Census Tract 265.05; Hennepin County; Minnesota,3581
1400000US27053026507,27053026507,Census Tract 265.07; Hennepin County; Minnesota,5185
1400000US27053026508,27053026508,Census Tract 265.08; Hennepin County; Minnesota,4930
1400000US27053026509,27053026509,Census Tract 265.09; Hennepin County; Minnesota,4497
1400000US27053026510,27053026510,Census Tract 265.10; Hennepin County; Minnesota,3439
1400000US27053026511,27053026511,Census Tract 265.11; Hennepin County; Minnesota,3532
1400000US27053026514,27053026514,Census Tract 265.14; Hennepin County; Minnesota,4801
1400000US27053026515,27053026515,Census Tract 265.15; Hennepin County; Minnesota,2072
1400000US27053026516,27053026516,Census Tract 265.16; Hennepin County; Minnesota,3931
1400000US27053026605,27053026605,Census Tract 266.05; Hennepin County; Minnesota,4207
1400000US27053026606,27053026606,Census Tract 266.06; Hennepin County; Minnesota,5030
1400000US27053026609,27053026609,Census Tract 266.09; Hennepin County; Minnesota,3009
1400000US27053026610,27053026610,Census Tract 266.10; Hennepin County; Minnesota,4411
1400000US27053026611,27053026611,Census Tract 266.11; Hennepin County; Minnesota,4902
1400000US27053026614,27053026614,Census Tract 266.14; Hennepin County; Minnesota,3925
1400000US27053026615,27053026615,Census Tract 266.15; Hennepin County; Minnesota,7806
1400000US27053026616,27053026616,Census Tract 266.16; Hennepin County; Minnesota,9818
1400000US27053026617,27053026617,Census Tract 266.17; Hennepin County; Minnesota,2287
1400000US27053026702,27053026702,Census Tract 267.02; Hennepin County; Minnesota,2688
1400000US27053026706,27053026706,Census Tract 267.06; Hennepin County; Minnesota,3360
1400000US27053026707,27053026707,Census Tract 267.07; Hennepin County; Minnesota,5188
1400000US27053026708,27053026708,Census Tract 267.08; Hennepin County; Minnesota,5399
1400000US27053026711,27053026711,Census Tract 267.11; Hennepin County; Minnesota,3068
1400000US27053026712,27053026712,Census Tract 267.12; Hennepin County; Minnesota,3233
1400000US27053026713,27053026713,Census Tract 267.13; Hennepin County; Minnesota,4190
1400000US27053026717,27053026717,Census Tract 267.17; Hennepin County; Minnesota,6408
1400000US27053026718,27053026718,Census Tract 267.18; Hennepin County; Minnesota,3725
1400000US27053026719,27053026719,Census Tract 267.19; Hennepin County; Minnesota,5783
1400000US27053026720,27053026720,Census Tract 267.20; Hennepin County; Minnesota,5143
1400000US27053026721,27053026721,Census Tract 267.21; Hennepin County; Minnesota,2833
1400000US27053026722,27053026722,Census Tract 267.22; Hennepin County; Minnesota,5286
1400000US27053026723,27053026723,Census Tract 267.23; Hennepin County; Minnesota,4647
1400000US27053026724,27053026724,Census Tract 267.24; Hennepin County; Minnesota,4134
1400000US27053026725,27053026725,Census Tract 267.25; Hennepin County; Minnesota,3591
1400000US27053026726,27053026726,Census Tract 267.26; Hennepin County; Minnesota,4265
1400000US27053026807,27053026807,Census Tract 268.07; Hennepin County; Minnesota,5977
1400000US27053026809,27053026809,Census Tract 268.09; Hennepin County; Minnesota,4834
1400000US27053026811,27053026811,Census Tract 268.11; Hennepin County; Minnesota,6398
1400000US27053026812,27053026812,Census Tract 268.12; Hennepin County; Minnesota,8840
1400000US27053026814,27053026814,Census Tract 268.14; Hennepin County; Minnesota,7225
1400000US27053026815,27053026815,Census Tract 268.15; Hennepin County; Minnesota,5648
1400000US27053026816,27053026816,Census Tract 268.16; Hennepin County; Minnesota,7087
1400000US27053026818,27053026818,Census Tract 268.18; Hennepin County; Minnesota,5255
1400000US27053026819,27053026819,Census Tract 268.19; Hennepin County; Minnesota,4578
1400000US27053026822,27053026822,Census Tract 268.22; Hennepin County; Minnesota,5158
1400000US27053026823,27053026823,Census Tract 268.23; Hennepin County; Minnesota,5133
1400000US27053026824,27053026824,Census Tract 268.24; Hennepin County; Minnesota,6023
1400000US27053026825,27053026825,Census Tract 268.25; Hennepin County; Minnesota,3337
1400000US27053026826,27053026826,Census Tract 268.26; Hennepin County; Minnesota,4452
1400000US27053026827,27053026827,Census Tract 268.27; Hennepin County; Minnesota,2078
1400000US27053026828,27053026828,Census Tract 268.28; Hennepin County; Minnesota,4455
1400000US27053026903,27053026903,Census Tract 269.03; Hennepin County; Minnesota,4696
1400000US27053026906,27053026906,Census Tract 269.06; Hennepin County; Minnesota,7580
1400000US27053026907,27053026907,Census Tract 269.07; Hennepin County; Minnesota,5596
1400000US27053026908,27053026908,Census Tract 269.08; Hennepin County; Minnesota,6047
1400000US27053026910,27053026910,Census Tract 269.10; Hennepin County; Minnesota,7212
1400000US27053026911,27053026911,Census Tract 269.11; Hennepin County; Minnesota,5250
1400000US27053026912,27053026912,Census Tract 269.12; Hennepin County; Minnesota,8711
1400000US27053027001,27053027001,Census Tract 270.01; Hennepin County; Minnesota,3358
1400000US27053027002,27053027002,Census Tract 270.02; Hennepin County; Minnesota,5498
1400000US27053027101,27053027101,Census Tract 271.01; Hennepin County; Minnesota,7483
1400000US27053027102,27053027102,Census Tract 271.02; Hennepin County; Minnesota,6185
1400000US27053027202,27053027202,Census Tract 272.02; Hennepin County; Minnesota,1741
1400000US27053027203,27053027203,Census Tract 272.03; Hennepin County; Minnesota,3691
1400000US27053027204,27053027204,Census Tract 272.04; Hennepin County; Minnesota,3867
1400000US27053027205,27053027205,Census Tract 272.05; Hennepin County; Minnesota,3037
1400000US27053027300,27053027300,Census Tract 273; Hennepin County; Minnesota,4434
1400000US27053027400,27053027400,Census Tract 274; Hennepin County; Minnesota,4283
1400000US27053027501,27053027501,Census Tract 275.01; Hennepin County; Minnesota,4523
