GEO_ID,NAME,Tot_pop,Pop_blw,Pct_blw,GEOID
1400000US27053000101,"Census Tract 1.01, Hennepin County, Minnesota",3416,308,9,27053000101
1400000US27053000102,"Census Tract 1.02, Hennepin County, Minnesota",4812,1091,22.7,27053000102
1400000US27053000300,"Census Tract 3, Hennepin County, Minnesota",3404,725,21.3,27053000300
1400000US27053000601,"Census Tract 6.01, Hennepin County, Minnesota",4603,389,8.5,27053000601
1400000US27053000603,"Census Tract 6.03, Hennepin County, Minnesota",3292,211,6.4,27053000603
1400000US27053001100,"Census Tract 11, Hennepin County, Minnesota",2004,297,14.8,27053001100
1400000US27053001700,"Census Tract 17, Hennepin County, Minnesota",2462,444,18,27053001700
1400000US27053002200,"Census Tract 22, Hennepin County, Minnesota",1605,727,45.3,27053002200
1400000US27053002400,"Census Tract 24, Hennepin County, Minnesota",2412,356,14.8,27053002400
1400000US27053002700,"Census Tract 27, Hennepin County, Minnesota",2830,917,32.4,27053002700
1400000US27053003200,"Census Tract 32, Hennepin County, Minnesota",2228,526,23.6,27053003200
1400000US27053003300,"Census Tract 33, Hennepin County, Minnesota",2909,1093,37.6,27053003300
1400000US27053003801,"Census Tract 38.01, Hennepin County, Minnesota",2357,658,27.9,27053003801
1400000US27053003802,"Census Tract 38.02, Hennepin County, Minnesota",3189,2100,65.9,27053003802
1400000US27053005901,"Census Tract 59.01, Hennepin County, Minnesota",2635,1074,40.8,27053005901
1400000US27053005902,"Census Tract 59.02, Hennepin County, Minnesota",3739,1410,37.7,27053005902
1400000US27053006800,"Census Tract 68, Hennepin County, Minnesota",3811,1333,35,27053006800
1400000US27053007700,"Census Tract 77, Hennepin County, Minnesota",4718,237,5,27053007700
1400000US27053007801,"Census Tract 78.01, Hennepin County, Minnesota",1970,617,31.3,27053007801
1400000US27053008100,"Census Tract 81, Hennepin County, Minnesota",3632,598,16.5,27053008100
1400000US27053008200,"Census Tract 82, Hennepin County, Minnesota",3777,898,23.8,27053008200
1400000US27053008300,"Census Tract 83, Hennepin County, Minnesota",2061,636,30.9,27053008300
1400000US27053008400,"Census Tract 84, Hennepin County, Minnesota",2524,331,13.1,27053008400
1400000US27053008500,"Census Tract 85, Hennepin County, Minnesota",5065,1353,26.7,27053008500
1400000US27053009500,"Census Tract 95, Hennepin County, Minnesota",3077,363,11.8,27053009500
1400000US27053009600,"Census Tract 96, Hennepin County, Minnesota",3466,573,16.5,27053009600
1400000US27053010600,"Census Tract 106, Hennepin County, Minnesota",3305,30,0.9,27053010600
1400000US27053010700,"Census Tract 107, Hennepin County, Minnesota",2499,166,6.6,27053010700
1400000US27053011000,"Census Tract 110, Hennepin County, Minnesota",3638,63,1.7,27053011000
1400000US27053011703,"Census Tract 117.03, Hennepin County, Minnesota",4219,145,3.4,27053011703
1400000US27053011704,"Census Tract 117.04, Hennepin County, Minnesota",3236,84,2.6,27053011704
1400000US27053011800,"Census Tract 118, Hennepin County, Minnesota",4815,36,0.7,27053011800
1400000US27053011998,"Census Tract 119.98, Hennepin County, Minnesota",3837,164,4.3,27053011998
1400000US27053012001,"Census Tract 120.01, Hennepin County, Minnesota",6102,190,3.1,27053012001
1400000US27053012003,"Census Tract 120.03, Hennepin County, Minnesota",6071,1108,18.3,27053012003
1400000US27053012101,"Census Tract 121.01, Hennepin County, Minnesota",3026,891,29.4,27053012101
1400000US27053012102,"Census Tract 121.02, Hennepin County, Minnesota",3224,166,5.1,27053012102
1400000US27053020101,"Census Tract 201.01, Hennepin County, Minnesota",3100,165,5.3,27053020101
1400000US27053020102,"Census Tract 201.02, Hennepin County, Minnesota",2484,58,2.3,27053020102
1400000US27053020201,"Census Tract 202.01, Hennepin County, Minnesota",2012,157,7.8,27053020201
1400000US27053020202,"Census Tract 202.02, Hennepin County, Minnesota",5459,1286,23.6,27053020202
1400000US27053020301,"Census Tract 203.01, Hennepin County, Minnesota",2775,156,5.6,27053020301
1400000US27053020302,"Census Tract 203.02, Hennepin County, Minnesota",2424,251,10.4,27053020302
1400000US27053020303,"Census Tract 203.03, Hennepin County, Minnesota",3779,374,9.9,27053020303
1400000US27053020304,"Census Tract 203.04, Hennepin County, Minnesota",3665,492,13.4,27053020304
1400000US27053020400,"Census Tract 204, Hennepin County, Minnesota",5116,761,14.9,27053020400
1400000US27053020500,"Census Tract 205, Hennepin County, Minnesota",3235,150,4.6,27053020500
1400000US27053020600,"Census Tract 206, Hennepin County, Minnesota",2111,409,19.4,27053020600
1400000US27053020700,"Census Tract 207, Hennepin County, Minnesota",4295,324,7.5,27053020700
1400000US27053020801,"Census Tract 208.01, Hennepin County, Minnesota",1942,292,15,27053020801
1400000US27053020804,"Census Tract 208.04, Hennepin County, Minnesota",3269,181,5.5,27053020804
1400000US27053020902,"Census Tract 209.02, Hennepin County, Minnesota",2338,69,3,27053020902
1400000US27053020903,"Census Tract 209.03, Hennepin County, Minnesota",2820,238,8.4,27053020903
1400000US27053021001,"Census Tract 210.01, Hennepin County, Minnesota",6181,433,7,27053021001
1400000US27053021002,"Census Tract 210.02, Hennepin County, Minnesota",1798,71,3.9,27053021002
1400000US27053021100,"Census Tract 211, Hennepin County, Minnesota",2123,189,8.9,27053021100
1400000US27053021200,"Census Tract 212, Hennepin County, Minnesota",4423,268,6.1,27053021200
1400000US27053021300,"Census Tract 213, Hennepin County, Minnesota",4747,504,10.6,27053021300
1400000US27053021400,"Census Tract 214, Hennepin County, Minnesota",2941,255,8.7,27053021400
1400000US27053021501,"Census Tract 215.01, Hennepin County, Minnesota",4211,138,3.3,27053021501
1400000US27053021502,"Census Tract 215.02, Hennepin County, Minnesota",3710,525,14.2,27053021502
1400000US27053021503,"Census Tract 215.03, Hennepin County, Minnesota",4097,640,15.6,27053021503
1400000US27053021504,"Census Tract 215.04, Hennepin County, Minnesota",3739,334,8.9,27053021504
1400000US27053021505,"Census Tract 215.05, Hennepin County, Minnesota",4645,256,5.5,27053021505
1400000US27053021601,"Census Tract 216.01, Hennepin County, Minnesota",4671,408,8.7,27053021601
1400000US27053021602,"Census Tract 216.02, Hennepin County, Minnesota",5619,486,8.6,27053021602
1400000US27053021700,"Census Tract 217, Hennepin County, Minnesota",5224,350,6.7,27053021700
1400000US27053021800,"Census Tract 218, Hennepin County, Minnesota",2272,38,1.7,27053021800
1400000US27053021900,"Census Tract 219, Hennepin County, Minnesota",3562,90,2.5,27053021900
1400000US27053022000,"Census Tract 220, Hennepin County, Minnesota",2067,101,4.9,27053022000
1400000US27053022101,"Census Tract 221.01, Hennepin County, Minnesota",2605,144,5.5,27053022101
1400000US27053022102,"Census Tract 221.02, Hennepin County, Minnesota",2884,187,6.5,27053022102
1400000US27053022200,"Census Tract 222, Hennepin County, Minnesota",4584,66,1.4,27053022200
1400000US27053022301,"Census Tract 223.01, Hennepin County, Minnesota",1964,144,7.3,27053022301
1400000US27053022302,"Census Tract 223.02, Hennepin County, Minnesota",2963,194,6.5,27053022302
1400000US27053022400,"Census Tract 224, Hennepin County, Minnesota",3951,441,11.2,27053022400
1400000US27053022700,"Census Tract 227, Hennepin County, Minnesota",4063,146,3.6,27053022700
1400000US27053022801,"Census Tract 228.01, Hennepin County, Minnesota",2532,67,2.6,27053022801
1400000US27053022802,"Census Tract 228.02, Hennepin County, Minnesota",3319,293,8.8,27053022802
1400000US27053022901,"Census Tract 229.01, Hennepin County, Minnesota",4930,261,5.3,27053022901
1400000US27053022902,"Census Tract 229.02, Hennepin County, Minnesota",1759,69,3.9,27053022902
1400000US27053023000,"Census Tract 230, Hennepin County, Minnesota",4587,288,6.3,27053023000
1400000US27053023100,"Census Tract 231, Hennepin County, Minnesota",1935,77,4,27053023100
1400000US27053023201,"Census Tract 232.01, Hennepin County, Minnesota",1919,108,5.6,27053023201
1400000US27053023202,"Census Tract 232.02, Hennepin County, Minnesota",4286,763,17.8,27053023202
1400000US27053023300,"Census Tract 233, Hennepin County, Minnesota",5708,280,4.9,27053023300
1400000US27053023401,"Census Tract 234.01, Hennepin County, Minnesota",4418,503,11.4,27053023401
1400000US27053023402,"Census Tract 234.02, Hennepin County, Minnesota",1760,348,19.8,27053023402
1400000US27053023501,"Census Tract 235.01, Hennepin County, Minnesota",3710,136,3.7,27053023501
1400000US27053023502,"Census Tract 235.02, Hennepin County, Minnesota",5980,167,2.8,27053023502
1400000US27053023600,"Census Tract 236, Hennepin County, Minnesota",3974,78,2,27053023600
1400000US27053023700,"Census Tract 237, Hennepin County, Minnesota",5213,55,1.1,27053023700
1400000US27053023801,"Census Tract 238.01, Hennepin County, Minnesota",5533,104,1.9,27053023801
1400000US27053023802,"Census Tract 238.02, Hennepin County, Minnesota",2675,154,5.8,27053023802
1400000US27053023901,"Census Tract 239.01, Hennepin County, Minnesota",4371,84,1.9,27053023901
1400000US27053023902,"Census Tract 239.02, Hennepin County, Minnesota",1877,43,2.3,27053023902
1400000US27053023903,"Census Tract 239.03, Hennepin County, Minnesota",3167,146,4.6,27053023903
1400000US27053024003,"Census Tract 240.03, Hennepin County, Minnesota",4895,541,11.1,27053024003
1400000US27053024004,"Census Tract 240.04, Hennepin County, Minnesota",3990,702,17.6,27053024004
1400000US27053024005,"Census Tract 240.05, Hennepin County, Minnesota",2508,132,5.3,27053024005
1400000US27053024006,"Census Tract 240.06, Hennepin County, Minnesota",2163,27,1.2,27053024006
1400000US27053024100,"Census Tract 241, Hennepin County, Minnesota",3152,73,2.3,27053024100
1400000US27053024200,"Census Tract 242, Hennepin County, Minnesota",2853,167,5.9,27053024200
1400000US27053024300,"Census Tract 243, Hennepin County, Minnesota",4785,353,7.4,27053024300
1400000US27053024400,"Census Tract 244, Hennepin County, Minnesota",4228,626,14.8,27053024400
1400000US27053024500,"Census Tract 245, Hennepin County, Minnesota",2284,97,4.2,27053024500
1400000US27053024600,"Census Tract 246, Hennepin County, Minnesota",4097,133,3.2,27053024600
1400000US27053024700,"Census Tract 247, Hennepin County, Minnesota",3474,207,6,27053024700
1400000US27053024801,"Census Tract 248.01, Hennepin County, Minnesota",2651,193,7.3,27053024801
1400000US27053024802,"Census Tract 248.02, Hennepin County, Minnesota",2407,367,15.2,27053024802
1400000US27053024903,"Census Tract 249.03, Hennepin County, Minnesota",2437,354,14.5,27053024903
1400000US27053024904,"Census Tract 249.04, Hennepin County, Minnesota",3606,236,6.5,27053024904
1400000US27053025100,"Census Tract 251, Hennepin County, Minnesota",2902,510,17.6,27053025100
1400000US27053025201,"Census Tract 252.01, Hennepin County, Minnesota",5213,781,15,27053025201
1400000US27053025205,"Census Tract 252.05, Hennepin County, Minnesota",4869,382,7.8,27053025205
1400000US27053025301,"Census Tract 253.01, Hennepin County, Minnesota",2501,184,7.4,27053025301
1400000US27053025302,"Census Tract 253.02, Hennepin County, Minnesota",4648,975,21,27053025302
1400000US27053025401,"Census Tract 254.01, Hennepin County, Minnesota",3794,463,12.2,27053025401
1400000US27053025403,"Census Tract 254.03, Hennepin County, Minnesota",4108,542,13.2,27053025403
1400000US27053025601,"Census Tract 256.01, Hennepin County, Minnesota",2283,208,9.1,27053025601
1400000US27053025603,"Census Tract 256.03, Hennepin County, Minnesota",3380,150,4.4,27053025603
1400000US27053025605,"Census Tract 256.05, Hennepin County, Minnesota",3656,201,5.5,27053025605
1400000US27053025702,"Census Tract 257.02, Hennepin County, Minnesota",5146,131,2.5,27053025702
1400000US27053025703,"Census Tract 257.03, Hennepin County, Minnesota",2092,98,4.7,27053025703
1400000US27053025704,"Census Tract 257.04, Hennepin County, Minnesota",4366,74,1.7,27053025704
1400000US27053025801,"Census Tract 258.01, Hennepin County, Minnesota",3039,189,6.2,27053025801
1400000US27053025802,"Census Tract 258.02, Hennepin County, Minnesota",2419,24,1,27053025802
1400000US27053025803,"Census Tract 258.03, Hennepin County, Minnesota",3070,175,5.7,27053025803
1400000US27053025805,"Census Tract 258.05, Hennepin County, Minnesota",2527,101,4,27053025805
1400000US27053025905,"Census Tract 259.05, Hennepin County, Minnesota",3560,52,1.5,27053025905
1400000US27053025906,"Census Tract 259.06, Hennepin County, Minnesota",6025,117,1.9,27053025906
1400000US27053025907,"Census Tract 259.07, Hennepin County, Minnesota",4347,91,2.1,27053025907
1400000US27053025908,"Census Tract 259.08, Hennepin County, Minnesota",3444,128,3.7,27053025908
1400000US27053025909,"Census Tract 259.09, Hennepin County, Minnesota",2845,266,9.3,27053025909
1400000US27053026005,"Census Tract 260.05, Hennepin County, Minnesota",4033,193,4.8,27053026005
1400000US27053026006,"Census Tract 260.06, Hennepin County, Minnesota",3193,74,2.3,27053026006
1400000US27053026007,"Census Tract 260.07, Hennepin County, Minnesota",4700,223,4.7,27053026007
1400000US27053026013,"Census Tract 260.13, Hennepin County, Minnesota",5386,63,1.2,27053026013
1400000US27053026014,"Census Tract 260.14, Hennepin County, Minnesota",5541,86,1.6,27053026014
1400000US27053026015,"Census Tract 260.15, Hennepin County, Minnesota",4767,342,7.2,27053026015
1400000US27053026019,"Census Tract 260.19, Hennepin County, Minnesota",5258,844,16.1,27053026019
1400000US27053026020,"Census Tract 260.20, Hennepin County, Minnesota",5095,933,18.3,27053026020
1400000US27053026021,"Census Tract 260.21, Hennepin County, Minnesota",3599,22,0.6,27053026021
1400000US27053026023,"Census Tract 260.23, Hennepin County, Minnesota",3829,30,0.8,27053026023
1400000US27053026024,"Census Tract 260.24, Hennepin County, Minnesota",3222,0,0,27053026024
1400000US27053026025,"Census Tract 260.25, Hennepin County, Minnesota",3001,18,0.6,27053026025
1400000US27053026026,"Census Tract 260.26, Hennepin County, Minnesota",5510,78,1.4,27053026026
1400000US27053026027,"Census Tract 260.27, Hennepin County, Minnesota",3952,52,1.3,27053026027
1400000US27053026028,"Census Tract 260.28, Hennepin County, Minnesota",3206,79,2.5,27053026028
1400000US27053026101,"Census Tract 261.01, Hennepin County, Minnesota",3232,164,5.1,27053026101
1400000US27053026103,"Census Tract 261.03, Hennepin County, Minnesota",3483,94,2.7,27053026103
1400000US27053026104,"Census Tract 261.04, Hennepin County, Minnesota",3853,136,3.5,27053026104
1400000US27053026201,"Census Tract 262.01, Hennepin County, Minnesota",4020,40,1,27053026201
1400000US27053026202,"Census Tract 262.02, Hennepin County, Minnesota",3095,102,3.3,27053026202
1400000US27053026205,"Census Tract 262.05, Hennepin County, Minnesota",2979,48,1.6,27053026205
1400000US27053026206,"Census Tract 262.06, Hennepin County, Minnesota",3119,146,4.7,27053026206
1400000US27053026207,"Census Tract 262.07, Hennepin County, Minnesota",3654,188,5.1,27053026207
1400000US27053026208,"Census Tract 262.08, Hennepin County, Minnesota",3017,43,1.4,27053026208
1400000US27053026301,"Census Tract 263.01, Hennepin County, Minnesota",3919,64,1.6,27053026301
1400000US27053026302,"Census Tract 263.02, Hennepin County, Minnesota",3431,142,4.1,27053026302
1400000US27053026403,"Census Tract 264.03, Hennepin County, Minnesota",3362,236,7,27053026403
1400000US27053026404,"Census Tract 264.04, Hennepin County, Minnesota",6250,157,2.5,27053026404
1400000US27053026405,"Census Tract 264.05, Hennepin County, Minnesota",2339,119,5.1,27053026405
1400000US27053026406,"Census Tract 264.06, Hennepin County, Minnesota",3628,174,4.8,27053026406
1400000US27053026505,"Census Tract 265.05, Hennepin County, Minnesota",3955,213,5.4,27053026505
1400000US27053026507,"Census Tract 265.07, Hennepin County, Minnesota",4369,108,2.5,27053026507
1400000US27053026508,"Census Tract 265.08, Hennepin County, Minnesota",4472,186,4.2,27053026508
1400000US27053026509,"Census Tract 265.09, Hennepin County, Minnesota",4670,46,1,27053026509
1400000US27053026510,"Census Tract 265.10, Hennepin County, Minnesota",3513,206,5.9,27053026510
1400000US27053026511,"Census Tract 265.11, Hennepin County, Minnesota",3980,738,18.5,27053026511
1400000US27053026514,"Census Tract 265.14, Hennepin County, Minnesota",5195,369,7.1,27053026514
1400000US27053026515,"Census Tract 265.15, Hennepin County, Minnesota",1766,47,2.7,27053026515
1400000US27053026516,"Census Tract 265.16, Hennepin County, Minnesota",3780,194,5.1,27053026516
1400000US27053026605,"Census Tract 266.05, Hennepin County, Minnesota",3913,40,1,27053026605
1400000US27053026606,"Census Tract 266.06, Hennepin County, Minnesota",5017,215,4.3,27053026606
1400000US27053026609,"Census Tract 266.09, Hennepin County, Minnesota",2878,70,2.4,27053026609
1400000US27053026610,"Census Tract 266.10, Hennepin County, Minnesota",4339,80,1.8,27053026610
1400000US27053026611,"Census Tract 266.11, Hennepin County, Minnesota",4806,155,3.2,27053026611
1400000US27053026614,"Census Tract 266.14, Hennepin County, Minnesota",3404,12,0.4,27053026614
1400000US27053026615,"Census Tract 266.15, Hennepin County, Minnesota",6891,46,0.7,27053026615
1400000US27053026616,"Census Tract 266.16, Hennepin County, Minnesota",9680,37,0.4,27053026616
1400000US27053026617,"Census Tract 266.17, Hennepin County, Minnesota",1848,118,6.4,27053026617
1400000US27053026702,"Census Tract 267.02, Hennepin County, Minnesota",2621,81,3.1,27053026702
1400000US27053026706,"Census Tract 267.06, Hennepin County, Minnesota",3486,69,2,27053026706
1400000US27053026707,"Census Tract 267.07, Hennepin County, Minnesota",4983,181,3.6,27053026707
1400000US27053026708,"Census Tract 267.08, Hennepin County, Minnesota",6069,349,5.8,27053026708
1400000US27053026711,"Census Tract 267.11, Hennepin County, Minnesota",3948,159,4,27053026711
1400000US27053026712,"Census Tract 267.12, Hennepin County, Minnesota",3797,200,5.3,27053026712
1400000US27053026713,"Census Tract 267.13, Hennepin County, Minnesota",4279,59,1.4,27053026713
1400000US27053026717,"Census Tract 267.17, Hennepin County, Minnesota",6249,483,7.7,27053026717
1400000US27053026718,"Census Tract 267.18, Hennepin County, Minnesota",3768,231,6.1,27053026718
1400000US27053026719,"Census Tract 267.19, Hennepin County, Minnesota",6166,84,1.4,27053026719
1400000US27053026720,"Census Tract 267.20, Hennepin County, Minnesota",5364,274,5.1,27053026720
1400000US27053026721,"Census Tract 267.21, Hennepin County, Minnesota",2824,7,0.2,27053026721
1400000US27053026722,"Census Tract 267.22, Hennepin County, Minnesota",5295,0,0,27053026722
1400000US27053026723,"Census Tract 267.23, Hennepin County, Minnesota",4789,22,0.5,27053026723
1400000US27053026724,"Census Tract 267.24, Hennepin County, Minnesota",3364,229,6.8,27053026724
1400000US27053026725,"Census Tract 267.25, Hennepin County, Minnesota",3046,64,2.1,27053026725
1400000US27053026726,"Census Tract 267.26, Hennepin County, Minnesota",4010,112,2.8,27053026726
1400000US27053026807,"Census Tract 268.07, Hennepin County, Minnesota",5415,745,13.8,27053026807
1400000US27053026809,"Census Tract 268.09, Hennepin County, Minnesota",5673,887,15.6,27053026809
1400000US27053026811,"Census Tract 268.11, Hennepin County, Minnesota",5298,523,9.9,27053026811
1400000US27053026812,"Census Tract 268.12, Hennepin County, Minnesota",7828,316,4,27053026812
1400000US27053026814,"Census Tract 268.14, Hennepin County, Minnesota",5816,259,4.5,27053026814
1400000US27053026815,"Census Tract 268.15, Hennepin County, Minnesota",5701,212,3.7,27053026815
1400000US27053026816,"Census Tract 268.16, Hennepin County, Minnesota",6700,418,6.2,27053026816
1400000US27053026818,"Census Tract 268.18, Hennepin County, Minnesota",6555,1117,17,27053026818
1400000US27053026819,"Census Tract 268.19, Hennepin County, Minnesota",4899,1376,28.1,27053026819
1400000US27053026822,"Census Tract 268.22, Hennepin County, Minnesota",4326,119,2.8,27053026822
1400000US27053026823,"Census Tract 268.23, Hennepin County, Minnesota",4673,143,3.1,27053026823
1400000US27053026824,"Census Tract 268.24, Hennepin County, Minnesota",4096,79,1.9,27053026824
1400000US27053026825,"Census Tract 268.25, Hennepin County, Minnesota",2969,0,0,27053026825
1400000US27053026826,"Census Tract 268.26, Hennepin County, Minnesota",3225,67,2.1,27053026826
1400000US27053026827,"Census Tract 268.27, Hennepin County, Minnesota",3048,661,21.7,27053026827
1400000US27053026828,"Census Tract 268.28, Hennepin County, Minnesota",3798,432,11.4,27053026828
1400000US27053026903,"Census Tract 269.03, Hennepin County, Minnesota",5231,170,3.2,27053026903
1400000US27053026906,"Census Tract 269.06, Hennepin County, Minnesota",7575,155,2,27053026906
1400000US27053026907,"Census Tract 269.07, Hennepin County, Minnesota",5829,511,8.8,27053026907
1400000US27053026908,"Census Tract 269.08, Hennepin County, Minnesota",6229,582,9.3,27053026908
1400000US27053026910,"Census Tract 269.10, Hennepin County, Minnesota",6231,380,6.1,27053026910
1400000US27053026911,"Census Tract 269.11, Hennepin County, Minnesota",4294,101,2.4,27053026911
1400000US27053026912,"Census Tract 269.12, Hennepin County, Minnesota",9486,228,2.4,27053026912
1400000US27053027001,"Census Tract 270.01, Hennepin County, Minnesota",3439,192,5.6,27053027001
1400000US27053027002,"Census Tract 270.02, Hennepin County, Minnesota",5436,224,4.1,27053027002
1400000US27053027101,"Census Tract 271.01, Hennepin County, Minnesota",7286,256,3.5,27053027101
1400000US27053027102,"Census Tract 271.02, Hennepin County, Minnesota",6042,128,2.1,27053027102
1400000US27053027202,"Census Tract 272.02, Hennepin County, Minnesota",1750,164,9.4,27053027202
1400000US27053027203,"Census Tract 272.03, Hennepin County, Minnesota",3731,180,4.8,27053027203
1400000US27053027204,"Census Tract 272.04, Hennepin County, Minnesota",3687,55,1.5,27053027204
1400000US27053027205,"Census Tract 272.05, Hennepin County, Minnesota",3379,280,8.3,27053027205
1400000US27053027300,"Census Tract 273, Hennepin County, Minnesota",4558,216,4.7,27053027300
1400000US27053027400,"Census Tract 274, Hennepin County, Minnesota",4419,132,3,27053027400
1400000US27053027501,"Census Tract 275.01, Hennepin County, Minnesota",4578,268,5.9,27053027501
1400000US27053027503,"Census Tract 275.03, Hennepin County, Minnesota",4255,218,5.1,27053027503
