GEO_ID,NAME,Tot_pop,Pop_blw,Pct_blw,GEOID
1400000US27053027504,"Census Tract 275.04, Hennepin County, Minnesota",3649,111,3,27053027504
1400000US27053027601,"Census Tract 276.01, Hennepin County, Minnesota",4108,376,9.2,27053027601
1400000US27053027602,"Census Tract 276.02, Hennepin County, Minnesota",5366,127,2.4,27053027602
1400000US27053027701,"Census Tract 277.01, Hennepin County, Minnesota",3810,625,16.4,27053027701
1400000US27053027702,"Census Tract 277.02, Hennepin County, Minnesota",2017,88,4.4,27053027702
1400000US27053027703,"Census Tract 277.03, Hennepin County, Minnesota",4179,27,0.6,27053027703
1400000US27053100200,"Census Tract 1002, Hennepin County, Minnesota",3766,504,13.4,27053100200
1400000US27053100400,"Census Tract 1004, Hennepin County, Minnesota",3402,1361,40,27053100400
1400000US27053100500,"Census Tract 1005, Hennepin County, Minnesota",1913,231,12.1,27053100500
1400000US27053100700,"Census Tract 1007, Hennepin County, Minnesota",3293,104,3.2,27053100700
1400000US27053100800,"Census Tract 1008, Hennepin County, Minnesota",4359,513,11.8,27053100800
1400000US27053100900,"Census Tract 1009, Hennepin County, Minnesota",5000,1344,26.9,27053100900
1400000US27053101200,"Census Tract 1012, Hennepin County, Minnesota",4878,256,5.2,27053101200
1400000US27053101300,"Census Tract 1013, Hennepin County, Minnesota",2259,494,21.9,27053101300
1400000US27053101600,"Census Tract 1016, Hennepin County, Minnesota",2792,1080,38.7,27053101600
1400000US27053101800,"Census Tract 1018, Hennepin County, Minnesota",3942,844,21.4,27053101800
1400000US27053101900,"Census Tract 1019, Hennepin County, Minnesota",2551,540,21.2,27053101900
1400000US27053102000,"Census Tract 1020, Hennepin County, Minnesota",2280,154,6.8,27053102000
1400000US27053102100,"Census Tract 1021, Hennepin County, Minnesota",2695,1253,46.5,27053102100
1400000US27053102500,"Census Tract 1025, Hennepin County, Minnesota",2916,705,24.2,27053102500
1400000US27053102600,"Census Tract 1026, Hennepin County, Minnesota",2052,281,13.7,27053102600
1400000US27053102800,"Census Tract 1028, Hennepin County, Minnesota",3309,1070,32.3,27053102800
1400000US27053103000,"Census Tract 1030, Hennepin County, Minnesota",1767,113,6.4,27053103000
1400000US27053103100,"Census Tract 1031, Hennepin County, Minnesota",2256,295,13.1,27053103100
1400000US27053103400,"Census Tract 1034, Hennepin County, Minnesota",3038,918,30.2,27053103400
1400000US27053103600,"Census Tract 1036, Hennepin County, Minnesota",2658,124,4.7,27053103600
1400000US27053103700,"Census Tract 1037, Hennepin County, Minnesota",4237,680,16,27053103700
1400000US27053103900,"Census Tract 1039, Hennepin County, Minnesota",4587,3275,71.4,27053103900
1400000US27053104001,"Census Tract 1040.01, Hennepin County, Minnesota",2130,1205,56.6,27053104001
1400000US27053104002,"Census Tract 1040.02, Hennepin County, Minnesota",4305,1269,29.5,27053104002
1400000US27053104100,"Census Tract 1041, Hennepin County, Minnesota",3621,981,27.1,27053104100
1400000US27053104400,"Census Tract 1044, Hennepin County, Minnesota",2248,695,30.9,27053104400
1400000US27053104801,"Census Tract 1048.01, Hennepin County, Minnesota",5085,2996,58.9,27053104801
1400000US27053104802,"Census Tract 1048.02, Hennepin County, Minnesota",2670,874,32.7,27053104802
1400000US27053104901,"Census Tract 1049.01, Hennepin County, Minnesota",1432,1103,77,27053104901
1400000US27053104902,"Census Tract 1049.02, Hennepin County, Minnesota",4452,2437,54.7,27053104902
1400000US27053105100,"Census Tract 1051, Hennepin County, Minnesota",2876,178,6.2,27053105100
1400000US27053105201,"Census Tract 1052.01, Hennepin County, Minnesota",2950,474,16.1,27053105201
1400000US27053105204,"Census Tract 1052.04, Hennepin County, Minnesota",2570,634,24.7,27053105204
1400000US27053105400,"Census Tract 1054, Hennepin County, Minnesota",3107,744,23.9,27053105400
1400000US27053105500,"Census Tract 1055, Hennepin County, Minnesota",3903,176,4.5,27053105500
1400000US27053105600,"Census Tract 1056, Hennepin County, Minnesota",4375,723,16.5,27053105600
1400000US27053105700,"Census Tract 1057, Hennepin County, Minnesota",2494,569,22.8,27053105700
1400000US27053106000,"Census Tract 1060, Hennepin County, Minnesota",3397,1297,38.2,27053106000
1400000US27053106200,"Census Tract 1062, Hennepin County, Minnesota",3832,926,24.2,27053106200
1400000US27053106400,"Census Tract 1064, Hennepin County, Minnesota",1839,485,26.4,27053106400
1400000US27053106500,"Census Tract 1065, Hennepin County, Minnesota",4204,124,2.9,27053106500
1400000US27053106600,"Census Tract 1066, Hennepin County, Minnesota",2652,91,3.4,27053106600
1400000US27053106700,"Census Tract 1067, Hennepin County, Minnesota",4635,248,5.4,27053106700
1400000US27053106900,"Census Tract 1069, Hennepin County, Minnesota",2396,808,33.7,27053106900
1400000US27053107000,"Census Tract 1070, Hennepin County, Minnesota",3877,692,17.8,27053107000
1400000US27053107400,"Census Tract 1074, Hennepin County, Minnesota",2005,383,19.1,27053107400
1400000US27053107500,"Census Tract 1075, Hennepin County, Minnesota",1897,156,8.2,27053107500
1400000US27053107600,"Census Tract 1076, Hennepin County, Minnesota",3600,206,5.7,27053107600
1400000US27053108000,"Census Tract 1080, Hennepin County, Minnesota",3335,232,7,27053108000
1400000US27053108600,"Census Tract 1086, Hennepin County, Minnesota",2806,624,22.2,27053108600
1400000US27053108700,"Census Tract 1087, Hennepin County, Minnesota",3571,449,12.6,27053108700
1400000US27053108800,"Census Tract 1088, Hennepin County, Minnesota",3352,506,15.1,27053108800
1400000US27053108900,"Census Tract 1089, Hennepin County, Minnesota",2382,261,11,27053108900
1400000US27053109000,"Census Tract 1090, Hennepin County, Minnesota",1667,13,0.8,27053109000
1400000US27053109100,"Census Tract 1091, Hennepin County, Minnesota",4978,242,4.9,27053109100
1400000US27053109200,"Census Tract 1092, Hennepin County, Minnesota",3273,210,6.4,27053109200
1400000US27053109300,"Census Tract 1093, Hennepin County, Minnesota",4312,712,16.5,27053109300
1400000US27053109400,"Census Tract 1094, Hennepin County, Minnesota",2235,246,11,27053109400
1400000US27053109700,"Census Tract 1097, Hennepin County, Minnesota",2467,103,4.2,27053109700
1400000US27053109800,"Census Tract 1098, Hennepin County, Minnesota",3979,120,3,27053109800
1400000US27053109900,"Census Tract 1099, Hennepin County, Minnesota",3833,289,7.5,27053109900
1400000US27053110000,"Census Tract 1100, Hennepin County, Minnesota",1514,274,18.1,27053110000
1400000US27053110100,"Census Tract 1101, Hennepin County, Minnesota",2668,135,5.1,27053110100
1400000US27053110200,"Census Tract 1102, Hennepin County, Minnesota",3317,47,1.4,27053110200
1400000US27053110400,"Census Tract 1104, Hennepin County, Minnesota",3574,752,21,27053110400
1400000US27053110500,"Census Tract 1105, Hennepin County, Minnesota",4712,354,7.5,27053110500
1400000US27053110800,"Census Tract 1108, Hennepin County, Minnesota",4481,170,3.8,27053110800
1400000US27053110900,"Census Tract 1109, Hennepin County, Minnesota",3659,311,8.5,27053110900
1400000US27053111100,"Census Tract 1111, Hennepin County, Minnesota",3556,145,4.1,27053111100
1400000US27053111200,"Census Tract 1112, Hennepin County, Minnesota",3302,155,4.7,27053111200
1400000US27053111300,"Census Tract 1113, Hennepin County, Minnesota",5041,146,2.9,27053111300
1400000US27053111400,"Census Tract 1114, Hennepin County, Minnesota",4454,119,2.7,27053111400
1400000US27053111500,"Census Tract 1115, Hennepin County, Minnesota",5444,148,2.7,27053111500
1400000US27053111600,"Census Tract 1116, Hennepin County, Minnesota",3376,156,4.6,27053111600
1400000US27053122500,"Census Tract 1225, Hennepin County, Minnesota",3764,348,9.2,27053122500
1400000US27053122600,"Census Tract 1226, Hennepin County, Minnesota",2295,119,5.2,27053122600
1400000US27053125500,"Census Tract 1255, Hennepin County, Minnesota",3865,432,11.2,27053125500
1400000US27053125600,"Census Tract 1256, Hennepin County, Minnesota",3798,943,24.8,27053125600
1400000US27053125700,"Census Tract 1257, Hennepin County, Minnesota",3543,807,22.8,27053125700
1400000US27053125800,"Census Tract 1258, Hennepin County, Minnesota",5254,1467,27.9,27053125800
1400000US27053125900,"Census Tract 1259, Hennepin County, Minnesota",4855,1462,30.1,27053125900
1400000US27053126000,"Census Tract 1260, Hennepin County, Minnesota",5375,1976,36.8,27053126000
1400000US27053126101,"Census Tract 1261.01, Hennepin County, Minnesota",2796,147,5.3,27053126101
1400000US27053126102,"Census Tract 1261.02, Hennepin County, Minnesota",4695,941,20,27053126102
1400000US27053126201,"Census Tract 1262.01, Hennepin County, Minnesota",2799,503,18,27053126201
1400000US27053126202,"Census Tract 1262.02, Hennepin County, Minnesota",3972,111,2.8,27053126202
1400000US27053126300,"Census Tract 1263, Hennepin County, Minnesota",2957,731,24.7,27053126300
1400000US27053980000,"Census Tract 9800, Hennepin County, Minnesota",0,0,-,27053980000
1400000US27053980100,"Census Tract 9801, Hennepin County, Minnesota",223,70,31.4,27053980100
1400000US27123030100,"Census Tract 301, Ramsey County, Minnesota",4519,460,10.2,27123030100
1400000US27123030201,"Census Tract 302.01, Ramsey County, Minnesota",5407,520,9.6,27123030201
1400000US27123030202,"Census Tract 302.02, Ramsey County, Minnesota",2160,236,10.9,27123030202
1400000US27123030300,"Census Tract 303, Ramsey County, Minnesota",6368,269,4.2,27123030300
1400000US27123030400,"Census Tract 304, Ramsey County, Minnesota",6668,1861,27.9,27123030400
1400000US27123030500,"Census Tract 305, Ramsey County, Minnesota",6582,2266,34.4,27123030500
1400000US27123030601,"Census Tract 306.01, Ramsey County, Minnesota",6827,2322,34,27123030601
1400000US27123030602,"Census Tract 306.02, Ramsey County, Minnesota",4186,392,9.4,27123030602
1400000US27123030702,"Census Tract 307.02, Ramsey County, Minnesota",6122,290,4.7,27123030702
1400000US27123030703,"Census Tract 307.03, Ramsey County, Minnesota",4586,439,9.6,27123030703
1400000US27123030704,"Census Tract 307.04, Ramsey County, Minnesota",4285,928,21.7,27123030704
1400000US27123030800,"Census Tract 308, Ramsey County, Minnesota",5367,943,17.6,27123030800
1400000US27123030900,"Census Tract 309, Ramsey County, Minnesota",4440,1084,24.4,27123030900
1400000US27123031000,"Census Tract 310, Ramsey County, Minnesota",4117,1184,28.8,27123031000
1400000US27123031100,"Census Tract 311, Ramsey County, Minnesota",4083,657,16.1,27123031100
1400000US27123031200,"Census Tract 312, Ramsey County, Minnesota",2860,325,11.4,27123031200
1400000US27123031300,"Census Tract 313, Ramsey County, Minnesota",2744,847,30.9,27123031300
1400000US27123031400,"Census Tract 314, Ramsey County, Minnesota",3030,827,27.3,27123031400
1400000US27123031500,"Census Tract 315, Ramsey County, Minnesota",3064,817,26.7,27123031500
1400000US27123031600,"Census Tract 316, Ramsey County, Minnesota",4554,1261,27.7,27123031600
1400000US27123031701,"Census Tract 317.01, Ramsey County, Minnesota",2834,536,18.9,27123031701
1400000US27123031702,"Census Tract 317.02, Ramsey County, Minnesota",6526,2020,31,27123031702
1400000US27123031801,"Census Tract 318.01, Ramsey County, Minnesota",5589,1484,26.6,27123031801
1400000US27123031802,"Census Tract 318.02, Ramsey County, Minnesota",3862,415,10.7,27123031802
1400000US27123031900,"Census Tract 319, Ramsey County, Minnesota",2306,545,23.6,27123031900
1400000US27123032000,"Census Tract 320, Ramsey County, Minnesota",3021,329,10.9,27123032000
1400000US27123032100,"Census Tract 321, Ramsey County, Minnesota",2420,624,25.8,27123032100
1400000US27123032200,"Census Tract 322, Ramsey County, Minnesota",2271,234,10.3,27123032200
1400000US27123032300,"Census Tract 323, Ramsey County, Minnesota",3806,543,14.3,27123032300
1400000US27123032400,"Census Tract 324, Ramsey County, Minnesota",3116,239,7.7,27123032400
1400000US27123032500,"Census Tract 325, Ramsey County, Minnesota",4236,1081,25.5,27123032500
1400000US27123032600,"Census Tract 326, Ramsey County, Minnesota",3003,627,20.9,27123032600
1400000US27123032700,"Census Tract 327, Ramsey County, Minnesota",2915,948,32.5,27123032700
1400000US27123033000,"Census Tract 330, Ramsey County, Minnesota",1664,536,32.2,27123033000
1400000US27123033100,"Census Tract 331, Ramsey County, Minnesota",1767,382,21.6,27123033100
1400000US27123033200,"Census Tract 332, Ramsey County, Minnesota",2876,676,23.5,27123033200
1400000US27123033300,"Census Tract 333, Ramsey County, Minnesota",3264,500,15.3,27123033300
1400000US27123033400,"Census Tract 334, Ramsey County, Minnesota",2586,836,32.3,27123033400
1400000US27123033500,"Census Tract 335, Ramsey County, Minnesota",3570,1176,32.9,27123033500
1400000US27123033600,"Census Tract 336, Ramsey County, Minnesota",1989,830,41.7,27123033600
1400000US27123033700,"Census Tract 337, Ramsey County, Minnesota",1231,373,30.3,27123033700
1400000US27123033800,"Census Tract 338, Ramsey County, Minnesota",1836,378,20.6,27123033800
1400000US27123033900,"Census Tract 339, Ramsey County, Minnesota",1498,276,18.4,27123033900
1400000US27123034000,"Census Tract 340, Ramsey County, Minnesota",1551,151,9.7,27123034000
1400000US27123034201,"Census Tract 342.01, Ramsey County, Minnesota",3174,495,15.6,27123034201
1400000US27123034203,"Census Tract 342.03, Ramsey County, Minnesota",2368,271,11.4,27123034203
1400000US27123034204,"Census Tract 342.04, Ramsey County, Minnesota",2356,366,15.5,27123034204
1400000US27123034400,"Census Tract 344, Ramsey County, Minnesota",1840,347,18.9,27123034400
1400000US27123034500,"Census Tract 345, Ramsey County, Minnesota",3802,1285,33.8,27123034500
1400000US27123034601,"Census Tract 346.01, Ramsey County, Minnesota",5870,1022,17.4,27123034601
1400000US27123034602,"Census Tract 346.02, Ramsey County, Minnesota",4683,724,15.5,27123034602
1400000US27123034701,"Census Tract 347.01, Ramsey County, Minnesota",4876,556,11.4,27123034701
1400000US27123034702,"Census Tract 347.02, Ramsey County, Minnesota",4449,570,12.8,27123034702
1400000US27123034900,"Census Tract 349, Ramsey County, Minnesota",2658,599,22.5,27123034900
1400000US27123035000,"Census Tract 350, Ramsey County, Minnesota",2564,259,10.1,27123035000
1400000US27123035100,"Census Tract 351, Ramsey County, Minnesota",2085,189,9.1,27123035100
1400000US27123035200,"Census Tract 352, Ramsey County, Minnesota",3429,255,7.4,27123035200
1400000US27123035300,"Census Tract 353, Ramsey County, Minnesota",3870,307,7.9,27123035300
1400000US27123035500,"Census Tract 355, Ramsey County, Minnesota",2303,126,5.5,27123035500
1400000US27123035700,"Census Tract 357, Ramsey County, Minnesota",2465,63,2.6,27123035700
1400000US27123035800,"Census Tract 358, Ramsey County, Minnesota",2722,261,9.6,27123035800
1400000US27123035900,"Census Tract 359, Ramsey County, Minnesota",797,255,32,27123035900
1400000US27123036000,"Census Tract 360, Ramsey County, Minnesota",2315,257,11.1,27123036000
1400000US27123036100,"Census Tract 361, Ramsey County, Minnesota",1778,433,24.4,27123036100
1400000US27123036300,"Census Tract 363, Ramsey County, Minnesota",3089,160,5.2,27123036300
1400000US27123036400,"Census Tract 364, Ramsey County, Minnesota",3987,442,11.1,27123036400
1400000US27123036500,"Census Tract 365, Ramsey County, Minnesota",4103,315,7.7,27123036500
1400000US27123036600,"Census Tract 366, Ramsey County, Minnesota",3813,105,2.8,27123036600
1400000US27123036700,"Census Tract 367, Ramsey County, Minnesota",4895,522,10.7,27123036700
1400000US27123036800,"Census Tract 368, Ramsey County, Minnesota",2347,243,10.4,27123036800
1400000US27123036900,"Census Tract 369, Ramsey County, Minnesota",2323,276,11.9,27123036900
1400000US27123037000,"Census Tract 370, Ramsey County, Minnesota",2683,132,4.9,27123037000
1400000US27123037100,"Census Tract 371, Ramsey County, Minnesota",4446,1044,23.5,27123037100
1400000US27123037200,"Census Tract 372, Ramsey County, Minnesota",5762,1090,18.9,27123037200
1400000US27123037402,"Census Tract 374.02, Ramsey County, Minnesota",3741,264,7.1,27123037402
1400000US27123037403,"Census Tract 374.03, Ramsey County, Minnesota",7425,2705,36.4,27123037403
1400000US27123037500,"Census Tract 375, Ramsey County, Minnesota",4873,224,4.6,27123037500
1400000US27123037601,"Census Tract 376.01, Ramsey County, Minnesota",4342,311,7.2,27123037601
1400000US27123037603,"Census Tract 376.03, Ramsey County, Minnesota",3411,1107,32.5,27123037603
1400000US27123037604,"Census Tract 376.04, Ramsey County, Minnesota",2113,256,12.1,27123037604
1400000US27123040101,"Census Tract 401.01, Ramsey County, Minnesota",2922,61,2.1,27123040101
1400000US27123040102,"Census Tract 401.02, Ramsey County, Minnesota",4699,124,2.6,27123040102
1400000US27123040200,"Census Tract 402, Ramsey County, Minnesota",2153,91,4.2,27123040200
1400000US27123040301,"Census Tract 403.01, Ramsey County, Minnesota",1674,37,2.2,27123040301
1400000US27123040302,"Census Tract 403.02, Ramsey County, Minnesota",5626,241,4.3,27123040302
1400000US27123040401,"Census Tract 404.01, Ramsey County, Minnesota",3501,181,5.2,27123040401
1400000US27123040402,"Census Tract 404.02, Ramsey County, Minnesota",5620,519,9.2,27123040402
1400000US27123040502,"Census Tract 405.02, Ramsey County, Minnesota",2825,166,5.9,27123040502
1400000US27123040503,"Census Tract 405.03, Ramsey County, Minnesota",3809,195,5.1,27123040503
1400000US27123040504,"Census Tract 405.04, Ramsey County, Minnesota",4230,368,8.7,27123040504
1400000US27123040601,"Census Tract 406.01, Ramsey County, Minnesota",5614,126,2.2,27123040601
1400000US27123040603,"Census Tract 406.03, Ramsey County, Minnesota",5995,144,2.4,27123040603
1400000US27123040605,"Census Tract 406.05, Ramsey County, Minnesota",4094,158,3.9,27123040605
1400000US27123040606,"Census Tract 406.06, Ramsey County, Minnesota",3466,695,20.1,27123040606
1400000US27123040704,"Census Tract 407.04, Ramsey County, Minnesota",5283,179,3.4,27123040704
1400000US27123040705,"Census Tract 407.05, Ramsey County, Minnesota",4109,113,2.8,27123040705
1400000US27123040706,"Census Tract 407.06, Ramsey County, Minnesota",5590,188,3.4,27123040706
1400000US27123040707,"Census Tract 407.07, Ramsey County, Minnesota",4525,193,4.3,27123040707
1400000US27123040708,"Census Tract 407.08, Ramsey County, Minnesota",4241,168,4,27123040708
1400000US27123040709,"Census Tract 407.09, Ramsey County, Minnesota",3169,81,2.6,27123040709
1400000US27123040801,"Census Tract 408.01, Ramsey County, Minnesota",3729,210,5.6,27123040801
1400000US27123040804,"Census Tract 408.04, Ramsey County, Minnesota",1800,15,0.8,27123040804
1400000US27123040805,"Census Tract 408.05, Ramsey County, Minnesota",2777,153,5.5,27123040805
1400000US27123040901,"Census Tract 409.01, Ramsey County, Minnesota",2073,266,12.8,27123040901
1400000US27123040902,"Census Tract 409.02, Ramsey County, Minnesota",4392,825,18.8,27123040902
1400000US27123041001,"Census Tract 410.01, Ramsey County, Minnesota",3361,49,1.5,27123041001
1400000US27123041002,"Census Tract 410.02, Ramsey County, Minnesota",3318,219,6.6,27123041002
1400000US27123041103,"Census Tract 411.03, Ramsey County, Minnesota",3297,90,2.7,27123041103
1400000US27123041104,"Census Tract 411.04, Ramsey County, Minnesota",3070,26,0.8,27123041104
1400000US27123041105,"Census Tract 411.05, Ramsey County, Minnesota",5988,761,12.7,27123041105
1400000US27123041106,"Census Tract 411.06, Ramsey County, Minnesota",3378,85,2.5,27123041106
1400000US27123041107,"Census Tract 411.07, Ramsey County, Minnesota",5754,947,16.5,27123041107
1400000US27123041200,"Census Tract 412, Ramsey County, Minnesota",3914,636,16.2,27123041200
1400000US27123041301,"Census Tract 413.01, Ramsey County, Minnesota",3814,177,4.6,27123041301
1400000US27123041302,"Census Tract 413.02, Ramsey County, Minnesota",3737,411,11,27123041302
1400000US27123041400,"Census Tract 414, Ramsey County, Minnesota",5343,351,6.6,27123041400
1400000US27123041500,"Census Tract 415, Ramsey County, Minnesota",4844,334,6.9,27123041500
1400000US27123041601,"Census Tract 416.01, Ramsey County, Minnesota",6297,581,9.2,27123041601
1400000US27123041602,"Census Tract 416.02, Ramsey County, Minnesota",3678,477,13,27123041602
1400000US27123041700,"Census Tract 417, Ramsey County, Minnesota",3017,171,5.7,27123041700
1400000US27123041800,"Census Tract 418, Ramsey County, Minnesota",4004,128,3.2,27123041800
1400000US27123041900,"Census Tract 419, Ramsey County, Minnesota",3730,223,6,27123041900
1400000US27123042001,"Census Tract 420.01, Ramsey County, Minnesota",1314,261,19.9,27123042001
1400000US27123042002,"Census Tract 420.02, Ramsey County, Minnesota",2617,343,13.1,27123042002
1400000US27123042101,"Census Tract 421.01, Ramsey County, Minnesota",5091,813,16,27123042101
1400000US27123042102,"Census Tract 421.02, Ramsey County, Minnesota",5282,198,3.7,27123042102
1400000US27123042201,"Census Tract 422.01, Ramsey County, Minnesota",1640,234,14.3,27123042201
1400000US27123042202,"Census Tract 422.02, Ramsey County, Minnesota",5220,926,17.7,27123042202
1400000US27123042301,"Census Tract 423.01, Ramsey County, Minnesota",2717,96,3.5,27123042301
1400000US27123042302,"Census Tract 423.02, Ramsey County, Minnesota",5104,431,8.4,27123042302
1400000US27123042401,"Census Tract 424.01, Ramsey County, Minnesota",6213,514,8.3,27123042401
1400000US27123042402,"Census Tract 424.02, Ramsey County, Minnesota",5835,616,10.6,27123042402
1400000US27123042501,"Census Tract 425.01, Ramsey County, Minnesota",5612,973,17.3,27123042501
1400000US27123042503,"Census Tract 425.03, Ramsey County, Minnesota",3016,256,8.5,27123042503
1400000US27123042504,"Census Tract 425.04, Ramsey County, Minnesota",4238,150,3.5,27123042504
1400000US27123042601,"Census Tract 426.01, Ramsey County, Minnesota",4524,321,7.1,27123042601
1400000US27123042602,"Census Tract 426.02, Ramsey County, Minnesota",2184,139,6.4,27123042602
1400000US27123042700,"Census Tract 427, Ramsey County, Minnesota",5654,535,9.5,27123042700
1400000US27123042800,"Census Tract 428, Ramsey County, Minnesota",2525,1221,48.4,27123042800
1400000US27123042900,"Census Tract 429, Ramsey County, Minnesota",4167,345,8.3,27123042900
1400000US27123043001,"Census Tract 430.01, Ramsey County, Minnesota",4326,169,3.9,27123043001
1400000US27123043002,"Census Tract 430.02, Ramsey County, Minnesota",1709,280,16.4,27123043002
1400000US27123980000,"Census Tract 9800, Ramsey County, Minnesota",0,0,-,27123980000
