GEO_ID,NAME,GEOID,Total_pop,tWhite,tBl_AfAm,tAmIn_AlNa,tAsian,tNaHa_PaIs,tOther,tMultiple,pWhite,pBl_AfAm,pAmIn_AlNa,pAsian,pNaHa_PaIs,pOther,pMultiple
1400000US27053000101,"Census Tract 1.01, Hennepin County, Minnesota",27053000101,3351,1147,987,32,636,3,212,334,34.22858848,29.45389436,0.954938824,18.97940913,0.089525515,6.326469711,9.967173978
1400000US27053000102,"Census Tract 1.02, Hennepin County, Minnesota",27053000102,5178,1883,1658,81,659,0,284,613,36.36539204,32.02008497,1.564310545,12.72692159,0,5.484743144,11.8385477
1400000US27053000300,"Census Tract 3, Hennepin County, Minnesota",27053000300,3264,2140,540,42,85,2,102,353,65.56372549,16.54411765,1.286764706,2.604166667,0.06127451,3.125,10.81495098
1400000US27053000601,"Census Tract 6.01, Hennepin County, Minnesota",27053000601,4760,3579,324,54,96,2,270,435,75.18907563,6.806722689,1.134453782,2.016806723,0.042016807,5.672268908,9.138655462
1400000US27053000603,"Census Tract 6.03, Hennepin County, Minnesota",27053000603,2955,2392,103,31,97,0,99,233,80.94754653,3.485617597,1.049069374,3.282571912,0,3.350253807,7.884940778
1400000US27053001100,"Census Tract 11, Hennepin County, Minnesota",27053001100,2219,1537,223,24,50,2,181,202,69.26543488,10.04957188,1.081568274,2.253267237,0.090130689,8.1568274,9.103199639
1400000US27053001700,"Census Tract 17, Hennepin County, Minnesota",27053001700,2482,1302,696,21,48,0,210,205,52.45769541,28.04190169,0.846091861,1.933924255,0,8.460918614,8.259468171
1400000US27053002200,"Census Tract 22, Hennepin County, Minnesota",27053002200,1695,230,856,47,271,0,171,120,13.56932153,50.50147493,2.772861357,15.98820059,0,10.08849558,7.079646018
1400000US27053002400,"Census Tract 24, Hennepin County, Minnesota",27053002400,2746,1985,423,28,46,0,104,160,72.28696286,15.40422433,1.019664967,1.675163875,0,3.787327021,5.826656956
1400000US27053002700,"Census Tract 27, Hennepin County, Minnesota",27053002700,2816,537,1459,52,305,2,185,276,19.06960227,51.81107955,1.846590909,10.83096591,0.071022727,6.569602273,9.801136364
1400000US27053003200,"Census Tract 32, Hennepin County, Minnesota",27053003200,1844,535,883,28,123,0,82,193,29.01301518,47.88503254,1.518438178,6.670281996,0,4.446854664,10.46637744
1400000US27053003300,"Census Tract 33, Hennepin County, Minnesota",27053003300,2633,231,1616,54,333,1,210,188,8.773262438,61.37485758,2.050892518,12.64717053,0.037979491,7.975693126,7.140144322
1400000US27053003801,"Census Tract 38.01, Hennepin County, Minnesota",27053003801,3085,2068,322,31,295,2,106,261,67.03403566,10.4376013,1.004862237,9.562398703,0.064829822,3.435980551,8.460291734
1400000US27053003802,"Census Tract 38.02, Hennepin County, Minnesota",27053003802,3462,2693,166,11,366,6,56,164,77.78740612,4.794916233,0.317735413,10.57192374,0.173310225,1.617562103,4.737146158
1400000US27053005901,"Census Tract 59.01, Hennepin County, Minnesota",27053005901,3069,1197,1388,75,95,7,99,208,39.00293255,45.22645813,2.443792766,3.095470837,0.228087325,3.225806452,6.777451939
1400000US27053005902,"Census Tract 59.02, Hennepin County, Minnesota",27053005902,3619,775,1929,203,59,4,376,273,21.41475546,53.30201713,5.609284333,1.630284609,0.11052777,10.38961039,7.543520309
1400000US27053006800,"Census Tract 68, Hennepin County, Minnesota",27053006800,4211,2555,852,71,146,1,244,342,60.67442413,20.23272382,1.686060318,3.46710995,0.023747328,5.794348136,8.121586322
1400000US27053007700,"Census Tract 77, Hennepin County, Minnesota",27053007700,5710,3439,1220,68,294,9,295,385,60.22767075,21.36602452,1.19089317,5.148861646,0.157618214,5.166374781,6.742556918
1400000US27053007801,"Census Tract 78.01, Hennepin County, Minnesota",27053007801,1972,612,755,79,80,3,324,119,31.03448276,38.28600406,4.006085193,4.056795132,0.152129817,16.43002028,6.034482759
1400000US27053008100,"Census Tract 81, Hennepin County, Minnesota",27053008100,3497,2868,154,13,112,2,93,255,82.01315413,4.403774664,0.371747212,3.20274521,0.057191879,2.659422362,7.291964541
1400000US27053008200,"Census Tract 82, Hennepin County, Minnesota",27053008200,4277,1933,1347,62,65,1,550,319,45.1952303,31.49403788,1.449614216,1.519756839,0.023380874,12.85948094,7.458498948
1400000US27053008300,"Census Tract 83, Hennepin County, Minnesota",27053008300,2106,673,471,75,85,3,598,201,31.95631529,22.36467236,3.561253561,4.036087369,0.142450142,28.39506173,9.544159544
1400000US27053008400,"Census Tract 84, Hennepin County, Minnesota",27053008400,2896,901,721,80,61,3,734,396,31.11187845,24.89640884,2.762430939,2.106353591,0.10359116,25.34530387,13.67403315
1400000US27053008500,"Census Tract 85, Hennepin County, Minnesota",27053008500,4069,1755,553,182,92,1,951,535,43.13099042,13.59056279,4.47284345,2.260997788,0.024576063,23.37183583,13.14819366
1400000US27053009500,"Census Tract 95, Hennepin County, Minnesota",27053009500,2865,1238,546,85,97,1,557,341,43.21116928,19.05759162,2.966841187,3.385689354,0.034904014,19.44153578,11.90226876
1400000US27053009600,"Census Tract 96, Hennepin County, Minnesota",27053009600,3321,2149,450,78,76,5,221,342,64.70942487,13.5501355,2.348690154,2.288467329,0.150557061,6.654622102,10.29810298
1400000US27053010600,"Census Tract 106, Hennepin County, Minnesota",27053010600,2844,2517,27,2,82,0,17,199,88.5021097,0.949367089,0.070323488,2.88326301,0,0.597749648,6.99718706
1400000US27053010700,"Census Tract 107, Hennepin County, Minnesota",27053010700,2491,2185,25,1,68,1,21,190,87.7157768,1.003613007,0.04014452,2.729827379,0.04014452,0.843034926,7.627458852
1400000US27053011000,"Census Tract 110, Hennepin County, Minnesota",27053011000,3539,2764,253,31,78,1,113,299,78.10115852,7.148912122,0.875953659,2.204012433,0.02825657,3.192992371,8.448714326
1400000US27053011703,"Census Tract 117.03, Hennepin County, Minnesota",27053011703,4274,3717,84,26,104,4,64,275,86.96771175,1.965372017,0.608329434,2.433317735,0.093589144,1.497426299,6.434253627
1400000US27053011704,"Census Tract 117.04, Hennepin County, Minnesota",27053011704,3379,2707,176,10,70,0,114,302,80.11245931,5.20864161,0.295945546,2.071618822,0,3.373779225,8.93755549
1400000US27053011800,"Census Tract 118, Hennepin County, Minnesota",27053011800,4721,3980,156,48,117,2,92,326,84.30417284,3.304384664,1.016733743,2.478288498,0.042363906,1.948739674,6.90531667
1400000US27053011998,"Census Tract 119.98, Hennepin County, Minnesota",27053011998,4292,3417,302,42,89,0,105,337,79.61323392,7.036346692,0.978564772,2.073625349,0,2.446411929,7.851817335
1400000US27053012001,"Census Tract 120.01, Hennepin County, Minnesota",27053012001,6331,5203,316,20,196,0,134,462,82.18290949,4.991312589,0.31590586,3.095877429,0,2.116569262,7.297425367
1400000US27053012003,"Census Tract 120.03, Hennepin County, Minnesota",27053012003,5290,3005,1067,71,152,2,489,504,56.80529301,20.17013233,1.342155009,2.873345936,0.037807183,9.243856333,9.527410208
1400000US27053012101,"Census Tract 121.01, Hennepin County, Minnesota",27053012101,3004,1570,597,82,73,1,372,309,52.26364847,19.873502,2.729693742,2.430093209,0.033288948,12.38348868,10.28628495
1400000US27053012102,"Census Tract 121.02, Hennepin County, Minnesota",27053012102,2935,2114,226,43,71,0,173,308,72.02725724,7.700170358,1.465076661,2.419080068,0,5.894378194,10.49403748
1400000US27053020101,"Census Tract 201.01, Hennepin County, Minnesota",27053020101,3386,2848,89,14,169,0,41,225,84.11104548,2.628470171,0.413467218,4.991139988,0,1.210868281,6.64500886
1400000US27053020102,"Census Tract 201.02, Hennepin County, Minnesota",27053020102,2226,1892,89,4,86,0,37,118,84.99550764,3.998203055,0.179694519,3.863432165,0,1.662174304,5.30098832
1400000US27053020201,"Census Tract 202.01, Hennepin County, Minnesota",27053020201,2996,803,1285,39,484,5,186,194,26.8024032,42.89052069,1.301735648,16.15487316,0.166889186,6.208277704,6.475300401
1400000US27053020202,"Census Tract 202.02, Hennepin County, Minnesota",27053020202,5278,1489,1978,86,752,0,523,450,28.21144373,37.47631679,1.629405078,14.24782114,0,9.909056461,8.525956802
1400000US27053020301,"Census Tract 203.01, Hennepin County, Minnesota",27053020301,2973,1130,716,39,641,0,219,228,38.00874538,24.08341742,1.311806256,21.56071308,0,7.36629667,7.669021191
1400000US27053020302,"Census Tract 203.02, Hennepin County, Minnesota",27053020302,2670,852,976,13,444,0,129,256,31.91011236,36.55430712,0.486891386,16.62921348,0,4.831460674,9.588014981
1400000US27053020303,"Census Tract 203.03, Hennepin County, Minnesota",27053020303,4361,1531,730,54,1334,0,412,300,35.10662692,16.73927998,1.238248108,30.58931438,0,9.447374455,6.879156157
1400000US27053020304,"Census Tract 203.04, Hennepin County, Minnesota",27053020304,3841,1060,1034,43,866,0,463,375,27.59697995,26.9200729,1.11950013,22.54621192,0,12.05415256,9.763082531
1400000US27053020400,"Census Tract 204, Hennepin County, Minnesota",27053020400,5169,2103,1459,73,767,1,313,453,40.684852,28.22596247,1.412265429,14.83846005,0.019346102,6.055329851,8.763784098
1400000US27053020500,"Census Tract 205, Hennepin County, Minnesota",27053020500,4090,1631,853,74,661,1,334,536,39.87775061,20.85574572,1.809290954,16.16136919,0.024449878,8.166259169,13.10513447
1400000US27053020600,"Census Tract 206, Hennepin County, Minnesota",27053020600,2404,1029,418,37,476,0,195,249,42.80366057,17.38768719,1.539101498,19.80033278,0,8.111480865,10.3577371
1400000US27053020700,"Census Tract 207, Hennepin County, Minnesota",27053020700,4342,2724,721,35,292,2,208,360,62.73606633,16.60525104,0.806080147,6.725011515,0.046061723,4.790419162,8.291110088
1400000US27053020801,"Census Tract 208.01, Hennepin County, Minnesota",27053020801,2167,1405,263,5,115,0,152,227,64.83617905,12.13659437,0.230733733,5.306875865,0,7.014305491,10.47531149
1400000US27053020804,"Census Tract 208.04, Hennepin County, Minnesota",27053020804,3037,1876,501,25,84,1,286,264,61.77148502,16.49654264,0.82318077,2.765887389,0.032927231,9.417188014,8.692788936
1400000US27053020902,"Census Tract 209.02, Hennepin County, Minnesota",27053020902,2314,1719,179,13,110,0,75,218,74.28694901,7.735522904,0.561797753,4.753673293,0,3.241140882,9.420916162
1400000US27053020903,"Census Tract 209.03, Hennepin County, Minnesota",27053020903,3263,2388,283,23,118,0,126,325,73.18418633,8.673000306,0.704872816,3.616304015,0,3.861477168,9.960159363
1400000US27053021001,"Census Tract 210.01, Hennepin County, Minnesota",27053021001,5835,4090,825,54,263,0,165,438,70.09425878,14.13881748,0.925449871,4.507283633,0,2.827763496,7.506426735
1400000US27053021002,"Census Tract 210.02, Hennepin County, Minnesota",27053021002,2104,1393,397,9,49,4,89,163,66.20722433,18.86882129,0.427756654,2.328897338,0.190114068,4.230038023,7.747148289
1400000US27053021100,"Census Tract 211, Hennepin County, Minnesota",27053021100,1957,1361,283,24,64,1,58,166,69.54522228,14.46090956,1.226366888,3.270311702,0.05109862,2.96371998,8.482370976
1400000US27053021200,"Census Tract 212, Hennepin County, Minnesota",27053021200,4532,3478,412,28,122,0,135,357,76.74315975,9.090909091,0.617828773,2.691968226,0,2.978817299,7.877316858
1400000US27053021300,"Census Tract 213, Hennepin County, Minnesota",27053021300,4853,2997,1078,46,156,0,141,435,61.75561508,22.21306408,0.947867299,3.214506491,0,2.905419328,8.963527715
1400000US27053021400,"Census Tract 214, Hennepin County, Minnesota",27053021400,3304,2193,487,40,110,2,132,340,66.37409201,14.73970944,1.210653753,3.329297821,0.060532688,3.995157385,10.2905569
1400000US27053021501,"Census Tract 215.01, Hennepin County, Minnesota",27053021501,4550,2815,1077,31,170,0,150,307,61.86813187,23.67032967,0.681318681,3.736263736,0,3.296703297,6.747252747
1400000US27053021502,"Census Tract 215.02, Hennepin County, Minnesota",27053021502,3965,1698,1621,22,172,0,213,239,42.82471627,40.88272383,0.554854981,4.337957125,0,5.372005044,6.027742749
1400000US27053021503,"Census Tract 215.03, Hennepin County, Minnesota",27053021503,5203,3254,978,28,243,1,285,414,62.54084182,18.79684797,0.538151067,4.670382472,0.019219681,5.477609072,7.956947915
1400000US27053021504,"Census Tract 215.04, Hennepin County, Minnesota",27053021504,3717,2624,501,27,145,2,151,267,70.59456551,13.47861178,0.726392252,3.900995426,0.053806833,4.062415927,7.183212268
1400000US27053021505,"Census Tract 215.05, Hennepin County, Minnesota",27053021505,4819,3207,769,29,231,5,144,434,66.54907657,15.95766757,0.601784603,4.793525628,0.103755966,2.98817182,9.006017846
1400000US27053021601,"Census Tract 216.01, Hennepin County, Minnesota",27053021601,4573,3627,356,14,184,0,92,300,79.31336103,7.784823967,0.306144763,4.023616882,0,2.011808441,6.560244916
1400000US27053021602,"Census Tract 216.02, Hennepin County, Minnesota",27053021602,5984,4616,663,33,188,0,95,389,77.13903743,11.07954545,0.551470588,3.14171123,0,1.587566845,6.500668449
1400000US27053021700,"Census Tract 217, Hennepin County, Minnesota",27053021700,5160,4203,255,13,231,0,79,379,81.45348837,4.941860465,0.251937984,4.476744186,0,1.531007752,7.34496124
1400000US27053021800,"Census Tract 218, Hennepin County, Minnesota",27053021800,2351,1975,69,11,87,0,25,184,84.00680561,2.93492131,0.467886006,3.700552956,0,1.063377286,7.826456827
1400000US27053021900,"Census Tract 219, Hennepin County, Minnesota",27053021900,4484,3766,186,11,163,0,59,299,83.98751115,4.14808207,0.245316682,3.63514719,0,1.315789474,6.668153434
1400000US27053022000,"Census Tract 220, Hennepin County, Minnesota",27053022000,2119,1742,82,11,123,1,53,107,82.20858896,3.869749882,0.519112789,5.804624823,0.047192072,2.501179802,5.049551675
1400000US27053022101,"Census Tract 221.01, Hennepin County, Minnesota",27053022101,2990,2096,250,22,302,8,94,218,70.10033445,8.361204013,0.735785953,10.10033445,0.267558528,3.143812709,7.2909699
1400000US27053022102,"Census Tract 221.02, Hennepin County, Minnesota",27053022102,2647,1959,238,20,120,7,105,198,74.0083113,8.991310918,0.755572346,4.533434076,0.264450321,3.966754817,7.480166226
1400000US27053022200,"Census Tract 222, Hennepin County, Minnesota",27053022200,4888,3937,297,14,252,7,78,303,80.54418985,6.076104746,0.286415712,5.155482815,0.143207856,1.595744681,6.198854337
1400000US27053022301,"Census Tract 223.01, Hennepin County, Minnesota",27053022301,2506,2118,126,13,68,0,30,151,84.51715882,5.027932961,0.518754988,2.71348763,0,1.197126895,6.025538707
1400000US27053022302,"Census Tract 223.02, Hennepin County, Minnesota",27053022302,3315,1919,746,34,156,4,177,279,57.88838612,22.50377074,1.025641026,4.705882353,0.12066365,5.339366516,8.416289593
1400000US27053022400,"Census Tract 224, Hennepin County, Minnesota",27053022400,3863,2850,422,64,112,2,162,251,73.77685736,10.92415221,1.656743464,2.899301061,0.051773233,4.193631892,6.497540771
1400000US27053022700,"Census Tract 227, Hennepin County, Minnesota",27053022700,3632,2769,351,23,130,4,111,244,76.23898678,9.664096916,0.633259912,3.579295154,0.110132159,3.056167401,6.718061674
1400000US27053022801,"Census Tract 228.01, Hennepin County, Minnesota",27053022801,2235,2051,6,5,52,0,15,106,91.76733781,0.268456376,0.223713647,2.326621924,0,0.67114094,4.742729306
1400000US27053022802,"Census Tract 228.02, Hennepin County, Minnesota",27053022802,3703,2953,279,16,129,1,97,228,79.74615177,7.534431542,0.432082096,3.483661896,0.027005131,2.619497705,6.157169862
1400000US27053022901,"Census Tract 229.01, Hennepin County, Minnesota",27053022901,5635,4646,325,33,267,0,81,283,82.44897959,5.767524401,0.585625555,4.738243123,0,1.437444543,5.022182786
1400000US27053022902,"Census Tract 229.02, Hennepin County, Minnesota",27053022902,1837,1669,20,1,18,0,8,121,90.85465433,1.088731628,0.054436581,0.979858465,0,0.435492651,6.586826347
1400000US27053023000,"Census Tract 230, Hennepin County, Minnesota",27053023000,4609,3774,254,26,175,1,95,284,81.88327186,5.510956824,0.564113691,3.796919071,0.02169668,2.061184639,6.161857236
1400000US27053023100,"Census Tract 231, Hennepin County, Minnesota",27053023100,1943,1695,11,3,64,1,16,153,87.23623263,0.566134843,0.154400412,3.29387545,0.051466804,0.823468863,7.874420998
1400000US27053023201,"Census Tract 232.01, Hennepin County, Minnesota",27053023201,2357,1691,281,8,155,0,63,159,71.74374204,11.92193466,0.33941451,6.576156131,0,2.672889266,6.745863386
1400000US27053023202,"Census Tract 232.02, Hennepin County, Minnesota",27053023202,3926,1874,1098,21,488,14,148,283,47.73306164,27.96739684,0.534895568,12.42995415,0.356597045,3.769740194,7.208354559
1400000US27053023300,"Census Tract 233, Hennepin County, Minnesota",27053023300,6362,4543,814,35,222,0,243,505,71.40836215,12.79471864,0.550141465,3.489468721,0,3.819553599,7.937755423
1400000US27053023401,"Census Tract 234.01, Hennepin County, Minnesota",27053023401,4521,2907,736,33,209,0,288,348,64.29993364,16.27958416,0.729927007,4.622871046,0,6.370272064,7.697412077
1400000US27053023402,"Census Tract 234.02, Hennepin County, Minnesota",27053023402,1913,1065,612,8,44,0,58,126,55.67171981,31.99163617,0.418191323,2.300052274,0,3.031887088,6.58651333
1400000US27053023501,"Census Tract 235.01, Hennepin County, Minnesota",27053023501,3864,3106,135,13,279,0,53,278,80.38302277,3.49378882,0.336438923,7.220496894,0,1.371635611,7.194616977
1400000US27053023502,"Census Tract 235.02, Hennepin County, Minnesota",27053023502,6434,5411,142,14,368,4,83,412,84.10009325,2.207025179,0.217594032,5.719614548,0.062169723,1.290021759,6.403481505
1400000US27053023600,"Census Tract 236, Hennepin County, Minnesota",27053023600,3900,3515,19,7,103,0,43,213,90.12820513,0.487179487,0.179487179,2.641025641,0,1.102564103,5.461538462
1400000US27053023700,"Census Tract 237, Hennepin County, Minnesota",27053023700,5366,4693,48,9,295,1,34,286,87.45806933,0.894521059,0.167722698,5.497577339,0.018635855,0.633619083,5.32985464
1400000US27053023801,"Census Tract 238.01, Hennepin County, Minnesota",27053023801,5439,4600,134,17,239,0,71,378,84.57437029,2.463688178,0.312557455,4.394190108,0,1.30538702,6.94980695
1400000US27053023802,"Census Tract 238.02, Hennepin County, Minnesota",27053023802,3064,2511,95,9,158,0,45,246,81.95169713,3.100522193,0.293733681,5.156657963,0,1.468668407,8.028720627
1400000US27053023901,"Census Tract 239.01, Hennepin County, Minnesota",27053023901,3715,3079,69,7,283,0,54,223,82.88021534,1.857335128,0.188425303,7.617765814,0,1.453566622,6.00269179
1400000US27053023902,"Census Tract 239.02, Hennepin County, Minnesota",27053023902,2071,1597,57,2,263,0,1,151,77.11250604,2.752293578,0.096571704,12.69917914,0,0.048285852,7.291163689
1400000US27053023903,"Census Tract 239.03, Hennepin County, Minnesota",27053023903,3513,2625,177,1,487,2,50,171,74.72245944,5.038428693,0.028465699,13.86279533,0.056931398,1.423284942,4.8676345
1400000US27053024003,"Census Tract 240.03, Hennepin County, Minnesota",27053024003,4886,2844,303,9,1201,0,264,265,58.20712239,6.201391731,0.184199754,24.58043389,0,5.403192796,5.423659435
1400000US27053024004,"Census Tract 240.04, Hennepin County, Minnesota",27053024004,4473,3150,437,18,629,0,56,183,70.42253521,9.769729488,0.402414487,14.06215068,0,1.251956182,4.09121395
1400000US27053024005,"Census Tract 240.05, Hennepin County, Minnesota",27053024005,2748,1968,252,19,303,0,53,153,71.61572052,9.170305677,0.691411936,11.02620087,0,1.9286754,5.56768559
1400000US27053024006,"Census Tract 240.06, Hennepin County, Minnesota",27053024006,2078,1780,32,2,154,0,8,102,85.65928778,1.539942252,0.096246391,7.410972089,0,0.384985563,4.908565929
1400000US27053024100,"Census Tract 241, Hennepin County, Minnesota",27053024100,3432,2423,277,26,167,2,244,293,70.6002331,8.071095571,0.757575758,4.865967366,0.058275058,7.10955711,8.537296037
1400000US27053024200,"Census Tract 242, Hennepin County, Minnesota",27053024200,3190,2553,127,20,118,0,127,245,80.03134796,3.981191223,0.626959248,3.699059561,0,3.981191223,7.680250784
1400000US27053024300,"Census Tract 243, Hennepin County, Minnesota",27053024300,4510,2679,330,63,765,3,308,362,59.40133038,7.317073171,1.396895787,16.96230599,0.066518847,6.829268293,8.026607539
1400000US27053024400,"Census Tract 244, Hennepin County, Minnesota",27053024400,4335,2952,542,54,162,1,329,295,68.09688581,12.50288351,1.24567474,3.737024221,0.023068051,7.589388697,6.805074971
1400000US27053024500,"Census Tract 245, Hennepin County, Minnesota",27053024500,2328,1713,94,10,116,1,229,165,73.58247423,4.037800687,0.429553265,4.982817869,0.042955326,9.836769759,7.087628866
1400000US27053024600,"Census Tract 246, Hennepin County, Minnesota",27053024600,4069,2617,520,32,236,9,340,315,64.31555665,12.77955272,0.786434013,5.799950848,0.221184566,8.355861391,7.741459818
1400000US27053024700,"Census Tract 247, Hennepin County, Minnesota",27053024700,3433,2257,262,37,171,0,416,290,65.74424701,7.631808913,1.077774541,4.981066123,0,12.11768133,8.44742208
1400000US27053024801,"Census Tract 248.01, Hennepin County, Minnesota",27053024801,2576,1360,257,29,164,2,506,258,52.79503106,9.976708075,1.125776398,6.366459627,0.077639752,19.64285714,10.01552795
1400000US27053024802,"Census Tract 248.02, Hennepin County, Minnesota",27053024802,3106,1252,461,98,139,1,797,358,40.3090792,14.84224082,3.155183516,4.475209272,0.03219575,25.66001288,11.52607856
1400000US27053024903,"Census Tract 249.03, Hennepin County, Minnesota",27053024903,2378,876,473,70,149,0,433,377,36.83767872,19.89066442,2.943650126,6.265769554,0,18.20857864,15.85365854
1400000US27053024904,"Census Tract 249.04, Hennepin County, Minnesota",27053024904,3637,1893,295,64,273,1,700,411,52.04839153,8.111080561,1.759692054,7.506186417,0.027495188,19.24663184,11.30052241
1400000US27053025100,"Census Tract 251, Hennepin County, Minnesota",27053025100,3343,1840,638,27,258,6,323,251,55.04038289,19.0846545,0.807657792,7.717618905,0.179479509,9.661980257,7.508226144
1400000US27053025201,"Census Tract 252.01, Hennepin County, Minnesota",27053025201,5225,1840,1209,85,308,5,1292,486,35.215311,23.13875598,1.626794258,5.894736842,0.09569378,24.72727273,9.301435407
1400000US27053025205,"Census Tract 252.05, Hennepin County, Minnesota",27053025205,5234,3078,834,91,338,2,475,416,58.80779519,15.93427589,1.738632021,6.457776079,0.038211693,9.075277035,7.948032098
1400000US27053025301,"Census Tract 253.01, Hennepin County, Minnesota",27053025301,3208,2617,182,7,163,5,55,179,81.57730673,5.673316708,0.218204489,5.081047382,0.155860349,1.71446384,5.579800499
