GEO_ID,NAME,GEOID,Total_pop,tWhite,tBl_AfAm,tAmIn_AlNa,tAsian,tNaHa_PaIs,tOther,tMultiple,pWhite,pBl_AfAm,pAmIn_AlNa,pAsian,pNaHa_PaIs,pOther,pMultiple
1400000US27053025302,"Census Tract 253.02, Hennepin County, Minnesota",27053025302,4438,2652,580,41,472,0,317,376,59.75664714,13.06894998,0.923839567,10.63542136,0,7.142857143,8.472284813
1400000US27053025401,"Census Tract 254.01, Hennepin County, Minnesota",27053025401,4165,2290,431,101,336,2,657,348,54.9819928,10.34813926,2.424969988,8.067226891,0.048019208,15.77430972,8.355342137
1400000US27053025403,"Census Tract 254.03, Hennepin County, Minnesota",27053025403,4089,2297,680,33,284,3,390,402,56.17510394,16.62998288,0.807043287,6.945463438,0.073367572,9.537784299,9.831254585
1400000US27053025601,"Census Tract 256.01, Hennepin County, Minnesota",27053025601,2679,1831,193,8,279,0,149,219,68.34639791,7.204180664,0.298618888,10.41433371,0,5.561776782,8.174692049
1400000US27053025603,"Census Tract 256.03, Hennepin County, Minnesota",27053025603,3849,3057,168,11,227,7,132,247,79.42322681,4.36477007,0.285788516,5.89763575,0.18186542,3.429462198,6.417251234
1400000US27053025605,"Census Tract 256.05, Hennepin County, Minnesota",27053025605,3874,2960,229,9,248,5,161,262,76.40681466,5.911202891,0.232318018,6.401652039,0.129065565,4.155911203,6.763035622
1400000US27053025702,"Census Tract 257.02, Hennepin County, Minnesota",27053025702,4989,3809,431,23,271,1,171,283,76.34796552,8.639005813,0.461014231,5.431950291,0.020044097,3.427540589,5.672479455
1400000US27053025703,"Census Tract 257.03, Hennepin County, Minnesota",27053025703,2329,1819,249,0,146,0,18,97,78.10218978,10.69128381,0,6.268784886,0,0.77286389,4.16487763
1400000US27053025704,"Census Tract 257.04, Hennepin County, Minnesota",27053025704,4894,3438,445,12,410,3,234,352,70.24928484,9.092766653,0.245198202,8.377605231,0.06129955,4.781364937,7.192480588
1400000US27053025801,"Census Tract 258.01, Hennepin County, Minnesota",27053025801,3448,2373,394,11,231,0,162,277,68.8225058,11.42691415,0.319025522,6.699535963,0,4.69837587,8.033642691
1400000US27053025802,"Census Tract 258.02, Hennepin County, Minnesota",27053025802,2443,2053,62,11,91,0,78,148,84.03602129,2.537863283,0.450266066,3.724928367,0,3.192795743,6.058125256
1400000US27053025803,"Census Tract 258.03, Hennepin County, Minnesota",27053025803,3296,2375,348,11,197,0,130,235,72.05703883,10.55825243,0.333737864,5.976941748,0,3.944174757,7.129854369
1400000US27053025805,"Census Tract 258.05, Hennepin County, Minnesota",27053025805,2931,2422,69,125,79,2,39,195,82.63391334,2.354145343,4.264756056,2.695325827,0.068236097,1.330603889,6.653019447
1400000US27053025905,"Census Tract 259.05, Hennepin County, Minnesota",27053025905,3745,3314,62,7,160,1,22,179,88.49132176,1.655540721,0.186915888,4.272363151,0.02670227,0.587449933,4.779706275
1400000US27053025906,"Census Tract 259.06, Hennepin County, Minnesota",27053025906,6099,4494,590,18,416,0,162,419,73.68421053,9.673717003,0.295130349,6.820790293,0,2.656173143,6.869978685
1400000US27053025907,"Census Tract 259.07, Hennepin County, Minnesota",27053025907,4952,4086,151,9,362,1,83,260,82.51211632,3.049273021,0.18174475,7.310177706,0.020193861,1.676090468,5.250403877
1400000US27053025908,"Census Tract 259.08, Hennepin County, Minnesota",27053025908,4026,3381,114,9,227,2,67,226,83.97913562,2.831594635,0.223546945,5.63835072,0.049677099,1.664182812,5.613512171
1400000US27053025909,"Census Tract 259.09, Hennepin County, Minnesota",27053025909,3024,2238,357,19,151,3,58,198,74.00793651,11.80555556,0.628306878,4.993386243,0.099206349,1.917989418,6.547619048
1400000US27053026005,"Census Tract 260.05, Hennepin County, Minnesota",27053026005,4005,2949,471,5,216,7,66,291,73.6329588,11.76029963,0.124843945,5.393258427,0.174781523,1.647940075,7.265917603
1400000US27053026006,"Census Tract 260.06, Hennepin County, Minnesota",27053026006,3126,2174,349,7,285,0,83,228,69.54574536,11.16442738,0.223928343,9.117082534,0,2.655150352,7.293666027
1400000US27053026007,"Census Tract 260.07, Hennepin County, Minnesota",27053026007,5072,3556,600,30,444,6,142,294,70.11041009,11.829653,0.59148265,8.753943218,0.11829653,2.799684543,5.796529968
1400000US27053026013,"Census Tract 260.13, Hennepin County, Minnesota",27053026013,4571,3797,72,12,341,0,41,308,83.06716255,1.57514767,0.262524612,7.460074382,0,0.89695909,6.7381317
1400000US27053026014,"Census Tract 260.14, Hennepin County, Minnesota",27053026014,5214,4285,206,8,324,3,65,323,82.18258535,3.950901419,0.153433065,6.214039125,0.057537399,1.246643652,6.194859992
1400000US27053026015,"Census Tract 260.15, Hennepin County, Minnesota",27053026015,5548,4074,379,10,532,0,150,403,73.43186734,6.831290555,0.180245133,9.589041096,0,2.703677001,7.263878875
1400000US27053026019,"Census Tract 260.19, Hennepin County, Minnesota",27053026019,5123,1712,671,42,2178,1,205,314,33.41791919,13.09779426,0.81983213,42.51415186,0.019519813,4.001561585,6.129221159
1400000US27053026020,"Census Tract 260.20, Hennepin County, Minnesota",27053026020,4848,3134,876,23,491,0,89,235,64.64521452,18.06930693,0.474422442,10.12788779,0,1.835808581,4.847359736
1400000US27053026021,"Census Tract 260.21, Hennepin County, Minnesota",27053026021,4136,3368,55,10,389,0,46,268,81.43133462,1.329787234,0.241779497,9.405222437,0,1.112185687,6.479690522
1400000US27053026023,"Census Tract 260.23, Hennepin County, Minnesota",27053026023,3810,2494,379,28,490,0,126,293,65.45931759,9.947506562,0.734908136,12.86089239,0,3.307086614,7.690288714
1400000US27053026024,"Census Tract 260.24, Hennepin County, Minnesota",27053026024,3644,2983,158,3,244,0,74,182,81.86059276,4.335894621,0.082327113,6.695938529,0,2.030735456,4.994511526
1400000US27053026025,"Census Tract 260.25, Hennepin County, Minnesota",27053026025,2800,2173,43,3,420,0,15,146,77.60714286,1.535714286,0.107142857,15,0,0.535714286,5.214285714
1400000US27053026026,"Census Tract 260.26, Hennepin County, Minnesota",27053026026,4868,3248,122,14,1189,0,37,258,66.72144618,2.506162695,0.28759244,24.42481512,0,0.760065735,5.299917831
1400000US27053026027,"Census Tract 260.27, Hennepin County, Minnesota",27053026027,4267,3483,152,4,314,0,54,260,81.62643543,3.562221701,0.093742676,7.358800094,0,1.265526131,6.093273963
1400000US27053026028,"Census Tract 260.28, Hennepin County, Minnesota",27053026028,3166,1764,115,6,1052,0,43,186,55.71699305,3.632343651,0.189513582,33.22804801,0,1.35818067,5.874921036
1400000US27053026101,"Census Tract 261.01, Hennepin County, Minnesota",27053026101,3487,3013,169,0,66,0,15,224,86.40665328,4.846572985,0,1.892744479,0,0.4301692,6.423860052
1400000US27053026103,"Census Tract 261.03, Hennepin County, Minnesota",27053026103,2830,2500,62,16,67,1,24,160,88.33922261,2.190812721,0.565371025,2.367491166,0.035335689,0.848056537,5.653710247
1400000US27053026104,"Census Tract 261.04, Hennepin County, Minnesota",27053026104,4433,3300,574,11,175,1,101,271,74.44168734,12.94834198,0.248138958,3.947665238,0.022558087,2.278366794,6.113241597
1400000US27053026201,"Census Tract 262.01, Hennepin County, Minnesota",27053026201,3240,2872,46,2,83,0,31,206,88.64197531,1.419753086,0.061728395,2.561728395,0,0.956790123,6.358024691
1400000US27053026202,"Census Tract 262.02, Hennepin County, Minnesota",27053026202,2936,2579,56,6,101,2,17,175,87.84059946,1.907356948,0.204359673,3.440054496,0.068119891,0.579019074,5.960490463
1400000US27053026205,"Census Tract 262.05, Hennepin County, Minnesota",27053026205,3295,2871,38,2,136,0,29,219,87.13201821,1.153262519,0.060698027,4.127465857,0,0.880121396,6.646433991
1400000US27053026206,"Census Tract 262.06, Hennepin County, Minnesota",27053026206,3320,3006,48,6,63,0,21,176,90.54216867,1.445783133,0.180722892,1.897590361,0,0.63253012,5.301204819
1400000US27053026207,"Census Tract 262.07, Hennepin County, Minnesota",27053026207,4140,3214,294,8,209,1,127,287,77.63285024,7.101449275,0.193236715,5.048309179,0.024154589,3.06763285,6.93236715
1400000US27053026208,"Census Tract 262.08, Hennepin County, Minnesota",27053026208,3141,2803,62,6,78,1,22,169,89.23909583,1.973893664,0.191021968,2.483285578,0.031836995,0.700413881,5.380452085
1400000US27053026301,"Census Tract 263.01, Hennepin County, Minnesota",27053026301,3820,3369,59,1,148,1,30,212,88.19371728,1.544502618,0.02617801,3.87434555,0.02617801,0.785340314,5.54973822
1400000US27053026302,"Census Tract 263.02, Hennepin County, Minnesota",27053026302,3417,3123,13,6,64,0,10,201,91.39596137,0.380450688,0.175592625,1.872988001,0,0.292654375,5.882352941
1400000US27053026403,"Census Tract 264.03, Hennepin County, Minnesota",27053026403,3551,2370,361,14,612,0,55,139,66.74176288,10.16615038,0.394255139,17.23458181,0,1.548859476,3.914390313
1400000US27053026404,"Census Tract 264.04, Hennepin County, Minnesota",27053026404,5598,4862,137,20,240,0,60,279,86.8524473,2.447302608,0.357270454,4.287245445,0,1.071811361,4.98392283
1400000US27053026405,"Census Tract 264.05, Hennepin County, Minnesota",27053026405,2501,1882,194,8,214,2,51,150,75.24990004,7.756897241,0.319872051,8.556577369,0.079968013,2.039184326,5.99760096
1400000US27053026406,"Census Tract 264.06, Hennepin County, Minnesota",27053026406,4072,3078,352,12,238,0,111,281,75.58939096,8.644400786,0.294695481,5.844793713,0,2.725933202,6.900785855
1400000US27053026505,"Census Tract 265.05, Hennepin County, Minnesota",27053026505,3581,2911,156,10,253,7,40,204,81.29014242,4.356325049,0.279251606,7.065065624,0.195476124,1.117006423,5.696732756
1400000US27053026507,"Census Tract 265.07, Hennepin County, Minnesota",27053026507,5185,3979,468,14,284,0,121,319,76.74059788,9.026036644,0.270009643,5.477338476,0,2.333654773,6.152362584
1400000US27053026508,"Census Tract 265.08, Hennepin County, Minnesota",27053026508,4930,4043,295,5,239,2,51,295,82.00811359,5.983772819,0.101419878,4.847870183,0.040567951,1.034482759,5.983772819
1400000US27053026509,"Census Tract 265.09, Hennepin County, Minnesota",27053026509,4497,3880,141,3,174,0,52,247,86.27974205,3.135423616,0.066711141,3.869246164,0,1.15632644,5.492550589
1400000US27053026510,"Census Tract 265.10, Hennepin County, Minnesota",27053026510,3439,2659,308,14,239,0,48,171,77.31898808,8.956091887,0.407095086,6.949694679,0,1.39575458,4.972375691
1400000US27053026511,"Census Tract 265.11, Hennepin County, Minnesota",27053026511,3532,2129,695,20,178,0,245,265,60.27746319,19.67723669,0.566251416,5.039637599,0,6.936579841,7.502831257
1400000US27053026514,"Census Tract 265.14, Hennepin County, Minnesota",27053026514,4801,2980,489,26,829,9,115,353,62.070402,10.18537805,0.541553843,17.26723599,0.187460946,2.395334305,7.352634868
1400000US27053026515,"Census Tract 265.15, Hennepin County, Minnesota",27053026515,2072,1657,123,10,102,0,23,157,79.97104247,5.936293436,0.482625483,4.922779923,0,1.11003861,7.577220077
1400000US27053026516,"Census Tract 265.16, Hennepin County, Minnesota",27053026516,3931,3200,208,27,156,4,98,238,81.40422284,5.291274485,0.68684813,3.968455864,0.101755279,2.493004325,6.054439074
1400000US27053026605,"Census Tract 266.05, Hennepin County, Minnesota",27053026605,4207,3275,56,7,612,0,54,203,77.8464464,1.331114809,0.166389351,14.54718327,0,1.283574994,4.825291181
1400000US27053026606,"Census Tract 266.06, Hennepin County, Minnesota",27053026606,5030,4197,204,13,260,1,65,290,83.43936382,4.055666004,0.258449304,5.168986083,0.019880716,1.292246521,5.765407555
1400000US27053026609,"Census Tract 266.09, Hennepin County, Minnesota",27053026609,3009,2619,59,9,108,0,36,178,87.03888335,1.960784314,0.299102692,3.589232303,0,1.196410768,5.915586574
1400000US27053026610,"Census Tract 266.10, Hennepin County, Minnesota",27053026610,4411,3724,191,28,150,0,50,268,84.42530039,4.330083881,0.634776695,3.400589436,0,1.133529812,6.075719791
1400000US27053026611,"Census Tract 266.11, Hennepin County, Minnesota",27053026611,4902,3578,609,11,344,2,61,297,72.99061608,12.42350061,0.224398205,7.01754386,0.040799674,1.244390045,6.05875153
1400000US27053026614,"Census Tract 266.14, Hennepin County, Minnesota",27053026614,3925,3194,141,15,304,0,70,201,81.37579618,3.592356688,0.382165605,7.74522293,0,1.78343949,5.121019108
1400000US27053026615,"Census Tract 266.15, Hennepin County, Minnesota",27053026615,7806,5366,471,25,1415,1,71,457,68.74199334,6.033820138,0.320266462,18.12708173,0.012810658,0.909556751,5.85447092
1400000US27053026616,"Census Tract 266.16, Hennepin County, Minnesota",27053026616,9818,5546,403,9,3197,1,72,590,56.48808311,4.104705643,0.091668364,32.56264005,0.010185374,0.733346914,6.009370544
1400000US27053026617,"Census Tract 266.17, Hennepin County, Minnesota",27053026617,2287,1700,89,5,393,0,4,96,74.33318758,3.891560997,0.218627022,17.18408395,0,0.174901618,4.197638828
1400000US27053026702,"Census Tract 267.02, Hennepin County, Minnesota",27053026702,2688,2167,176,7,54,0,43,241,80.61755952,6.547619048,0.260416667,2.008928571,0,1.599702381,8.96577381
1400000US27053026706,"Census Tract 267.06, Hennepin County, Minnesota",27053026706,3360,2853,124,11,102,0,57,213,84.91071429,3.69047619,0.327380952,3.035714286,0,1.696428571,6.339285714
1400000US27053026707,"Census Tract 267.07, Hennepin County, Minnesota",27053026707,5188,4251,260,37,178,0,93,369,81.93909021,5.01156515,0.713184271,3.430994603,0,1.792598304,7.112567463
1400000US27053026708,"Census Tract 267.08, Hennepin County, Minnesota",27053026708,5399,4502,256,11,218,2,70,340,83.38581219,4.741618818,0.203741434,4.037784775,0.037043897,1.296536396,6.297462493
1400000US27053026711,"Census Tract 267.11, Hennepin County, Minnesota",27053026711,3068,2490,236,20,102,0,51,169,81.16036506,7.692307692,0.651890482,3.32464146,0,1.66232073,5.508474576
1400000US27053026712,"Census Tract 267.12, Hennepin County, Minnesota",27053026712,3233,2383,400,20,112,2,68,248,73.70862976,12.37240953,0.618620476,3.464274667,0.061862048,2.10330962,7.670893907
1400000US27053026713,"Census Tract 267.13, Hennepin County, Minnesota",27053026713,4190,3402,199,26,207,3,87,266,81.19331742,4.749403341,0.62052506,4.940334129,0.071599045,2.076372315,6.348448687
1400000US27053026717,"Census Tract 267.17, Hennepin County, Minnesota",27053026717,6408,4541,713,34,594,1,124,401,70.86454432,11.1267166,0.530586767,9.269662921,0.015605493,1.935081149,6.257802747
1400000US27053026718,"Census Tract 267.18, Hennepin County, Minnesota",27053026718,3725,2928,256,3,226,0,34,278,78.60402685,6.872483221,0.080536913,6.067114094,0,0.912751678,7.463087248
1400000US27053026719,"Census Tract 267.19, Hennepin County, Minnesota",27053026719,5783,4871,185,5,376,3,48,295,84.2296386,3.199031644,0.086460315,6.501815667,0.051876189,0.830019021,5.101158568
1400000US27053026720,"Census Tract 267.20, Hennepin County, Minnesota",27053026720,5143,4057,174,14,541,1,35,321,78.88391989,3.383239354,0.272214661,10.51915225,0.019443904,0.680536652,6.241493292
1400000US27053026721,"Census Tract 267.21, Hennepin County, Minnesota",27053026721,2833,2496,78,7,89,0,25,138,88.10448288,2.75326509,0.247087893,3.141546064,0,0.88245676,4.871161313
1400000US27053026722,"Census Tract 267.22, Hennepin County, Minnesota",27053026722,5286,3589,323,3,1027,0,53,291,67.89632993,6.110480515,0.056753689,19.42867953,0,1.002648505,5.505107832
1400000US27053026723,"Census Tract 267.23, Hennepin County, Minnesota",27053026723,4647,3641,216,3,490,1,54,242,78.3516247,4.648160103,0.064557779,10.54443727,0.02151926,1.162040026,5.207660856
1400000US27053026724,"Census Tract 267.24, Hennepin County, Minnesota",27053026724,4134,2881,424,24,477,5,68,255,69.69037252,10.25641026,0.580551524,11.53846154,0.120948234,1.644895985,6.168359942
1400000US27053026725,"Census Tract 267.25, Hennepin County, Minnesota",27053026725,3591,2759,302,15,247,0,74,194,76.8309663,8.409913673,0.417710944,6.878306878,0,2.060707324,5.402394876
1400000US27053026726,"Census Tract 267.26, Hennepin County, Minnesota",27053026726,4265,3129,368,14,394,0,80,280,73.36459555,8.628370457,0.328253224,9.237983587,0,1.875732708,6.565064478
1400000US27053026807,"Census Tract 268.07, Hennepin County, Minnesota",27053026807,5977,3159,1622,39,449,3,279,426,52.85260164,27.13735988,0.652501255,7.512129831,0.050192404,4.667893592,7.127321399
1400000US27053026809,"Census Tract 268.09, Hennepin County, Minnesota",27053026809,4834,811,2400,46,417,3,788,369,16.77699628,49.64832437,0.951592884,8.626396359,0.062060405,16.30119983,7.633429872
1400000US27053026811,"Census Tract 268.11, Hennepin County, Minnesota",27053026811,6398,1967,2163,41,1415,1,298,513,30.74398249,33.80743982,0.640825258,22.11628634,0.015629884,4.657705533,8.018130666
1400000US27053026812,"Census Tract 268.12, Hennepin County, Minnesota",27053026812,8840,4549,1668,35,1809,0,180,599,51.45927602,18.86877828,0.395927602,20.4638009,0,2.036199095,6.7760181
1400000US27053026814,"Census Tract 268.14, Hennepin County, Minnesota",27053026814,7225,2230,1981,62,1997,6,463,486,30.8650519,27.41868512,0.858131488,27.64013841,0.083044983,6.408304498,6.726643599
1400000US27053026815,"Census Tract 268.15, Hennepin County, Minnesota",27053026815,5648,2377,1237,43,1308,0,294,389,42.08569405,21.90155807,0.761331445,23.15864023,0,5.205382436,6.887393768
1400000US27053026816,"Census Tract 268.16, Hennepin County, Minnesota",27053026816,7087,2102,2431,60,1667,0,366,461,29.65994074,34.30224354,0.846620573,23.52194158,0,5.164385495,6.504868068
1400000US27053026818,"Census Tract 268.18, Hennepin County, Minnesota",27053026818,5255,1633,1750,51,1132,0,301,388,31.07516651,33.30161751,0.970504282,21.54138915,0,5.727878211,7.383444339
1400000US27053026819,"Census Tract 268.19, Hennepin County, Minnesota",27053026819,4578,726,2790,39,514,0,170,339,15.85845347,60.94364351,0.851900393,11.22761031,0,3.71341197,7.404980341
1400000US27053026822,"Census Tract 268.22, Hennepin County, Minnesota",27053026822,5158,3147,910,17,707,0,86,291,61.01202016,17.64249709,0.329585111,13.70686313,0,1.667312912,5.641721598
1400000US27053026823,"Census Tract 268.23, Hennepin County, Minnesota",27053026823,5133,2538,1062,10,1113,3,107,300,49.44476914,20.68965517,0.194817845,21.68322618,0.058445354,2.084550945,5.844535359
1400000US27053026824,"Census Tract 268.24, Hennepin County, Minnesota",27053026824,6023,3547,1061,10,934,0,90,381,58.89091815,17.61580608,0.166030217,15.50722231,0,1.494271957,6.325751287
1400000US27053026825,"Census Tract 268.25, Hennepin County, Minnesota",27053026825,3337,1483,649,15,852,0,107,231,44.44111477,19.44860653,0.449505544,25.53191489,0,3.20647288,6.922385376
1400000US27053026826,"Census Tract 268.26, Hennepin County, Minnesota",27053026826,4452,2463,799,22,834,0,62,272,55.32345013,17.94699012,0.494159928,18.73315364,0,1.392632525,6.109613657
1400000US27053026827,"Census Tract 268.27, Hennepin County, Minnesota",27053026827,2078,512,888,14,430,0,102,132,24.63907603,42.7333975,0.673724735,20.69297401,0,4.908565929,6.35226179
1400000US27053026828,"Census Tract 268.28, Hennepin County, Minnesota",27053026828,4455,1060,2078,38,736,1,270,272,23.79349046,46.64421998,0.852974186,16.52076319,0.022446689,6.060606061,6.105499439
1400000US27053026903,"Census Tract 269.03, Hennepin County, Minnesota",27053026903,4696,3811,316,27,182,0,79,281,81.15417376,6.729131175,0.574957411,3.875638842,0,1.682282794,5.983816014
1400000US27053026906,"Census Tract 269.06, Hennepin County, Minnesota",27053026906,7580,5832,606,40,440,0,153,509,76.93931398,7.994722955,0.527704485,5.80474934,0,2.018469657,6.715039578
1400000US27053026907,"Census Tract 269.07, Hennepin County, Minnesota",27053026907,5596,4558,440,17,243,0,67,271,81.45103645,7.862759114,0.30378842,4.34238742,0,1.197283774,4.842744818
1400000US27053026908,"Census Tract 269.08, Hennepin County, Minnesota",27053026908,6047,4657,604,29,280,1,101,375,77.01339507,9.988424012,0.47957665,4.630395237,0.016537126,1.670249711,6.201422193
1400000US27053026910,"Census Tract 269.10, Hennepin County, Minnesota",27053026910,7212,5825,238,35,216,0,427,471,80.76816417,3.300055463,0.485302274,2.995008319,0,5.920687743,6.53078203
1400000US27053026911,"Census Tract 269.11, Hennepin County, Minnesota",27053026911,5250,4551,216,14,164,3,68,234,86.68571429,4.114285714,0.266666667,3.123809524,0.057142857,1.295238095,4.457142857
1400000US27053026912,"Census Tract 269.12, Hennepin County, Minnesota",27053026912,8711,7963,146,6,175,4,79,338,91.41315578,1.676041786,0.06887843,2.008954196,0.045918953,0.906899323,3.880151533
1400000US27053027001,"Census Tract 270.01, Hennepin County, Minnesota",27053027001,3358,3038,25,12,33,0,69,181,90.47051817,0.744490768,0.357355569,0.982727814,0,2.054794521,5.390113163
1400000US27053027002,"Census Tract 270.02, Hennepin County, Minnesota",27053027002,5498,5072,40,16,60,0,86,224,92.2517279,0.727537286,0.291014915,1.091305929,0,1.564205166,4.074208803
1400000US27053027101,"Census Tract 271.01, Hennepin County, Minnesota",27053027101,7483,6154,148,9,710,1,55,406,82.23974342,1.977816384,0.120272618,9.488173193,0.013363624,0.734999332,5.425631431
1400000US27053027102,"Census Tract 271.02, Hennepin County, Minnesota",27053027102,6185,5016,27,23,623,0,219,277,81.09943411,0.436540016,0.371867421,10.07275667,0,3.540824576,4.478577203
1400000US27053027202,"Census Tract 272.02, Hennepin County, Minnesota",27053027202,1741,1527,19,4,32,0,52,107,87.70821367,1.091326824,0.229753016,1.838024124,0,2.986789202,6.145893165
1400000US27053027203,"Census Tract 272.03, Hennepin County, Minnesota",27053027203,3691,3393,51,10,60,2,19,156,91.92630723,1.381739366,0.270929287,1.625575725,0.054185857,0.514765646,4.226496884
1400000US27053027204,"Census Tract 272.04, Hennepin County, Minnesota",27053027204,3867,3570,17,4,44,0,30,202,92.31962762,0.439617274,0.103439359,1.137832945,0,0.77579519,5.223687613
1400000US27053027205,"Census Tract 272.05, Hennepin County, Minnesota",27053027205,3037,2783,10,13,65,2,30,134,91.63648337,0.329272308,0.428054001,2.140270003,0.065854462,0.987816925,4.41224893
1400000US27053027300,"Census Tract 273, Hennepin County, Minnesota",27053027300,4434,3895,131,6,129,0,97,176,87.84393324,2.954442941,0.135317997,2.909336942,0,2.187640956,3.969327921
1400000US27053027400,"Census Tract 274, Hennepin County, Minnesota",27053027400,4283,4005,11,2,54,0,40,171,93.50922251,0.256829325,0.046696241,1.260798506,0,0.933924819,3.992528601
1400000US27053027501,"Census Tract 275.01, Hennepin County, Minnesota",27053027501,4523,4028,72,18,85,0,108,212,89.05593633,1.591863807,0.397965952,1.879283661,0,2.387795711,4.687154543
1400000US27053027503,"Census Tract 275.03, Hennepin County, Minnesota",27053027503,4376,3989,31,1,88,2,36,229,91.15630713,0.708409506,0.02285192,2.010968921,0.045703839,0.822669104,5.23308958
