GEO_ID,NAME,GEOID,Total_pop,tWhite,tBl_AfAm,tAmIn_AlNa,tAsian,tNaHa_PaIs,tOther,tMultiple,pWhite,pBl_AfAm,pAmIn_AlNa,pAsian,pNaHa_PaIs,pOther,pMultiple
1400000US27053027504,"Census Tract 275.04, Hennepin County, Minnesota",27053027504,3403,3065,20,4,101,0,19,194,90.06758742,0.587716721,0.117543344,2.967969439,0,0.558330885,5.700852189
1400000US27053027601,"Census Tract 276.01, Hennepin County, Minnesota",27053027601,4057,3575,87,33,59,0,45,258,88.11929998,2.144441706,0.813408923,1.454276559,0,1.109193986,6.359378851
1400000US27053027602,"Census Tract 276.02, Hennepin County, Minnesota",27053027602,5341,4765,35,25,112,0,81,323,89.21550271,0.655307995,0.468077139,2.096985583,0,1.516569931,6.047556637
1400000US27053027701,"Census Tract 277.01, Hennepin County, Minnesota",27053027701,3789,3518,18,5,31,0,24,193,92.84771708,0.475059382,0.13196094,0.818157825,0,0.63341251,5.093692267
1400000US27053027702,"Census Tract 277.02, Hennepin County, Minnesota",27053027702,2307,2094,24,13,34,0,21,121,90.76723017,1.040312094,0.563502384,1.473775466,0,0.910273082,5.244906805
1400000US27053027703,"Census Tract 277.03, Hennepin County, Minnesota",27053027703,4473,4064,35,4,96,0,30,244,90.8562486,0.782472613,0.089425442,2.146210597,0,0.670690812,5.454951934
1400000US27053100200,"Census Tract 1002, Hennepin County, Minnesota",27053100200,3764,1744,1134,94,252,1,169,370,46.33368757,30.12752391,2.497343252,6.695005313,0.026567481,4.489904357,9.829968119
1400000US27053100400,"Census Tract 1004, Hennepin County, Minnesota",27053100400,3388,915,1381,104,355,1,285,347,27.00708383,40.76151122,3.069657615,10.47815821,0.029515939,8.412042503,10.2420307
1400000US27053100500,"Census Tract 1005, Hennepin County, Minnesota",27053100500,1978,1396,218,16,104,3,74,167,70.57633974,11.02123357,0.808897877,5.257836198,0.151668352,3.741152679,8.442871587
1400000US27053100700,"Census Tract 1007, Hennepin County, Minnesota",27053100700,3139,1495,861,80,189,6,159,349,47.62663269,27.42911755,2.548582351,6.021025804,0.191143676,5.065307423,11.11819051
1400000US27053100800,"Census Tract 1008, Hennepin County, Minnesota",27053100800,4209,1194,1802,100,405,0,302,406,28.36778332,42.81301972,2.37586125,9.622238061,0,7.175100974,9.645996674
1400000US27053100900,"Census Tract 1009, Hennepin County, Minnesota",27053100900,5005,1142,2199,120,578,0,487,479,22.81718282,43.93606394,2.397602398,11.54845155,0,9.73026973,9.57042957
1400000US27053101200,"Census Tract 1012, Hennepin County, Minnesota",27053101200,4913,3902,235,51,189,3,134,399,79.42194179,4.78322817,1.038062284,3.846936699,0.061062487,2.727457765,8.121310808
1400000US27053101300,"Census Tract 1013, Hennepin County, Minnesota",27053101300,1887,347,905,47,243,3,179,163,18.38897721,47.95972443,2.49072602,12.87758347,0.158982512,9.485956545,8.638049815
1400000US27053101600,"Census Tract 1016, Hennepin County, Minnesota",27053101600,3174,560,1642,72,396,3,220,281,17.64335224,51.73282924,2.268431002,12.47637051,0.094517958,6.93131695,8.853182105
1400000US27053101800,"Census Tract 1018, Hennepin County, Minnesota",27053101800,4153,2247,872,105,88,6,425,410,54.10546593,20.99686973,2.5282928,2.118950157,0.144473874,10.2335661,9.872381411
1400000US27053101900,"Census Tract 1019, Hennepin County, Minnesota",27053101900,2833,2018,301,28,75,0,171,240,71.23190964,10.62477939,0.988351571,2.647370279,0,6.036004236,8.471584892
1400000US27053102000,"Census Tract 1020, Hennepin County, Minnesota",27053102000,2317,671,1069,27,216,1,128,205,28.95986189,46.13724644,1.165299957,9.322399655,0.043159258,5.524384981,8.84764782
1400000US27053102100,"Census Tract 1021, Hennepin County, Minnesota",27053102100,2809,451,1486,76,351,1,170,274,16.05553578,52.90138839,2.705589178,12.49555002,0.035599858,6.051975792,9.754360983
1400000US27053102500,"Census Tract 1025, Hennepin County, Minnesota",27053102500,2746,1984,340,39,56,1,114,212,72.25054625,12.38164603,1.420247633,2.039329934,0.036416606,4.151493081,7.720320466
1400000US27053102600,"Census Tract 1026, Hennepin County, Minnesota",27053102600,2023,1303,242,52,63,0,159,204,64.40929313,11.96243203,2.570439941,3.114186851,0,7.859614434,10.08403361
1400000US27053102800,"Census Tract 1028, Hennepin County, Minnesota",27053102800,2999,521,1526,82,426,3,195,246,17.37245749,50.88362788,2.734244748,14.20473491,0.100033344,6.502167389,8.202734245
1400000US27053103000,"Census Tract 1030, Hennepin County, Minnesota",27053103000,1779,1409,115,20,52,0,51,132,79.20179876,6.46430579,1.124227094,2.922990444,0,2.866779089,7.41989882
1400000US27053103100,"Census Tract 1031, Hennepin County, Minnesota",27053103100,2161,1501,257,30,66,0,120,187,69.45858399,11.8926423,1.388246182,3.054141601,0,5.552984729,8.653401203
1400000US27053103400,"Census Tract 1034, Hennepin County, Minnesota",27053103400,3063,271,2316,38,54,1,266,117,8.847535096,75.61214496,1.240613777,1.762977473,0.032647731,8.684296441,3.819784525
1400000US27053103600,"Census Tract 1036, Hennepin County, Minnesota",27053103600,3093,2609,119,14,137,0,37,177,84.35176204,3.847397349,0.452634982,4.429356612,0,1.196249596,5.722599418
1400000US27053103700,"Census Tract 1037, Hennepin County, Minnesota",27053103700,4282,3158,351,45,319,0,100,309,73.75058384,8.197104157,1.050910789,7.449789818,0,2.33535731,7.216254087
1400000US27053103900,"Census Tract 1039, Hennepin County, Minnesota",27053103900,4320,3200,176,30,584,0,76,254,74.07407407,4.074074074,0.694444444,13.51851852,0,1.759259259,5.87962963
1400000US27053104001,"Census Tract 1040.01, Hennepin County, Minnesota",27053104001,2756,1815,429,25,225,0,48,214,65.8563135,15.56603774,0.907111756,8.164005806,0,1.741654572,7.764876633
1400000US27053104002,"Census Tract 1040.02, Hennepin County, Minnesota",27053104002,4309,2946,348,44,528,0,99,344,68.36853098,8.076119749,1.021118589,12.25342307,0,2.297516825,7.983290787
1400000US27053104100,"Census Tract 1041, Hennepin County, Minnesota",27053104100,3245,1155,1267,36,265,5,216,301,35.59322034,39.04468413,1.109399076,8.166409861,0.154083205,6.656394453,9.275808937
1400000US27053104400,"Census Tract 1044, Hennepin County, Minnesota",27053104400,2576,1357,616,52,348,4,45,154,52.67857143,23.91304348,2.01863354,13.50931677,0.155279503,1.74689441,5.97826087
1400000US27053104801,"Census Tract 1048.01, Hennepin County, Minnesota",27053104801,4314,184,3793,10,169,1,73,84,4.265183125,87.92304126,0.231803431,3.917477979,0.023180343,1.692165044,1.947148818
1400000US27053104802,"Census Tract 1048.02, Hennepin County, Minnesota",27053104802,4709,2423,1042,70,711,0,123,340,51.45466129,22.12784031,1.486515184,15.09874708,0,2.612019537,7.220216606
1400000US27053104901,"Census Tract 1049.01, Hennepin County, Minnesota",27053104901,6900,5015,366,19,981,0,105,414,72.68115942,5.304347826,0.275362319,14.2173913,0,1.52173913,6
1400000US27053104902,"Census Tract 1049.02, Hennepin County, Minnesota",27053104902,6121,2927,868,12,1861,1,97,355,47.81898383,14.18068943,0.196046398,30.40352884,0.0163372,1.584708381,5.79970593
1400000US27053105100,"Census Tract 1051, Hennepin County, Minnesota",27053105100,2768,2358,93,8,71,0,31,207,85.18786127,3.35982659,0.289017341,2.565028902,0,1.119942197,7.478323699
1400000US27053105201,"Census Tract 1052.01, Hennepin County, Minnesota",27053105201,3008,2250,279,11,173,0,87,208,74.80053191,9.275265957,0.365691489,5.751329787,0,2.892287234,6.914893617
1400000US27053105204,"Census Tract 1052.04, Hennepin County, Minnesota",27053105204,2865,1757,593,34,192,1,55,233,61.32635253,20.69808028,1.186736475,6.701570681,0.034904014,1.919720768,8.132635253
1400000US27053105400,"Census Tract 1054, Hennepin County, Minnesota",27053105400,4440,2699,926,76,307,0,139,293,60.78828829,20.85585586,1.711711712,6.914414414,0,3.130630631,6.599099099
1400000US27053105500,"Census Tract 1055, Hennepin County, Minnesota",27053105500,3822,3207,149,14,129,0,49,274,83.90894819,3.89848247,0.366300366,3.375196232,0,1.282051282,7.169021455
1400000US27053105600,"Census Tract 1056, Hennepin County, Minnesota",27053105600,4920,3103,927,55,233,0,174,428,63.06910569,18.84146341,1.117886179,4.735772358,0,3.536585366,8.699186992
1400000US27053105700,"Census Tract 1057, Hennepin County, Minnesota",27053105700,3062,1641,862,83,120,4,117,235,53.59242325,28.15153494,2.710646636,3.919007185,0.130633573,3.821032005,7.674722404
1400000US27053106000,"Census Tract 1060, Hennepin County, Minnesota",27053106000,3431,607,1772,300,88,6,423,235,17.69163509,51.64675022,8.74380647,2.564849898,0.174876129,12.32876712,6.849315068
1400000US27053106200,"Census Tract 1062, Hennepin County, Minnesota",27053106200,3817,1297,2083,50,103,0,74,210,33.9795651,54.57165313,1.309929264,2.698454283,0,1.93869531,5.501702908
1400000US27053106400,"Census Tract 1064, Hennepin County, Minnesota",27053106400,1817,851,803,20,48,4,17,74,46.83544304,44.19372592,1.100715465,2.641717116,0.220143093,0.935608145,4.072647221
1400000US27053106500,"Census Tract 1065, Hennepin County, Minnesota",27053106500,4872,4195,109,14,201,0,56,297,86.10426929,2.23727422,0.287356322,4.125615764,0,1.149425287,6.096059113
1400000US27053106600,"Census Tract 1066, Hennepin County, Minnesota",27053106600,2517,2131,64,1,85,6,51,179,84.66428288,2.542709575,0.039729837,3.377036154,0.238379023,2.026221692,7.111640842
1400000US27053106700,"Census Tract 1067, Hennepin County, Minnesota",27053106700,5075,3980,320,40,181,0,156,398,78.42364532,6.305418719,0.78817734,3.566502463,0,3.073891626,7.842364532
1400000US27053106900,"Census Tract 1069, Hennepin County, Minnesota",27053106900,2842,1724,495,69,129,1,150,274,60.66150598,17.41731175,2.427867699,4.539057002,0.035186488,5.277973258,9.641097818
1400000US27053107000,"Census Tract 1070, Hennepin County, Minnesota",27053107000,3971,1993,955,53,162,0,479,329,50.1888693,24.04935784,1.334676404,4.079576933,0,12.06245278,8.285066734
1400000US27053107400,"Census Tract 1074, Hennepin County, Minnesota",27053107400,1799,1044,353,52,40,0,138,172,58.03224013,19.62201223,2.890494719,2.223457476,0,7.670928293,9.560867148
1400000US27053107500,"Census Tract 1075, Hennepin County, Minnesota",27053107500,1882,1483,124,34,60,0,33,148,78.79914984,6.588735388,1.806588735,3.188097768,0,1.753453773,7.863974495
1400000US27053107600,"Census Tract 1076, Hennepin County, Minnesota",27053107600,3566,2952,155,27,90,3,94,245,82.78182838,4.346606842,0.757150869,2.523836231,0.084127874,2.63600673,6.870443073
1400000US27053108000,"Census Tract 1080, Hennepin County, Minnesota",27053108000,3585,2948,139,25,143,1,69,260,82.23152022,3.877266388,0.69735007,3.988842399,0.027894003,1.924686192,7.252440725
1400000US27053108600,"Census Tract 1086, Hennepin County, Minnesota",27053108600,2944,1286,346,102,51,0,756,403,43.68206522,11.75271739,3.464673913,1.732336957,0,25.67934783,13.6888587
1400000US27053108700,"Census Tract 1087, Hennepin County, Minnesota",27053108700,4013,2262,831,92,117,1,328,382,56.36680787,20.70769998,2.292549215,2.915524545,0.024919013,8.173436332,9.519063045
1400000US27053108800,"Census Tract 1088, Hennepin County, Minnesota",27053108800,3698,2151,622,139,99,0,353,334,58.16657653,16.81990265,3.758788534,2.677122769,0,9.545700379,9.03190914
1400000US27053108900,"Census Tract 1089, Hennepin County, Minnesota",27053108900,2310,1867,91,24,66,0,53,209,80.82251082,3.939393939,1.038961039,2.857142857,0,2.294372294,9.047619048
1400000US27053109000,"Census Tract 1090, Hennepin County, Minnesota",27053109000,1805,1556,58,7,37,0,24,123,86.20498615,3.213296399,0.387811634,2.049861496,0,1.329639889,6.814404432
1400000US27053109100,"Census Tract 1091, Hennepin County, Minnesota",27053109100,4998,4249,141,25,169,4,79,331,85.0140056,2.821128451,0.50020008,3.381352541,0.080032013,1.580632253,6.62264906
1400000US27053109200,"Census Tract 1092, Hennepin County, Minnesota",27053109200,3473,2751,275,23,76,0,110,238,79.21105672,7.918226317,0.662251656,2.188309819,0,3.167290527,6.852864958
1400000US27053109300,"Census Tract 1093, Hennepin County, Minnesota",27053109300,4032,2784,378,51,101,0,349,369,69.04761905,9.375,1.264880952,2.504960317,0,8.655753968,9.151785714
1400000US27053109400,"Census Tract 1094, Hennepin County, Minnesota",27053109400,2192,602,620,80,92,0,582,216,27.46350365,28.28467153,3.649635036,4.197080292,0,26.55109489,9.854014599
1400000US27053109700,"Census Tract 1097, Hennepin County, Minnesota",27053109700,2311,1336,252,54,63,2,331,273,57.81047166,10.9043704,2.336650801,2.726092601,0.086542622,14.32280398,11.81306794
1400000US27053109800,"Census Tract 1098, Hennepin County, Minnesota",27053109800,4412,3699,128,9,150,2,47,377,83.83952856,2.901178604,0.203989121,3.399818676,0.045330916,1.065276519,8.544877607
1400000US27053109900,"Census Tract 1099, Hennepin County, Minnesota",27053109900,4034,3178,218,61,95,1,151,330,78.78036688,5.404065444,1.512146753,2.354982647,0.024789291,3.743182945,8.180466039
1400000US27053110000,"Census Tract 1100, Hennepin County, Minnesota",27053110000,1683,563,484,20,56,5,356,199,33.45216875,28.75816993,1.18835413,3.327391563,0.297088532,21.15270351,11.82412359
1400000US27053110100,"Census Tract 1101, Hennepin County, Minnesota",27053110100,2845,2012,187,64,109,1,212,260,70.72056239,6.572934974,2.249560633,3.831282953,0.035149385,7.451669596,9.13884007
1400000US27053110200,"Census Tract 1102, Hennepin County, Minnesota",27053110200,3667,2869,222,66,77,3,125,305,78.23834197,6.053995091,1.799836379,2.099809108,0.081810744,3.40878102,8.317425689
1400000US27053110400,"Census Tract 1104, Hennepin County, Minnesota",27053110400,3351,2141,620,89,88,0,134,279,63.89137571,18.50193972,2.655923605,2.626081767,0,3.998806326,8.325872874
1400000US27053110500,"Census Tract 1105, Hennepin County, Minnesota",27053110500,5250,4325,289,65,116,1,98,356,82.38095238,5.504761905,1.238095238,2.20952381,0.019047619,1.866666667,6.780952381
1400000US27053110800,"Census Tract 1108, Hennepin County, Minnesota",27053110800,4331,3484,239,32,112,2,100,362,80.44331563,5.518356038,0.738859386,2.58600785,0.046178712,2.308935581,8.358346802
1400000US27053110900,"Census Tract 1109, Hennepin County, Minnesota",27053110900,3497,2087,713,21,97,2,225,352,59.67972548,20.38890478,0.600514727,2.77380612,0.057191879,6.43408636,10.06577066
1400000US27053111100,"Census Tract 1111, Hennepin County, Minnesota",27053111100,3375,2705,131,45,60,4,156,274,80.14814815,3.881481481,1.333333333,1.777777778,0.118518519,4.622222222,8.118518519
1400000US27053111200,"Census Tract 1112, Hennepin County, Minnesota",27053111200,3333,2935,50,14,97,1,12,224,88.05880588,1.500150015,0.420042004,2.910291029,0.030003,0.360036004,6.720672067
1400000US27053111300,"Census Tract 1113, Hennepin County, Minnesota",27053111300,5210,4476,166,24,128,3,67,346,85.91170825,3.186180422,0.460652591,2.45681382,0.057581574,1.285988484,6.641074856
1400000US27053111400,"Census Tract 1114, Hennepin County, Minnesota",27053111400,4014,3469,114,10,100,2,58,261,86.42252118,2.840059791,0.249128052,2.491280518,0.04982561,1.444942701,6.502242152
1400000US27053111500,"Census Tract 1115, Hennepin County, Minnesota",27053111500,5651,4562,431,32,105,0,105,416,80.7290745,7.626968678,0.566271456,1.858078216,0,1.858078216,7.361528933
1400000US27053111600,"Census Tract 1116, Hennepin County, Minnesota",27053111600,3214,2637,165,8,64,2,57,281,82.04729309,5.13378967,0.248911014,1.991288114,0.062227754,1.773490977,8.742999378
1400000US27053122500,"Census Tract 1225, Hennepin County, Minnesota",27053122500,3584,2598,492,16,110,0,97,271,72.48883929,13.72767857,0.446428571,3.069196429,0,2.706473214,7.561383929
1400000US27053122600,"Census Tract 1226, Hennepin County, Minnesota",27053122600,2447,1999,130,29,72,0,38,179,81.69186759,5.312627707,1.185124642,2.942378423,0,1.552921945,7.315079689
1400000US27053125500,"Census Tract 1255, Hennepin County, Minnesota",27053125500,3707,2141,523,26,304,3,385,325,57.75559752,14.10844349,0.701375776,8.200701376,0.080927974,10.38575668,8.767197194
1400000US27053125600,"Census Tract 1256, Hennepin County, Minnesota",27053125600,5233,3171,388,25,1212,7,98,332,60.59621632,7.414484999,0.477737436,23.16071087,0.133766482,1.872730747,6.344353144
1400000US27053125700,"Census Tract 1257, Hennepin County, Minnesota",27053125700,3852,763,1635,100,685,0,348,321,19.807892,42.44548287,2.596053998,17.78296989,0,9.034267913,8.333333333
1400000US27053125800,"Census Tract 1258, Hennepin County, Minnesota",27053125800,5208,1248,1803,239,90,3,1291,534,23.96313364,34.61981567,4.589093702,1.728110599,0.057603687,24.78878648,10.25345622
1400000US27053125900,"Census Tract 1259, Hennepin County, Minnesota",27053125900,4904,887,1412,951,158,0,1037,459,18.08727569,28.79282219,19.39233279,3.221859706,0,21.14600326,9.359706362
1400000US27053126000,"Census Tract 1260, Hennepin County, Minnesota",27053126000,5056,1125,2362,181,101,4,898,385,22.25079114,46.71677215,3.579905063,1.997626582,0.079113924,17.76107595,7.61471519
1400000US27053126101,"Census Tract 1261.01, Hennepin County, Minnesota",27053126101,2746,1799,200,13,549,0,46,139,65.51347414,7.283321194,0.473415878,19.99271668,0,1.675163875,5.06190823
1400000US27053126102,"Census Tract 1261.02, Hennepin County, Minnesota",27053126102,6867,4637,1013,142,583,6,108,378,67.52584826,14.75171108,2.067860783,8.489879132,0.087374399,1.572739187,5.504587156
1400000US27053126201,"Census Tract 1262.01, Hennepin County, Minnesota",27053126201,3153,2162,534,82,116,2,55,202,68.56961624,16.93625119,2.600697748,3.679035839,0.063431652,1.744370441,6.406596892
1400000US27053126202,"Census Tract 1262.02, Hennepin County, Minnesota",27053126202,4387,3703,127,12,266,1,47,231,84.4084796,2.8949168,0.273535446,6.063369045,0.02279462,1.071347162,5.265557328
1400000US27053126300,"Census Tract 1263, Hennepin County, Minnesota",27053126300,2679,610,1445,44,231,1,163,185,22.76969018,53.93803658,1.642403882,8.622620381,0.037327361,6.084359836,6.905561777
1400000US27053980000,"Census Tract 9800, Hennepin County, Minnesota",27053980000,8,4,0,1,0,0,1,2,50,0,12.5,0,0,12.5,25
1400000US27053980100,"Census Tract 9801, Hennepin County, Minnesota",27053980100,432,258,130,8,6,2,2,26,59.72222222,30.09259259,1.851851852,1.388888889,0.462962963,0.462962963,6.018518519
1400000US27123030100,"Census Tract 301, Ramsey County, Minnesota",27123030100,4598,3522,203,19,451,0,73,330,76.5985211,4.414963027,0.41322314,9.80861244,0,1.587646803,7.177033493
1400000US27123030201,"Census Tract 302.01, Ramsey County, Minnesota",27123030201,5090,4205,251,17,203,2,71,341,82.6129666,4.931237721,0.333988212,3.988212181,0.039292731,1.394891945,6.699410609
1400000US27123030202,"Census Tract 302.02, Ramsey County, Minnesota",27123030202,2056,1405,289,19,167,0,32,144,68.33657588,14.05642023,0.924124514,8.122568093,0,1.556420233,7.003891051
1400000US27123030300,"Census Tract 303, Ramsey County, Minnesota",27123030300,5788,4671,338,29,260,2,61,427,80.70145128,5.839668279,0.501036628,4.492052522,0.03455425,1.05390463,7.377332412
1400000US27123030400,"Census Tract 304, Ramsey County, Minnesota",27123030400,6253,2132,1545,93,1752,3,274,454,34.0956341,24.70814009,1.487286103,28.0185511,0.047976971,4.38189669,7.260514953
1400000US27123030500,"Census Tract 305, Ramsey County, Minnesota",27123030500,6312,1074,1779,49,2732,0,279,399,17.01520913,28.18441065,0.776299113,43.28263625,0,4.420152091,6.321292776
1400000US27123030601,"Census Tract 306.01, Ramsey County, Minnesota",27123030601,6067,990,1078,85,2957,0,537,420,16.31778474,17.76825449,1.401021922,48.73908027,0,8.851162024,6.922696555
1400000US27123030602,"Census Tract 306.02, Ramsey County, Minnesota",27123030602,4395,2009,382,38,1416,6,187,357,45.71103527,8.691695108,0.864618885,32.21843003,0.136518771,4.25483504,8.122866894
1400000US27123030702,"Census Tract 307.02, Ramsey County, Minnesota",27123030702,5651,2310,449,56,2104,2,320,410,40.87772076,7.945496372,0.990975049,37.23234826,0.035391966,5.662714564,7.255353035
1400000US27123030703,"Census Tract 307.03, Ramsey County, Minnesota",27123030703,4702,1473,329,33,2292,0,277,298,31.32709485,6.997022544,0.701829009,48.7452148,0,5.891110166,6.337728626
1400000US27123030704,"Census Tract 307.04, Ramsey County, Minnesota",27123030704,4756,1213,820,49,1859,1,417,397,25.50462574,17.24137931,1.030277544,39.08746846,0.021026072,8.767872161,8.347350715
1400000US27123030800,"Census Tract 308, Ramsey County, Minnesota",27123030800,5632,1632,810,70,2392,1,342,385,28.97727273,14.38210227,1.242897727,42.47159091,0.017755682,6.072443182,6.8359375
1400000US27123030900,"Census Tract 309, Ramsey County, Minnesota",27123030900,3808,977,723,60,1510,1,246,291,25.65651261,18.98634454,1.575630252,39.65336134,0.026260504,6.460084034,7.641806723
1400000US27123031000,"Census Tract 310, Ramsey County, Minnesota",27123031000,4657,1158,825,68,1876,0,353,377,24.86579343,17.71526734,1.46016749,40.28344428,0,7.579987116,8.095340348
1400000US27123031100,"Census Tract 311, Ramsey County, Minnesota",27123031100,4423,1832,474,38,1511,0,242,326,41.41985078,10.71670812,0.859145376,34.16233326,0,5.471399503,7.370562966
1400000US27123031200,"Census Tract 312, Ramsey County, Minnesota",27123031200,2991,1779,543,25,238,0,105,301,59.47843531,18.15446339,0.835840856,7.957204948,0,3.510531595,10.06352391
1400000US27123031300,"Census Tract 313, Ramsey County, Minnesota",27123031300,2441,601,607,40,840,0,136,217,24.62105694,24.86685785,1.638672675,34.41212618,0,5.571487095,8.889799263
1400000US27123031400,"Census Tract 314, Ramsey County, Minnesota",27123031400,3114,852,778,40,949,0,283,212,27.36030829,24.98394348,1.284521516,30.47527296,0,9.087989724,6.807964033
1400000US27123031500,"Census Tract 315, Ramsey County, Minnesota",27123031500,3136,583,919,84,1101,0,248,201,18.59056122,29.30484694,2.678571429,35.10841837,0,7.908163265,6.409438776
1400000US27123031600,"Census Tract 316, Ramsey County, Minnesota",27123031600,4573,1025,655,102,2082,1,408,300,22.41417013,14.3232014,2.230483271,45.52809972,0.021867483,8.921933086,6.560244916
1400000US27123031701,"Census Tract 317.01, Ramsey County, Minnesota",27123031701,2954,723,547,50,1161,1,234,238,24.47528775,18.51726473,1.692620176,39.30264049,0.033852404,7.921462424,8.056872038
1400000US27123031702,"Census Tract 317.02, Ramsey County, Minnesota",27123031702,6380,1150,1862,124,2208,2,541,493,18.02507837,29.18495298,1.943573668,34.60815047,0.031347962,8.479623824,7.727272727
1400000US27123031801,"Census Tract 318.01, Ramsey County, Minnesota",27123031801,5330,1606,694,66,1903,1,634,426,30.13133208,13.0206379,1.238273921,35.70356473,0.018761726,11.89493433,7.99249531
