GEO_ID,NAME,GEOID,Total_pop,tWhite,tBl_AfAm,tAmIn_AlNa,tAsian,tNaHa_PaIs,tOther,tMultiple,pWhite,pBl_AfAm,pAmIn_AlNa,pAsian,pNaHa_PaIs,pOther,pMultiple
1400000US27123031802,"Census Tract 318.02, Ramsey County, Minnesota",27123031802,4422,1974,391,49,1220,1,389,398,44.64043419,8.842152872,1.108095884,27.5893261,0.022614202,8.796924469,9.000452284
1400000US27123031900,"Census Tract 319, Ramsey County, Minnesota",27123031900,3169,1621,857,28,398,1,53,211,51.1517829,27.0432313,0.883559482,12.55916693,0.031555696,1.672451878,6.658251814
1400000US27123032000,"Census Tract 320, Ramsey County, Minnesota",27123032000,2767,1859,462,32,74,1,91,248,67.18467654,16.69678352,1.15648717,2.674376581,0.036140224,3.28876039,8.962775569
1400000US27123032100,"Census Tract 321, Ramsey County, Minnesota",27123032100,3190,1930,693,80,158,2,122,205,60.5015674,21.72413793,2.507836991,4.952978056,0.062695925,3.824451411,6.426332288
1400000US27123032200,"Census Tract 322, Ramsey County, Minnesota",27123032200,2557,1788,338,31,131,0,54,215,69.92569417,13.21861557,1.212358232,5.12319124,0,2.111849824,8.408290966
1400000US27123032300,"Census Tract 323, Ramsey County, Minnesota",27123032300,3589,2247,699,37,171,1,79,355,62.60796879,19.47617721,1.030927835,4.764558373,0.027862914,2.201170242,9.891334634
1400000US27123032400,"Census Tract 324, Ramsey County, Minnesota",27123032400,3010,920,1056,43,603,1,147,240,30.56478405,35.08305648,1.428571429,20.03322259,0.033222591,4.88372093,7.973421927
1400000US27123032500,"Census Tract 325, Ramsey County, Minnesota",27123032500,4301,1076,1338,51,1178,3,218,437,25.01743781,31.10904441,1.185770751,27.38897931,0.069751221,5.0685887,10.16042781
1400000US27123032600,"Census Tract 326, Ramsey County, Minnesota",27123032600,3319,551,863,72,1378,5,222,228,16.60138596,26.00180777,2.169328111,41.51852968,0.150647785,6.688761675,6.869539018
1400000US27123032700,"Census Tract 327, Ramsey County, Minnesota",27123032700,2776,425,800,24,1213,1,101,212,15.30979827,28.8184438,0.864553314,43.69596542,0.036023055,3.63832853,7.636887608
1400000US27123033000,"Census Tract 330, Ramsey County, Minnesota",27123033000,2302,613,754,42,585,2,127,179,26.62901825,32.75412685,1.824500434,25.41268462,0.086880973,5.51694179,7.775847089
1400000US27123033100,"Census Tract 331, Ramsey County, Minnesota",27123033100,1816,697,329,28,475,0,144,143,38.38105727,18.11674009,1.54185022,26.15638767,0,7.929515419,7.874449339
1400000US27123033200,"Census Tract 332, Ramsey County, Minnesota",27123033200,4009,2476,793,26,360,3,99,252,61.76103767,19.78049389,0.648540783,8.97979546,0.074831629,2.469443752,6.285856822
1400000US27123033300,"Census Tract 333, Ramsey County, Minnesota",27123033300,3178,2492,168,22,105,23,126,242,78.41409692,5.286343612,0.692259283,3.303964758,0.723725614,3.964757709,7.614852108
1400000US27123033400,"Census Tract 334, Ramsey County, Minnesota",27123033400,3519,1831,1131,31,247,1,73,205,52.03182722,32.13981245,0.880932083,7.0190395,0.028417164,2.07445297,5.825518613
1400000US27123033500,"Census Tract 335, Ramsey County, Minnesota",27123033500,3435,685,1845,22,437,1,126,319,19.94177584,53.71179039,0.640465793,12.72197962,0.029112082,3.668122271,9.286754003
1400000US27123033600,"Census Tract 336, Ramsey County, Minnesota",27123033600,1602,73,1287,3,169,0,7,63,4.556803995,80.33707865,0.187265918,10.54931336,0,0.436953808,3.93258427
1400000US27123033700,"Census Tract 337, Ramsey County, Minnesota",27123033700,1786,317,930,19,288,7,135,90,17.74916013,52.07166853,1.063829787,16.12541993,0.39193729,7.558790594,5.039193729
1400000US27123033800,"Census Tract 338, Ramsey County, Minnesota",27123033800,1827,893,608,18,85,0,38,185,48.87794198,33.2785988,0.985221675,4.652435687,0,2.079912425,10.12588944
1400000US27123033900,"Census Tract 339, Ramsey County, Minnesota",27123033900,1584,753,573,7,106,3,31,111,47.53787879,36.17424242,0.441919192,6.691919192,0.189393939,1.957070707,7.007575758
1400000US27123034000,"Census Tract 340, Ramsey County, Minnesota",27123034000,1742,1215,328,18,40,0,29,112,69.74741676,18.82893226,1.033295063,2.296211251,0,1.664753157,6.429391504
1400000US27123034201,"Census Tract 342.01, Ramsey County, Minnesota",27123034201,3574,2504,467,59,207,2,71,264,70.06155568,13.06659205,1.650811416,5.791829882,0.055959709,1.98656967,7.386681589
1400000US27123034203,"Census Tract 342.03, Ramsey County, Minnesota",27123034203,2850,1857,545,31,176,1,61,179,65.15789474,19.12280702,1.087719298,6.175438596,0.035087719,2.140350877,6.280701754
1400000US27123034204,"Census Tract 342.04, Ramsey County, Minnesota",27123034204,2871,1788,641,56,161,3,66,156,62.27795193,22.32671543,1.950539882,5.60780216,0.104493208,2.298850575,5.433646813
1400000US27123034400,"Census Tract 344, Ramsey County, Minnesota",27123034400,2198,996,464,34,345,0,129,230,45.31392175,21.11010009,1.546860783,15.69608735,0,5.868971793,10.46405823
1400000US27123034500,"Census Tract 345, Ramsey County, Minnesota",27123034500,4303,1415,777,49,1329,0,307,426,32.88403439,18.05716942,1.138740414,30.88542877,0,7.134557286,9.900069719
1400000US27123034601,"Census Tract 346.01, Ramsey County, Minnesota",27123034601,5714,1882,858,53,2209,0,319,393,32.93664683,15.01575079,0.927546377,38.65943297,0,5.582779139,6.877843892
1400000US27123034602,"Census Tract 346.02, Ramsey County, Minnesota",27123034602,4609,1220,412,63,2013,0,560,341,26.4699501,8.939032328,1.366890866,43.67541766,0,12.15014103,7.398568019
1400000US27123034701,"Census Tract 347.01, Ramsey County, Minnesota",27123034701,4804,1496,789,50,1631,1,433,404,31.14071607,16.42381349,1.040799334,33.95087427,0.020815987,9.013322231,8.409658618
1400000US27123034702,"Census Tract 347.02, Ramsey County, Minnesota",27123034702,4274,1537,705,52,1282,1,330,367,35.96162845,16.49508657,1.216658868,29.99532054,0.023397286,7.721104352,8.586803931
1400000US27123034900,"Census Tract 349, Ramsey County, Minnesota",27123034900,5355,4714,121,6,203,2,126,183,88.02987862,2.259570495,0.112044818,3.790849673,0.037348273,2.352941176,3.417366947
1400000US27123035000,"Census Tract 350, Ramsey County, Minnesota",27123035000,2610,2263,72,9,69,3,32,162,86.70498084,2.75862069,0.344827586,2.643678161,0.114942529,1.22605364,6.206896552
1400000US27123035100,"Census Tract 351, Ramsey County, Minnesota",27123035100,3456,2680,145,9,316,7,68,231,77.5462963,4.195601852,0.260416667,9.143518519,0.202546296,1.967592593,6.684027778
1400000US27123035200,"Census Tract 352, Ramsey County, Minnesota",27123035200,3414,2907,99,7,124,2,32,243,85.14938489,2.899824253,0.205038079,3.632103105,0.058582308,0.93731693,7.117750439
1400000US27123035300,"Census Tract 353, Ramsey County, Minnesota",27123035300,3950,3090,321,18,122,5,80,314,78.2278481,8.126582278,0.455696203,3.088607595,0.126582278,2.025316456,7.949367089
1400000US27123035500,"Census Tract 355, Ramsey County, Minnesota",27123035500,2292,1905,135,19,54,2,26,151,83.11518325,5.890052356,0.828970332,2.356020942,0.087260035,1.134380454,6.588132635
1400000US27123035700,"Census Tract 357, Ramsey County, Minnesota",27123035700,2560,2202,44,8,82,0,26,198,86.015625,1.71875,0.3125,3.203125,0,1.015625,7.734375
1400000US27123035800,"Census Tract 358, Ramsey County, Minnesota",27123035800,3052,2601,132,9,62,1,47,200,85.22280472,4.325032765,0.294888598,2.031454784,0.0327654,1.539973788,6.553079948
1400000US27123035900,"Census Tract 359, Ramsey County, Minnesota",27123035900,898,582,123,14,87,0,20,72,64.81069042,13.69710468,1.559020045,9.688195991,0,2.227171492,8.017817372
1400000US27123036000,"Census Tract 360, Ramsey County, Minnesota",27123036000,2781,1941,435,29,92,1,88,195,69.79503776,15.64185545,1.042790363,3.308162531,0.035958288,3.164329378,7.011866235
1400000US27123036100,"Census Tract 361, Ramsey County, Minnesota",27123036100,1607,351,436,45,394,0,210,171,21.84194151,27.13130056,2.800248911,24.51773491,0,13.06782825,10.64094586
1400000US27123036300,"Census Tract 363, Ramsey County, Minnesota",27123036300,4087,3533,95,15,168,5,37,234,86.44482506,2.324443357,0.367017372,4.110594568,0.122339124,0.905309518,5.725471006
1400000US27123036400,"Census Tract 364, Ramsey County, Minnesota",27123036400,4013,3429,136,20,122,0,60,246,85.44729629,3.388985796,0.498380264,3.040119611,0,1.495140792,6.130077249
1400000US27123036500,"Census Tract 365, Ramsey County, Minnesota",27123036500,3985,3377,132,32,177,4,38,225,84.74278545,3.312421581,0.803011292,4.441656211,0.100376412,0.95357591,5.646173149
1400000US27123036600,"Census Tract 366, Ramsey County, Minnesota",27123036600,4449,3847,103,13,113,1,69,303,86.46886941,2.315126995,0.292200494,2.539896606,0.022476961,1.550910317,6.810519218
1400000US27123036700,"Census Tract 367, Ramsey County, Minnesota",27123036700,5135,3967,412,55,207,1,109,384,77.25413827,8.023369036,1.071080818,4.031158715,0.019474197,2.122687439,7.478091529
1400000US27123036800,"Census Tract 368, Ramsey County, Minnesota",27123036800,2344,1763,178,28,68,3,90,214,75.21331058,7.593856655,1.194539249,2.901023891,0.127986348,3.839590444,9.129692833
1400000US27123036900,"Census Tract 369, Ramsey County, Minnesota",27123036900,2392,1758,255,27,71,1,68,212,73.49498328,10.66053512,1.128762542,2.968227425,0.04180602,2.842809365,8.862876254
1400000US27123037000,"Census Tract 370, Ramsey County, Minnesota",27123037000,2841,2065,160,36,71,0,175,334,72.68567406,5.631819782,1.267159451,2.499120028,0,6.159802886,11.75642379
1400000US27123037100,"Census Tract 371, Ramsey County, Minnesota",27123037100,5073,2692,1021,121,259,0,440,540,53.06524739,20.12615809,2.385176424,5.10546028,0,8.673368815,10.644589
1400000US27123037200,"Census Tract 372, Ramsey County, Minnesota",27123037200,6061,2588,1021,140,289,2,1183,838,42.69922455,16.84540505,2.30984986,4.768190068,0.032997855,19.51823131,13.8261013
1400000US27123037402,"Census Tract 374.02, Ramsey County, Minnesota",27123037402,4128,1759,705,24,1146,1,157,336,42.61143411,17.07848837,0.581395349,27.76162791,0.024224806,3.803294574,8.139534884
1400000US27123037403,"Census Tract 374.03, Ramsey County, Minnesota",27123037403,6832,2584,2382,34,1183,0,189,460,37.82201405,34.86533958,0.49765808,17.31557377,0,2.766393443,6.733021077
1400000US27123037500,"Census Tract 375, Ramsey County, Minnesota",27123037500,5286,4021,560,18,212,3,75,397,76.06886114,10.59402194,0.340522134,4.010594022,0.056753689,1.418842225,7.510404843
1400000US27123037601,"Census Tract 376.01, Ramsey County, Minnesota",27123037601,4165,3257,361,23,163,3,94,264,78.19927971,8.667466987,0.552220888,3.913565426,0.072028812,2.256902761,6.338535414
1400000US27123037603,"Census Tract 376.03, Ramsey County, Minnesota",27123037603,3105,979,1586,20,86,1,188,245,31.52979066,51.07890499,0.644122383,2.769726248,0.032206119,6.054750403,7.890499195
1400000US27123037604,"Census Tract 376.04, Ramsey County, Minnesota",27123037604,2373,1384,634,9,111,0,54,181,58.32279815,26.71723557,0.379266751,4.677623262,0,2.275600506,7.627475769
1400000US27123040101,"Census Tract 401.01, Ramsey County, Minnesota",27123040101,2877,2515,42,10,102,0,35,173,87.41744873,1.459854015,0.347584289,3.54535975,0,1.216545012,6.013208203
1400000US27123040102,"Census Tract 401.02, Ramsey County, Minnesota",27123040102,4124,3745,23,3,86,4,44,219,90.80989331,0.55771096,0.072744908,2.085354025,0.09699321,1.066925315,5.310378274
1400000US27123040200,"Census Tract 402, Ramsey County, Minnesota",27123040200,1920,1795,9,9,20,2,3,82,93.48958333,0.46875,0.46875,1.041666667,0.104166667,0.15625,4.270833333
1400000US27123040301,"Census Tract 403.01, Ramsey County, Minnesota",27123040301,1803,1606,13,19,51,0,19,95,89.07376595,0.721020521,1.053799224,2.828618968,0,1.053799224,5.268996118
1400000US27123040302,"Census Tract 403.02, Ramsey County, Minnesota",27123040302,5250,4366,190,26,279,5,86,298,83.16190476,3.619047619,0.495238095,5.314285714,0.095238095,1.638095238,5.676190476
1400000US27123040401,"Census Tract 404.01, Ramsey County, Minnesota",27123040401,3577,2916,165,17,157,1,60,261,81.52082751,4.612804026,0.475258597,4.389152921,0.027956388,1.677383282,7.296617277
1400000US27123040402,"Census Tract 404.02, Ramsey County, Minnesota",27123040402,5987,4508,435,33,399,0,219,393,75.2964757,7.265742442,0.551194254,6.664439619,0,3.657925505,6.564222482
1400000US27123040502,"Census Tract 405.02, Ramsey County, Minnesota",27123040502,2612,2261,89,15,56,0,40,151,86.56202144,3.407350689,0.574272588,2.143950995,0,1.531393568,5.78101072
1400000US27123040503,"Census Tract 405.03, Ramsey County, Minnesota",27123040503,3572,3009,131,11,151,1,67,202,84.23852184,3.667413214,0.307950728,4.227323628,0.027995521,1.875699888,5.655095185
1400000US27123040504,"Census Tract 405.04, Ramsey County, Minnesota",27123040504,4110,3391,142,14,256,1,91,215,82.50608273,3.454987835,0.340632603,6.228710462,0.0243309,2.214111922,5.231143552
1400000US27123040601,"Census Tract 406.01, Ramsey County, Minnesota",27123040601,5859,5046,46,8,449,0,29,281,86.12391193,0.785116914,0.136542072,7.663423792,0,0.494965011,4.79604028
1400000US27123040603,"Census Tract 406.03, Ramsey County, Minnesota",27123040603,5177,4298,154,13,347,2,73,290,83.02105466,2.97469577,0.251110682,6.702723585,0.038632413,1.41008306,5.601699826
1400000US27123040605,"Census Tract 406.05, Ramsey County, Minnesota",27123040605,3527,2791,93,5,380,0,60,198,79.13240714,2.636801815,0.141763538,10.77402892,0,1.701162461,5.613836121
1400000US27123040606,"Census Tract 406.06, Ramsey County, Minnesota",27123040606,4208,2546,593,19,647,0,123,280,60.50380228,14.09220532,0.451520913,15.37547529,0,2.923003802,6.653992395
1400000US27123040704,"Census Tract 407.04, Ramsey County, Minnesota",27123040704,6045,4506,336,27,697,0,64,415,74.54094293,5.558312655,0.446650124,11.53019024,0,1.05872622,6.865177833
1400000US27123040705,"Census Tract 407.05, Ramsey County, Minnesota",27123040705,4278,3194,151,17,558,9,75,274,74.66105657,3.52968677,0.397381954,13.04347826,0.210378682,1.75315568,6.404862085
1400000US27123040706,"Census Tract 407.06, Ramsey County, Minnesota",27123040706,4876,3863,115,16,548,0,59,275,79.22477441,2.358490566,0.328137818,11.23872026,0,1.210008203,5.639868745
1400000US27123040707,"Census Tract 407.07, Ramsey County, Minnesota",27123040707,4555,3875,81,15,293,0,49,242,85.07135016,1.778265642,0.329308452,6.432491767,0,1.075740944,5.31284303
1400000US27123040708,"Census Tract 407.08, Ramsey County, Minnesota",27123040708,3751,2850,233,9,414,1,51,193,75.97973874,6.211676886,0.239936017,11.03705678,0.026659557,1.35963743,5.145294588
1400000US27123040709,"Census Tract 407.09, Ramsey County, Minnesota",27123040709,3416,2884,68,14,251,0,25,174,84.42622951,1.990632319,0.409836066,7.347775176,0,0.731850117,5.093676815
1400000US27123040801,"Census Tract 408.01, Ramsey County, Minnesota",27123040801,3587,2530,96,13,398,1,317,232,70.53247839,2.676331196,0.362419849,11.09562308,0.02787845,8.837468637,6.46780039
1400000US27123040804,"Census Tract 408.04, Ramsey County, Minnesota",27123040804,2111,1830,39,4,85,0,7,146,86.68877309,1.847465656,0.189483657,4.026527712,0,0.3315964,6.916153482
1400000US27123040805,"Census Tract 408.05, Ramsey County, Minnesota",27123040805,4241,3676,88,7,147,3,53,267,86.67767036,2.074982315,0.165055411,3.466163641,0.070738033,1.249705258,6.29568498
1400000US27123040901,"Census Tract 409.01, Ramsey County, Minnesota",27123040901,2223,1573,150,14,242,2,82,160,70.76023392,6.747638327,0.629779577,10.88618983,0.089968511,3.688708952,7.197480882
1400000US27123040902,"Census Tract 409.02, Ramsey County, Minnesota",27123040902,4286,2483,453,57,401,14,482,396,57.93280448,10.56929538,1.329911339,9.35604293,0.32664489,11.24591694,9.239384041
1400000US27123041001,"Census Tract 410.01, Ramsey County, Minnesota",27123041001,3461,2707,280,14,205,0,65,190,78.2143889,8.090147356,0.404507368,5.9231436,0,1.878069922,5.489742849
1400000US27123041002,"Census Tract 410.02, Ramsey County, Minnesota",27123041002,3484,2326,412,20,377,3,114,232,66.76234214,11.82548794,0.574052813,10.82089552,0.086107922,3.272101033,6.659012629
1400000US27123041103,"Census Tract 411.03, Ramsey County, Minnesota",27123041103,3645,2160,765,23,369,0,95,233,59.25925926,20.98765432,0.631001372,10.12345679,0,2.606310014,6.392318244
1400000US27123041104,"Census Tract 411.04, Ramsey County, Minnesota",27123041104,3157,2440,185,3,273,2,41,213,77.28856509,5.859993665,0.095026924,8.647450111,0.063351283,1.298701299,6.746911625
1400000US27123041105,"Census Tract 411.05, Ramsey County, Minnesota",27123041105,5961,4670,355,15,457,3,83,378,78.34255997,5.955376615,0.251635632,7.66649891,0.050327126,1.392383828,6.341217916
1400000US27123041106,"Census Tract 411.06, Ramsey County, Minnesota",27123041106,3889,2763,425,14,335,0,100,252,71.04654153,10.92825919,0.359989715,8.614039599,0,2.571355104,6.479814862
1400000US27123041107,"Census Tract 411.07, Ramsey County, Minnesota",27123041107,6242,4020,922,46,493,4,278,479,64.40243512,14.77090676,0.736943287,7.89810958,0.064082025,4.453700737,7.673822493
1400000US27123041200,"Census Tract 412, Ramsey County, Minnesota",27123041200,4205,2463,885,31,221,1,216,388,58.57312723,21.04637337,0.737217598,5.255648038,0.023781213,5.136741974,9.227110583
1400000US27123041301,"Census Tract 413.01, Ramsey County, Minnesota",27123041301,3859,2623,493,15,367,1,97,263,67.97097694,12.7753304,0.388701736,9.510235812,0.025913449,2.513604561,6.815237108
1400000US27123041302,"Census Tract 413.02, Ramsey County, Minnesota",27123041302,4232,3463,215,37,245,4,43,225,81.8289225,5.080340265,0.874291115,5.789224953,0.094517958,1.016068053,5.316635161
1400000US27123041400,"Census Tract 414, Ramsey County, Minnesota",27123041400,5817,3940,765,41,448,0,224,399,67.73250817,13.15110882,0.704830669,7.70156438,0,3.85078219,6.859205776
1400000US27123041500,"Census Tract 415, Ramsey County, Minnesota",27123041500,5392,4392,242,19,361,1,66,311,81.45400593,4.488130564,0.352373887,6.695103858,0.018545994,1.224035608,5.767804154
1400000US27123041601,"Census Tract 416.01, Ramsey County, Minnesota",27123041601,6235,4468,625,33,591,2,131,385,71.65998396,10.02405774,0.529270249,9.478748998,0.032076985,2.101042502,6.174819567
1400000US27123041602,"Census Tract 416.02, Ramsey County, Minnesota",27123041602,3836,2123,408,26,897,6,161,215,55.34410845,10.63607925,0.677789364,23.38373306,0.15641293,4.197080292,5.604796663
1400000US27123041700,"Census Tract 417, Ramsey County, Minnesota",27123041700,2978,2393,128,14,171,2,54,216,80.35594359,4.298186702,0.470114171,5.742108798,0.067159167,1.813297515,7.25319006
1400000US27123041800,"Census Tract 418, Ramsey County, Minnesota",27123041800,3905,2790,336,25,370,8,89,287,71.446863,8.604353393,0.640204866,9.47503201,0.204865557,2.279129321,7.349551857
1400000US27123041900,"Census Tract 419, Ramsey County, Minnesota",27123041900,3503,2613,421,14,186,0,52,217,74.59320582,12.01827005,0.399657436,5.309734513,0,1.484441907,6.194690265
1400000US27123042001,"Census Tract 420.01, Ramsey County, Minnesota",27123042001,1866,1062,122,15,503,0,26,138,56.91318328,6.538049303,0.803858521,26.95605573,0,1.39335477,7.395498392
1400000US27123042002,"Census Tract 420.02, Ramsey County, Minnesota",27123042002,2271,1580,222,12,265,0,57,135,69.57287539,9.775429326,0.528401585,11.66886834,0,2.50990753,5.944517834
1400000US27123042101,"Census Tract 421.01, Ramsey County, Minnesota",27123042101,6052,3486,701,64,873,0,473,455,57.60079313,11.58294779,1.057501652,14.42498348,0,7.815598149,7.51817581
1400000US27123042102,"Census Tract 421.02, Ramsey County, Minnesota",27123042102,4747,2955,425,18,858,3,155,333,62.24984201,8.953022962,0.379186855,18.07457341,0.063197809,3.265220139,7.014956815
1400000US27123042201,"Census Tract 422.01, Ramsey County, Minnesota",27123042201,1504,760,118,2,446,0,75,103,50.53191489,7.845744681,0.132978723,29.65425532,0,4.986702128,6.848404255
1400000US27123042202,"Census Tract 422.02, Ramsey County, Minnesota",27123042202,5351,2834,591,53,1364,1,153,355,52.96206317,11.04466455,0.990469071,25.49056251,0.018688096,2.85927864,6.634273967
1400000US27123042301,"Census Tract 423.01, Ramsey County, Minnesota",27123042301,3059,2011,175,17,622,0,88,146,65.74043805,5.720823799,0.555737169,20.3334423,0,2.87675711,4.772801569
1400000US27123042302,"Census Tract 423.02, Ramsey County, Minnesota",27123042302,5246,2875,474,30,1296,0,208,363,54.80365993,9.035455585,0.571864278,24.70453679,0,3.964925658,6.919557758
1400000US27123042401,"Census Tract 424.01, Ramsey County, Minnesota",27123042401,6482,3755,849,39,1147,2,181,509,57.92965134,13.09780932,0.601666152,17.69515582,0.030854674,2.792348041,7.852514656
1400000US27123042402,"Census Tract 424.02, Ramsey County, Minnesota",27123042402,6649,3715,991,48,1174,9,251,461,55.87306362,14.90449692,0.72191307,17.65679049,0.135358701,3.77500376,6.93337344
1400000US27123042501,"Census Tract 425.01, Ramsey County, Minnesota",27123042501,5965,3361,590,39,852,5,683,435,56.34534786,9.891031014,0.653813915,14.28331936,0.083822297,11.45012573,7.292539816
1400000US27123042503,"Census Tract 425.03, Ramsey County, Minnesota",27123042503,3248,2335,193,4,433,0,80,203,71.89039409,5.942118227,0.123152709,13.33128079,0,2.463054187,6.25
1400000US27123042504,"Census Tract 425.04, Ramsey County, Minnesota",27123042504,4248,2429,690,37,633,8,144,307,57.17984934,16.24293785,0.870998117,14.90112994,0.188323917,3.389830508,7.22693032
1400000US27123042601,"Census Tract 426.01, Ramsey County, Minnesota",27123042601,4647,2727,558,26,801,0,162,373,58.6830213,12.00774693,0.559500753,17.23692705,0,3.486120077,8.026683882
1400000US27123042602,"Census Tract 426.02, Ramsey County, Minnesota",27123042602,2292,1798,108,18,179,0,25,164,78.44677138,4.712041885,0.785340314,7.809773124,0,1.090750436,7.155322862
1400000US27123042700,"Census Tract 427, Ramsey County, Minnesota",27123042700,5425,3397,530,38,898,0,174,388,62.61751152,9.769585253,0.700460829,16.55299539,0,3.207373272,7.152073733
1400000US27123042800,"Census Tract 428, Ramsey County, Minnesota",27123042800,2513,460,1016,14,811,0,46,166,18.30481496,40.42976522,0.557103064,32.27218464,0,1.830481496,6.605650617
1400000US27123042900,"Census Tract 429, Ramsey County, Minnesota",27123042900,3989,2998,480,22,142,6,47,294,75.15668087,12.033091,0.551516671,3.559789421,0.150413638,1.17824016,7.370268238
1400000US27123043001,"Census Tract 430.01, Ramsey County, Minnesota",27123043001,4574,3980,113,17,136,0,56,272,87.01355488,2.470485352,0.371665938,2.973327503,0,1.224311325,5.946655007
1400000US27123043002,"Census Tract 430.02, Ramsey County, Minnesota",27123043002,2003,1728,42,10,77,0,27,119,86.27059411,2.096854718,0.499251123,3.84423365,0,1.347978033,5.941088367
1400000US27123980000,"Census Tract 9800, Ramsey County, Minnesota",27123980000,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
