STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Length,Shape_Area
27,053,111100,27053111100,1111,Census Tract 1111,G5020,S,2113228.000000000000000,216827.000000000000000,+44.9210857,-093.2406928,0.084256341923023,0.000265554573020
27,053,111200,27053111200,1112,Census Tract 1112,G5020,S,1129921.000000000000000,0.000000000000000,+44.9115973,-093.3239407,0.045671273006533,0.000128754995792
27,053,111300,27053111300,1113,Census Tract 1113,G5020,S,1776103.000000000000000,0.000000000000000,+44.9072985,-093.3093354,0.062768973801502,0.000202373739666
27,053,111400,27053111400,1114,Census Tract 1114,G5020,S,1439830.000000000000000,0.000000000000000,+44.9080472,-093.2941751,0.060413146881551,0.000164060287790
27,053,111500,27053111500,1115,Census Tract 1115,G5020,S,2187487.000000000000000,0.000000000000000,+44.9068451,-093.2815727,0.065419516683217,0.000249245697873
27,053,111600,27053111600,1116,Census Tract 1116,G5020,S,1335477.000000000000000,0.000000000000000,+44.9097606,-093.2686613,0.049770706256094,0.000152173516249
27,053,122500,27053122500,1225,Census Tract 1225,G5020,S,1863743.000000000000000,26238.000000000000000,+44.9430151,-093.3744773,0.071073921071891,0.000215469152896
27,053,122600,27053122600,1226,Census Tract 1226,G5020,S,1314095.000000000000000,0.000000000000000,+44.9439211,-093.3640444,0.049712765077006,0.000149825967376
27,053,125500,27053125500,1255,Census Tract 1255,G5020,S,3998744.000000000000000,14576.000000000000000,+44.8453252,-093.2904665,0.097751755630087,0.000456807923778
27,053,022902,27053022902,229.02,Census Tract 229.02,G5020,S,834815.000000000000000,6186.000000000000000,+44.9243410,-093.3449750,0.045257013501515,0.000095854103385
27,053,027203,27053027203,272.03,Census Tract 272.03,G5020,S,4405610.000000000000000,6697904.000000000000000,+44.9330916,-093.6040892,0.192727703144372,0.001265732921115
27,053,027601,27053027601,276.01,Census Tract 276.01,G5020,S,2668283.000000000000000,1946085.000000000000000,+44.9458840,-093.6590025,0.120591735111967,0.000526094043062
27,053,027602,27053027602,276.02,Census Tract 276.02,G5020,S,4741564.000000000000000,3797582.000000000000000,+44.9196159,-093.6590185,0.163422068059268,0.000973305420580
27,053,100200,27053100200,1002,Census Tract 1002,G5020,S,1505081.000000000000000,22513.000000000000000,+45.0360622,-093.3059772,0.088979623247985,0.000174444129243
27,053,100400,27053100400,1004,Census Tract 1004,G5020,S,1827015.000000000000000,114675.000000000000000,+45.0285888,-093.2950795,0.077584217380259,0.000221699953461
27,053,100500,27053100500,1005,Census Tract 1005,G5020,S,3028726.000000000000000,240592.000000000000000,+45.0258747,-093.2709248,0.085238983260383,0.000373273478329
27,053,100900,27053100900,1009,Census Tract 1009,G5020,S,1805013.000000000000000,112169.000000000000000,+45.0175949,-093.2872546,0.062863784042920,0.000218865867348
27,053,102100,27053102100,1021,Census Tract 1021,G5020,S,720815.000000000000000,0.000000000000000,+45.0029042,-093.3003574,0.039062740628144,0.000082266466592
27,053,102600,27053102600,1026,Census Tract 1026,G5020,S,2548683.000000000000000,2999.000000000000000,+45.0031492,-093.2279819,0.117336670073955,0.000291219018769
27,053,102800,27053102800,1028,Census Tract 1028,G5020,S,861531.000000000000000,0.000000000000000,+44.9961052,-093.3031612,0.043636827846258,0.000098315052069
27,053,103000,27053103000,1030,Census Tract 1030,G5020,S,845558.000000000000000,176513.000000000000000,+44.9954229,-093.2676738,0.057238152760575,0.000116633320954
27,053,103100,27053103100,1031,Census Tract 1031,G5020,S,525555.000000000000000,0.000000000000000,+44.9956180,-093.2527480,0.030835381715232,0.000059973894938
27,053,103400,27053103400,1034,Census Tract 1034,G5020,S,957947.000000000000000,5800.000000000000000,+44.9859764,-093.2935430,0.050118284307946,0.000109960632648
27,053,103600,27053103600,1036,Census Tract 1036,G5020,S,778208.000000000000000,152202.000000000000000,+44.9887830,-093.2596261,0.057072484299823,0.000106162527211
27,053,103700,27053103700,1037,Census Tract 1037,G5020,S,820085.000000000000000,93489.000000000000000,+44.9871608,-093.2508516,0.051682486203926,0.000104237083262
27,053,104100,27053104100,1041,Census Tract 1041,G5020,S,1458748.000000000000000,12990.000000000000000,+44.9803177,-093.3038342,0.077130769690431,0.000167905526518
27,053,104400,27053104400,1044,Census Tract 1044,G5020,S,788033.000000000000000,0.000000000000000,+44.9747429,-093.2742798,0.044512107209084,0.000089894490712
27,053,105100,27053105100,1051,Census Tract 1051,G5020,S,3058251.000000000000000,53841.000000000000000,+44.9726602,-093.3140888,0.113385694442208,0.000354995044903
27,053,105400,27053105400,1054,Census Tract 1054,G5020,S,547188.000000000000000,0.000000000000000,+44.9711000,-093.2631777,0.035511033477680,0.000062416053554
27,053,105500,27053105500,1055,Census Tract 1055,G5020,S,1516018.000000000000000,10286.000000000000000,+44.9683867,-093.2953883,0.060317781268599,0.000174091208633
27,053,105700,27053105700,1057,Census Tract 1057,G5020,S,271479.000000000000000,0.000000000000000,+44.9646599,-093.2739292,0.023013963241537,0.000030963516849
27,053,106200,27053106200,1062,Census Tract 1062,G5020,S,660985.000000000000000,0.000000000000000,+44.9619936,-093.2404315,0.043451345998525,0.000075385138100
27,053,106500,27053106500,1065,Census Tract 1065,G5020,S,2669354.000000000000000,1185237.000000000000000,+44.9571300,-093.3154949,0.097147011741790,0.000439582936395
27,053,110000,27053110000,1100,Census Tract 1100,G5020,S,447622.000000000000000,0.000000000000000,+44.9304996,-093.2710511,0.028684750115009,0.000051023578322
27,053,105600,27053105600,1056,Census Tract 1056,G5020,S,482387.000000000000000,0.000000000000000,+44.9654171,-093.2831614,0.032098324126205,0.000055019457411
27,053,020902,27053020902,209.02,Census Tract 209.02,G5020,S,1515351.000000000000000,25483.000000000000000,+45.0273048,-093.3619585,0.063057429311559,0.000175927541507
27,053,106600,27053106600,1066,Census Tract 1066,G5020,S,602347.000000000000000,0.000000000000000,+44.9561847,-093.2993403,0.042228622997638,0.000068690861210
27,053,106900,27053106900,1069,Census Tract 1069,G5020,S,507721.000000000000000,0.000000000000000,+44.9590766,-093.2737976,0.030555095213947,0.000057902357476
27,053,107000,27053107000,1070,Census Tract 1070,G5020,S,479106.000000000000000,0.000000000000000,+44.9546343,-093.2829632,0.031101629683861,0.000054634671991
27,053,107400,27053107400,1074,Census Tract 1074,G5020,S,856659.000000000000000,0.000000000000000,+44.9508024,-093.2282459,0.049539536339582,0.000097683027146
27,053,107500,27053107500,1075,Census Tract 1075,G5020,S,1470031.000000000000000,49660.000000000000000,+44.9564869,-093.2291172,0.078795567016183,0.000173302160608
27,053,107600,27053107600,1076,Census Tract 1076,G5020,S,1513214.000000000000000,240293.000000000000000,+44.9475792,-093.2107792,0.061151389755445,0.000199936519188
27,053,108700,27053108700,1087,Census Tract 1087,G5020,S,1116192.000000000000000,0.000000000000000,+44.9399600,-093.2373929,0.049504900308333,0.000127253633510
27,053,108800,27053108800,1088,Census Tract 1088,G5020,S,1304849.000000000000000,0.000000000000000,+44.9423387,-093.2285374,0.052119486615039,0.000148767092583
27,053,108900,27053108900,1089,Census Tract 1089,G5020,S,795194.000000000000000,0.000000000000000,+44.9405882,-093.2196297,0.043639075552194,0.000090658445575
27,053,109000,27053109000,1090,Census Tract 1090,G5020,S,807138.000000000000000,128756.000000000000000,+44.9388096,-093.2082913,0.044207671607289,0.000106694359189
27,053,109100,27053109100,1091,Census Tract 1091,G5020,S,2372276.000000000000000,1689957.000000000000000,+44.9357483,-093.3156827,0.101450894266346,0.000463111055977
27,053,108000,27053108000,1080,Census Tract 1080,G5020,S,683827.000000000000000,0.000000000000000,+44.9444713,-093.3014766,0.038741763211738,0.000077967033773
27,053,109300,27053109300,1093,Census Tract 1093,G5020,S,867191.000000000000000,0.000000000000000,+44.9377163,-093.2813800,0.041772396129404,0.000098861598642
27,053,109700,27053109700,1097,Census Tract 1097,G5020,S,522127.000000000000000,0.000000000000000,+44.9365569,-093.2491923,0.036215565454355,0.000059522321836
27,053,109800,27053109800,1098,Census Tract 1098,G5020,S,1450478.000000000000000,0.000000000000000,+44.9260023,-093.3239612,0.052827419224979,0.000165323952902
27,053,109900,27053109900,1099,Census Tract 1099,G5020,S,2598673.000000000000000,1418644.000000000000000,+44.9330602,-093.2990328,0.114909140560946,0.000457903887898
27,053,110100,27053110100,1101,Census Tract 1101,G5020,S,859695.000000000000000,0.000000000000000,+44.9302123,-093.2482858,0.043355356716913,0.000097994754104
27,053,110200,27053110200,1102,Census Tract 1102,G5020,S,1185377.000000000000000,0.000000000000000,+44.9297317,-093.2345094,0.051907499734507,0.000135116721567
27,123,034400,27123034400,344,Census Tract 344,G5020,S,1421346.000000000000000,177153.000000000000000,+44.9502051,-093.0702256,0.064012002534488,0.000182274859734
27,123,034500,27123034500,345,Census Tract 345,G5020,S,953571.000000000000000,0.000000000000000,+44.9550190,-093.0601736,0.054003894354689,0.000108741361839
27,123,034601,27123034601,346.01,Census Tract 346.01,G5020,S,1990422.000000000000000,5648.000000000000000,+44.9522625,-093.0521516,0.074811391973450,0.000227614803491
27,123,034602,27123034602,346.02,Census Tract 346.02,G5020,S,1585827.000000000000000,0.000000000000000,+44.9570586,-093.0377582,0.059373698609127,0.000180848002855
27,123,034701,27123034701,347.01,Census Tract 347.01,G5020,S,1718220.000000000000000,0.000000000000000,+44.9550088,-093.0242841,0.069402852551729,0.000195938655518
27,123,035100,27123035100,351,Census Tract 351,G5020,S,947085.000000000000000,0.000000000000000,+44.9378119,-093.1746526,0.044641014609637,0.000107969894844
27,123,980000,27123980000,9800,Census Tract 9800,G5020,S,7650555.000000000000000,5063802.000000000000000,+44.9109151,-093.0202337,0.182946772671696,0.001448970973911
27,123,037500,27123037500,375,Census Tract 375,G5020,S,3563259.000000000000000,0.000000000000000,+44.9127520,-093.1710790,0.083335847679625,0.000406044065188
27,123,037601,27123037601,376.01,Census Tract 376.01,G5020,S,2882748.000000000000000,211467.000000000000000,+44.9052684,-093.1881240,0.086606792050104,0.000352558614959
27,123,041302,27123041302,413.02,Census Tract 413.02,G5020,S,8967346.000000000000000,316511.000000000000000,+45.0323690,-093.1899860,0.143705758291775,0.001059931061585
27,123,041400,27123041400,414,Census Tract 414,G5020,S,3933604.000000000000000,387088.000000000000000,+45.0226596,-093.1576171,0.089383876489736,0.000493287956551
27,123,041601,27123041601,416.01,Census Tract 416.01,G5020,S,4223300.000000000000000,128562.000000000000000,+45.0225549,-093.1155851,0.089064495916413,0.000496831089731
27,123,041602,27123041602,416.02,Census Tract 416.02,G5020,S,2629849.000000000000000,335377.000000000000000,+45.0001275,-093.1097785,0.074430464328598,0.000338404908437
27,123,041700,27123041700,417,Census Tract 417,G5020,S,3230421.000000000000000,20997.000000000000000,+45.0021219,-093.1404762,0.077096933648428,0.000371071831597
27,123,041800,27123041800,418,Census Tract 418,G5020,S,2621259.000000000000000,4361.000000000000000,+45.0022457,-093.1553151,0.076996188942465,0.000299659344970
27,123,042001,27123042001,420.01,Census Tract 420.01,G5020,S,3534582.000000000000000,14131.000000000000000,+44.9883259,-093.1812718,0.104739695639509,0.000404902997730
27,123,042002,27123042002,420.02,Census Tract 420.02,G5020,S,1085574.000000000000000,2763.000000000000000,+44.9944072,-093.2031343,0.045738968687816,0.000124192986877
27,123,035200,27123035200,352,Census Tract 352,G5020,S,1104140.000000000000000,0.000000000000000,+44.9404190,-093.1619072,0.045103586752230,0.000125879580100
27,123,035300,27123035300,353,Census Tract 353,G5020,S,1284611.000000000000000,0.000000000000000,+44.9413506,-093.1517102,0.049104597767055,0.000146457132879
27,123,035700,27123035700,357,Census Tract 357,G5020,S,768673.000000000000000,0.000000000000000,+44.9364604,-093.1373039,0.048325694629504,0.000087628222711
27,123,040200,27123040200,402,Census Tract 402,G5020,S,2298795.000000000000000,4688440.000000000000000,+45.0824460,-092.9930064,0.128659809925529,0.000798573745329
27,123,041500,27123041500,415,Census Tract 415,G5020,S,4305434.000000000000000,889165.000000000000000,+45.0278730,-093.1266767,0.120243383465951,0.000593076072414
27,123,030100,27123030100,301,Census Tract 301,G5020,S,2744896.000000000000000,9684.000000000000000,+44.9809342,-093.1922387,0.105073997193394,0.000314258594085
27,123,030601,27123030601,306.01,Census Tract 306.01,G5020,S,1519890.000000000000000,2758.000000000000000,+44.9850436,-093.0811825,0.052541015829314,0.000173726272443
27,123,031300,27123031300,313,Census Tract 313,G5020,S,1096387.000000000000000,0.000000000000000,+44.9678313,-093.1152829,0.055647602980735,0.000125054997871
27,123,034900,27123034900,349,Census Tract 349,G5020,S,1131082.000000000000000,0.000000000000000,+44.9407135,-093.1874748,0.046246760062948,0.000128952004333
27,123,036300,27123036300,363,Census Tract 363,G5020,S,1290570.000000000000000,5546.000000000000000,+44.9253263,-093.1834388,0.049396250185204,0.000147732420848
27,123,032400,27123032400,324,Census Tract 324,G5020,S,1083394.000000000000000,0.000000000000000,+44.9633349,-093.1368803,0.053075143052682,0.000123563321272
27,123,035500,27123035500,355,Census Tract 355,G5020,S,441006.000000000000000,0.000000000000000,+44.9450589,-093.1209931,0.039465286802802,0.000050282083827
27,123,030703,27123030703,307.03,Census Tract 307.03,G5020,S,1283755.000000000000000,12082.000000000000000,+44.9888158,-093.0341778,0.055369342397148,0.000147856483362
27,123,030702,27123030702,307.02,Census Tract 307.02,G5020,S,2405853.000000000000000,8865.000000000000000,+44.9856263,-093.0127893,0.066520501416040,0.000275506960488
27,123,035000,27123035000,350,Census Tract 350,G5020,S,752384.000000000000000,0.000000000000000,+44.9440781,-093.1750778,0.043299287124124,0.000085782905635
27,123,035900,27123035900,359,Census Tract 359,G5020,S,433338.000000000000000,0.000000000000000,+44.9409432,-093.1103806,0.038954337888958,0.000049404013648
27,123,036000,27123036000,360,Census Tract 360,G5020,S,1419557.000000000000000,408787.000000000000000,+44.9316885,-093.1116748,0.074378147635230,0.000208425858988
27,123,036100,27123036100,361,Census Tract 361,G5020,S,4787542.000000000000000,866559.000000000000000,+44.9349205,-093.0611539,0.108904140890615,0.000644543972146
27,123,035800,27123035800,358,Census Tract 358,G5020,S,960204.000000000000000,0.000000000000000,+44.9415151,-093.1192686,0.067852618783518,0.000109472206072
27,123,042102,27123042102,421.02,Census Tract 421.02,G5020,S,4972817.000000000000000,1023021.000000000000000,+45.0270758,-093.0739763,0.116175379142585,0.000684551887558
27,053,027202,27053027202,272.02,Census Tract 272.02,G5020,S,2217338.000000000000000,238939.000000000000000,+44.9832481,-093.5700538,0.122331977515059,0.000280242987175
27,123,036400,27123036400,364,Census Tract 364,G5020,S,1296535.000000000000000,0.000000000000000,+44.9270129,-093.1721143,0.049398127047986,0.000147780228535
27,123,036600,27123036600,366,Census Tract 366,G5020,S,2077631.000000000000000,0.000000000000000,+44.9228611,-093.1518461,0.074085477859504,0.000236793857497
27,123,036700,27123036700,367,Census Tract 367,G5020,S,3003843.000000000000000,195992.000000000000000,+44.9188205,-093.1403190,0.119291625362919,0.000364666539366
27,123,036800,27123036800,368,Census Tract 368,G5020,S,1040535.000000000000000,0.000000000000000,+44.9274047,-093.1322669,0.052569878140685,0.000118602458841
27,123,036900,27123036900,369,Census Tract 369,G5020,S,1390127.000000000000000,82231.000000000000000,+44.9287554,-093.1232707,0.065168918432205,0.000167829819467
27,123,037000,27123037000,370,Census Tract 370,G5020,S,1581670.000000000000000,306059.000000000000000,+44.9218828,-093.1080114,0.085068049279080,0.000215154363887
27,123,037100,27123037100,371,Census Tract 371,G5020,S,2307680.000000000000000,210008.000000000000000,+44.9334865,-093.0921746,0.081946982452329,0.000286998779950
27,123,037200,27123037200,372,Census Tract 372,G5020,S,2020845.000000000000000,0.000000000000000,+44.9238977,-093.0768268,0.075772200097495,0.000230325471838
27,123,037402,27123037402,374.02,Census Tract 374.02,G5020,S,2127489.000000000000000,66736.000000000000000,+44.9443564,-093.0243436,0.094962624773184,0.000250175169131
27,123,041900,27123041900,419,Census Tract 419,G5020,S,2248658.000000000000000,4831.000000000000000,+44.9957049,-093.1726609,0.083143285112804,0.000257154055821
27,123,034702,27123034702,347.02,Census Tract 347.02,G5020,S,1557740.000000000000000,642.000000000000000,+44.9562948,-093.0103341,0.059248183428710,0.000177715961291
27,123,041103,27123041103,411.03,Census Tract 411.03,G5020,S,1428073.000000000000000,301744.000000000000000,+45.0410072,-093.2210698,0.066410756145785,0.000197555829368
27,123,032100,27123032100,321,Census Tract 321,G5020,S,982615.000000000000000,0.000000000000000,+44.9636057,-093.1669001,0.050800181743097,0.000112069859559
27,123,033800,27123033800,338,Census Tract 338,G5020,S,418529.000000000000000,0.000000000000000,+44.9483983,-093.1396392,0.034313435746730,0.000047722206646
27,123,030704,27123030704,307.04,Census Tract 307.04,G5020,S,1337865.000000000000000,5132.000000000000000,+44.9793298,-093.0367295,0.060006961464419,0.000153218514766
27,123,040402,27123040402,404.02,Census Tract 404.02,G5020,S,6229054.000000000000000,118764.000000000000000,+45.0401824,-093.0103412,0.138290555622763,0.000724973214971
27,123,036500,27123036500,365,Census Tract 365,G5020,S,1296628.000000000000000,0.000000000000000,+44.9269807,-093.1619328,0.049390113946120,0.000147791097742
27,123,040301,27123040301,403.01,Census Tract 403.01,G5020,S,1685871.000000000000000,478428.000000000000000,+45.0680000,-093.0082259,0.097835565423594,0.000247289732964
27,123,033100,27123033100,331,Census Tract 331,G5020,S,848169.000000000000000,8839.000000000000000,+44.9605764,-093.0725530,0.047535413231626,0.000097740268749
27,123,030300,27123030300,303,Census Tract 303,G5020,S,2743575.000000000000000,287953.000000000000000,+44.9827640,-093.1355098,0.080307469354042,0.000345869390823
27,123,030400,27123030400,304,Census Tract 304,G5020,S,2092122.000000000000000,4244.000000000000000,+44.9854861,-093.1166713,0.067575662635846,0.000239187618956
27,123,037403,27123037403,374.03,Census Tract 374.03,G5020,S,5636122.000000000000000,25814.000000000000000,+44.9262045,-093.0124962,0.142269601621681,0.000645326547396
27,123,042101,27123042101,421.01,Census Tract 421.01,G5020,S,4982924.000000000000000,498519.000000000000000,+45.0280750,-093.0962801,0.113679333960561,0.000625838066101
27,123,042201,27123042201,422.01,Census Tract 422.01,G5020,S,1857795.000000000000000,200494.000000000000000,+44.9978705,-093.0974194,0.061517472443855,0.000234896195036
27,123,042202,27123042202,422.02,Census Tract 422.02,G5020,S,4021144.000000000000000,412546.000000000000000,+45.0009278,-093.0742360,0.101029602230211,0.000506007726183
27,123,042301,27123042301,423.01,Census Tract 423.01,G5020,S,5240544.000000000000000,550711.000000000000000,+45.0221658,-093.0502438,0.111171541099743,0.000661181893030
27,123,042302,27123042302,423.02,Census Tract 423.02,G5020,S,4350553.000000000000000,398504.000000000000000,+45.0029376,-093.0553924,0.097629943117592,0.000541990559737
27,123,040706,27123040706,407.06,Census Tract 407.06,G5020,S,5448813.000000000000000,263089.000000000000000,+45.1151869,-093.1357136,0.120010004382926,0.000653177765398
27,123,040707,27123040707,407.07,Census Tract 407.07,G5020,S,3997581.000000000000000,1936444.000000000000000,+45.1005080,-093.1448631,0.118536722519598,0.000678295275674
27,123,040801,27123040801,408.01,Census Tract 408.01,G5020,S,13899298.000000000000000,1196689.000000000000000,+45.0892757,-093.1644062,0.171236909640980,0.001725384740657
27,053,003802,27053003802,38.02,Census Tract 38.02,G5020,S,304569.000000000000000,4513.000000000000000,+44.9838887,-093.2394459,0.029881075233334,0.000035263541822
27,053,126202,27053126202,1262.02,Census Tract 1262.02,G5020,S,691365.000000000000000,74635.000000000000000,+44.9887016,-093.2721967,0.042577687837423,0.000087400984815
27,053,126102,27053126102,1261.02,Census Tract 1261.02,G5020,S,1637765.000000000000000,98597.000000000000000,+44.9780582,-093.2610717,0.081050906038976,0.000198083936000
27,053,027703,27053027703,277.03,Census Tract 277.03,G5020,S,20572679.000000000000000,8542148.000000000000000,+44.9057864,-093.6979543,0.407305696319628,0.003317331367366
27,053,126101,27053126101,1261.01,Census Tract 1261.01,G5020,S,293673.000000000000000,71788.000000000000000,+44.9817800,-093.2635472,0.028266020822084,0.000041694968659
27,053,024904,27053024904,249.04,Census Tract 249.04,G5020,S,1786788.000000000000000,2309.000000000000000,+44.8807997,-093.2523006,0.062921633663258,0.000203764204446
27,053,104001,27053104001,1040.01,Census Tract 1040.01,G5020,S,1748428.000000000000000,6941.000000000000000,+44.9818926,-093.2196058,0.072589134094418,0.000200275052312
27,053,023402,27053023402,234.02,Census Tract 234.02,G5020,S,1615826.000000000000000,0.000000000000000,+44.9237575,-093.3841896,0.078314224532199,0.000184162961757
27,053,026824,27053026824,268.24,Census Tract 268.24,G5020,S,5076992.000000000000000,10876.000000000000000,+45.1388468,-093.3466363,0.097919037072965,0.000582047352451
27,053,025909,27053025909,259.09,Census Tract 259.09,G5020,S,3657907.000000000000000,47269.000000000000000,+44.8034845,-093.3579710,0.086270417373841,0.000421435609753
27,053,025704,27053025704,257.04,Census Tract 257.04,G5020,S,2739197.000000000000000,103114.000000000000000,+44.8171780,-093.3374725,0.077930249473571,0.000323363221849
27,053,104902,27053104902,1049.02,Census Tract 1049.02,G5020,S,719993.000000000000000,31107.000000000000000,+44.9693711,-093.2218205,0.045791091232227,0.000085673028323
27,053,026717,27053026717,267.17,Census Tract 267.17,G5020,S,8734033.000000000000000,32750.000000000000000,+45.1334661,-093.5065848,0.129932084113517,0.001002802903614
27,053,026025,27053026025,260.25,Census Tract 260.25,G5020,S,2300531.000000000000000,24028.000000000000000,+44.8401448,-093.4949745,0.099335083348653,0.000264564380262
27,053,104801,27053104801,1048.01,Census Tract 1048.01,G5020,S,292925.000000000000000,0.000000000000000,+44.9688935,-093.2501715,0.023125032083206,0.000033411919610
27,053,104901,27053104901,1049.01,Census Tract 1049.01,G5020,S,1329845.000000000000000,167589.000000000000000,+44.9753223,-093.2327148,0.084618688006553,0.000170820975838
27,053,026024,27053026024,260.24,Census Tract 260.24,G5020,S,3523499.000000000000000,128500.000000000000000,+44.8296805,-093.4153561,0.095267136775111,0.000415572829167
27,053,026027,27053026027,260.27,Census Tract 260.27,G5020,S,4867815.000000000000000,132355.000000000000000,+44.8147985,-093.4091040,0.109898844993622,0.000568833877649
27,053,026911,27053026911,269.11,Census Tract 269.11,G5020,S,17347328.000000000000000,304616.000000000000000,+45.2053021,-093.5446146,0.261881261274877,0.002021720050365
27,053,026722,27053026722,267.22,Census Tract 267.22,G5020,S,3182605.000000000000000,13406.000000000000000,+45.0754925,-093.5132325,0.080984715112543,0.000365214675842
27,053,026718,27053026718,267.18,Census Tract 267.18,G5020,S,4231320.000000000000000,737778.000000000000000,+45.1117799,-093.4850866,0.143943985518917,0.000568193060794
27,053,025908,27053025908,259.08,Census Tract 259.08,G5020,S,4322029.000000000000000,499569.000000000000000,+44.8411650,-093.3591250,0.114062485791940,0.000548759459018
27,053,026720,27053026720,267.20,Census Tract 267.20,G5020,S,4780270.000000000000000,122140.000000000000000,+45.0938514,-093.4823473,0.112187614709799,0.000560399796527
27,053,026719,27053026719,267.19,Census Tract 267.19,G5020,S,5441000.000000000000000,201440.000000000000000,+45.0973278,-093.5112785,0.142039913732602,0.000645032904057
27,053,026912,27053026912,269.12,Census Tract 269.12,G5020,S,53746699.000000000000000,2084033.000000000000000,+45.1761548,-093.6062709,0.460829076070087,0.006391155531891
27,053,026516,27053026516,265.16,Census Tract 265.16,G5020,S,4097129.000000000000000,3594558.000000000000000,+45.0125416,-093.4155278,0.149033999582468,0.000877925857061
27,053,026615,27053026615,266.15,Census Tract 266.15,G5020,S,5690947.000000000000000,252901.000000000000000,+45.0516903,-093.4633706,0.107524885827424,0.000678977246634
27,053,026721,27053026721,267.21,Census Tract 267.21,G5020,S,2952362.000000000000000,948941.000000000000000,+45.0923279,-093.4673546,0.108652961385256,0.000445917330049
27,053,026614,27053026614,266.14,Census Tract 266.14,G5020,S,3545022.000000000000000,30845.000000000000000,+45.0350633,-093.4744846,0.086408177946462,0.000408349839760
27,053,026026,27053026026,260.26,Census Tract 260.26,G5020,S,6183742.000000000000000,45536.000000000000000,+44.8316585,-093.4899770,0.122910461122368,0.000708808318125
27,053,026405,27053026405,264.05,Census Tract 264.05,G5020,S,2800737.000000000000000,37008.000000000000000,+44.9687860,-093.4168055,0.082893838492538,0.000323647066528
27,053,026406,27053026406,264.06,Census Tract 264.06,G5020,S,1765805.000000000000000,27380.000000000000000,+44.9478590,-093.4050536,0.075005544120011,0.000204463737998
27,053,020201,27053020201,202.01,Census Tract 202.01,G5020,S,3451093.000000000000000,95670.000000000000000,+45.0759531,-093.3097496,0.101427756530674,0.000405291398415
27,053,020202,27053020202,202.02,Census Tract 202.02,G5020,S,2566273.000000000000000,91830.000000000000000,+45.0791479,-093.2918873,0.075627755286427,0.000303766016880
27,053,026828,27053026828,268.28,Census Tract 268.28,G5020,S,1590488.000000000000000,2407.000000000000000,+45.1035926,-093.3508236,0.055655644949164,0.000182110250608
