STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Length,Shape_Area
27,053,026827,27053026827,268.27,Census Tract 268.27,G5020,S,1139674.000000000000000,0.000000000000000,+45.0926224,-093.3475424,0.046777415356889,0.000130272136644
27,053,023201,27053023201,232.01,Census Tract 232.01,G5020,S,2445313.000000000000000,22934.000000000000000,+44.9377718,-093.4124363,0.105100707981044,0.000281387519086
27,053,126201,27053126201,1262.01,Census Tract 1262.01,G5020,S,1460890.000000000000000,0.000000000000000,+44.9839856,-093.2827250,0.057234685138345,0.000166676604379
27,053,026725,27053026725,267.25,Census Tract 267.25,G5020,S,2316259.000000000000000,12923.000000000000000,+45.1126408,-093.4480360,0.067788577954981,0.000266341822901
27,053,026726,27053026726,267.26,Census Tract 267.26,G5020,S,4439346.000000000000000,117016.000000000000000,+45.1125311,-093.4254545,0.114751273283556,0.000521021654377
27,053,126300,27053126300,1263,Census Tract 1263,G5020,S,1979097.000000000000000,103991.000000000000000,+44.9960260,-093.2857348,0.074117241331542,0.000237721772607
27,053,026826,27053026826,268.26,Census Tract 268.26,G5020,S,4137952.000000000000000,434238.000000000000000,+45.1379802,-093.3257872,0.108733251750650,0.000523046913271
27,053,104802,27053104802,1048.02,Census Tract 1048.02,G5020,S,1332334.000000000000000,162831.000000000000000,+44.9695244,-093.2412190,0.067802714342811,0.000170545890602
27,053,026723,27053026723,267.23,Census Tract 267.23,G5020,S,5995063.000000000000000,134916.000000000000000,+45.0734515,-093.4816522,0.137458096335374,0.000700466889537
27,053,027205,27053027205,272.05,Census Tract 272.05,G5020,S,19907529.000000000000000,11165842.000000000000000,+44.9656845,-093.5654684,0.469067467080387,0.003544150300278
27,053,024005,27053024005,240.05,Census Tract 240.05,G5020,S,1152234.000000000000000,1733.000000000000000,+44.8830038,-093.3228319,0.046493023748517,0.000131430298308
27,053,125900,27053125900,1259,Census Tract 1259,G5020,S,1049910.000000000000000,0.000000000000000,+44.9534648,-093.2470011,0.047628329290538,0.000119723995666
27,053,126000,27053126000,1260,Census Tract 1260,G5020,S,987365.000000000000000,0.000000000000000,+44.9539066,-093.2672888,0.046649871665067,0.000112592626679
27,053,020801,27053020801,208.01,Census Tract 208.01,G5020,S,1369368.000000000000000,0.000000000000000,+45.0588630,-093.3697202,0.083713622770849,0.000156436407470
27,053,020804,27053020804,208.04,Census Tract 208.04,G5020,S,1757007.000000000000000,0.000000000000000,+45.0478275,-093.3652590,0.067418684379112,0.000200682423142
27,053,020903,27053020903,209.03,Census Tract 209.03,G5020,S,1971596.000000000000000,11731.000000000000000,+45.0391293,-093.3594938,0.075587130968053,0.000226495694526
27,053,021001,27053021001,210.01,Census Tract 210.01,G5020,S,2987848.000000000000000,2888.000000000000000,+45.0164262,-093.3644786,0.146125577459515,0.000341415428319
27,053,021002,27053021002,210.02,Census Tract 210.02,G5020,S,1346088.000000000000000,0.000000000000000,+45.0109061,-093.3597670,0.057325832984600,0.000153649931372
27,053,021100,27053021100,211,Census Tract 211,G5020,S,1106190.000000000000000,15941.000000000000000,+45.0362518,-093.3459613,0.075791184201105,0.000128133267229
27,053,026713,27053026713,267.13,Census Tract 267.13,G5020,S,4150732.000000000000000,1301721.000000000000000,+45.0812737,-093.4139527,0.101914653583694,0.000623074563554
27,053,026807,27053026807,268.07,Census Tract 268.07,G5020,S,8284060.000000000000000,81807.000000000000000,+45.0846912,-093.3890847,0.142373487768991,0.000956114215768
27,053,021200,27053021200,212,Census Tract 212,G5020,S,2627788.000000000000000,455574.000000000000000,+45.0309110,-093.3279867,0.093592091806182,0.000352073979375
27,053,021300,27053021300,213,Census Tract 213,G5020,S,1859190.000000000000000,0.000000000000000,+45.0264182,-093.3394550,0.069309664033777,0.000212275516401
27,053,021400,27053021400,214,Census Tract 214,G5020,S,1645689.000000000000000,30867.000000000000000,+45.0125951,-093.3273279,0.054852440220940,0.000191376832631
27,053,021501,27053021501,215.01,Census Tract 215.01,G5020,S,1826550.000000000000000,54469.000000000000000,+45.0626903,-093.3899161,0.085768434532849,0.000214898052909
27,053,021502,27053021502,215.02,Census Tract 215.02,G5020,S,1983492.000000000000000,5954.000000000000000,+45.0519544,-093.3874550,0.099766629178453,0.000227250206232
27,053,021503,27053021503,215.03,Census Tract 215.03,G5020,S,3891818.000000000000000,6854.000000000000000,+45.0419547,-093.3854072,0.095727269489325,0.000445245318532
27,053,021504,27053021504,215.04,Census Tract 215.04,G5020,S,2891574.000000000000000,77218.000000000000000,+45.0278261,-093.3849074,0.083263233578980,0.000338971175646
27,053,021505,27053021505,215.05,Census Tract 215.05,G5020,S,2692241.000000000000000,15342.000000000000000,+45.0183526,-093.3926437,0.141941929936174,0.000309077544076
27,053,021601,27053021601,216.01,Census Tract 216.01,G5020,S,4184079.000000000000000,816.000000000000000,+44.9940079,-093.3931529,0.089170559321951,0.000477563161689
27,053,021602,27053021602,216.02,Census Tract 216.02,G5020,S,6296128.000000000000000,73590.000000000000000,+44.9953916,-093.3661745,0.109918174066688,0.000726883179950
27,053,021700,27053021700,217,Census Tract 217,G5020,S,5844543.000000000000000,455366.000000000000000,+45.0010460,-093.3344168,0.122427990595288,0.000718977674697
27,053,021800,27053021800,218,Census Tract 218,G5020,S,3853676.000000000000000,233386.000000000000000,+44.9793014,-093.3329089,0.102789025195817,0.000466268205537
27,053,021900,27053021900,219,Census Tract 219,G5020,S,6232940.000000000000000,121509.000000000000000,+44.9763507,-093.3724792,0.147626135691119,0.000724911189300
27,053,022102,27053022102,221.02,Census Tract 221.02,G5020,S,1339601.000000000000000,41491.000000000000000,+44.9637767,-093.3765552,0.056172825054292,0.000157515645514
27,053,022200,27053022200,222,Census Tract 222,G5020,S,3818524.000000000000000,221874.000000000000000,+44.9614613,-093.3907788,0.117554368776915,0.000460822622979
27,053,105204,27053105204,1052.04,Census Tract 1052.04,G5020,S,409149.000000000000000,0.000000000000000,+44.9690161,-093.2755582,0.033442314251289,0.000046668935049
27,053,105201,27053105201,1052.01,Census Tract 1052.01,G5020,S,472265.000000000000000,30218.000000000000000,+44.9699231,-093.2842531,0.032862665800559,0.000057317698130
27,053,025301,27053025301,253.01,Census Tract 253.01,G5020,S,4741973.000000000000000,1751583.000000000000000,+44.8191156,-093.2604911,0.162624018774604,0.000738760082275
27,053,025302,27053025302,253.02,Census Tract 253.02,G5020,S,2633204.000000000000000,967.000000000000000,+44.8209346,-093.2797682,0.086153239582619,0.000299698921214
27,053,025401,27053025401,254.01,Census Tract 254.01,G5020,S,2822710.000000000000000,0.000000000000000,+44.8512790,-093.2758416,0.072863375089352,0.000321317873513
27,053,025403,27053025403,254.03,Census Tract 254.03,G5020,S,2015206.000000000000000,75943.000000000000000,+44.8323978,-093.2771880,0.064373088569167,0.000237968790259
27,053,025601,27053025601,256.01,Census Tract 256.01,G5020,S,2563987.000000000000000,180677.000000000000000,+44.8473555,-093.3012452,0.082028181708677,0.000312413055691
27,053,025603,27053025603,256.03,Census Tract 256.03,G5020,S,3654002.000000000000000,79264.000000000000000,+44.8502544,-093.3133536,0.083001494926295,0.000424970781583
27,053,025605,27053025605,256.05,Census Tract 256.05,G5020,S,3746286.000000000000000,156574.000000000000000,+44.8501070,-093.3404614,0.087769300052387,0.000444272999269
27,053,025702,27053025702,257.02,Census Tract 257.02,G5020,S,5612322.000000000000000,79216.000000000000000,+44.8296656,-093.3152170,0.116198392008847,0.000647634520699
27,053,022301,27053022301,223.01,Census Tract 223.01,G5020,S,1402023.000000000000000,101732.000000000000000,+44.9439811,-093.3937690,0.066241258225795,0.000171452257109
27,053,022700,27053022700,227,Census Tract 227,G5020,S,1752756.000000000000000,0.000000000000000,+44.9512454,-093.3526011,0.064628732866988,0.000199863726451
27,053,022801,27053022801,228.01,Census Tract 228.01,G5020,S,1734405.000000000000000,38219.000000000000000,+44.9567715,-093.3371769,0.059093104680084,0.000202150579449
27,053,022802,27053022802,228.02,Census Tract 228.02,G5020,S,1387162.000000000000000,0.000000000000000,+44.9478006,-093.3394817,0.056842377110874,0.000158167148363
27,053,022901,27053022901,229.01,Census Tract 229.01,G5020,S,2469763.000000000000000,25130.000000000000000,+44.9360812,-093.3373115,0.070251944557065,0.000284418022473
27,053,023000,27053023000,230,Census Tract 230,G5020,S,3475410.000000000000000,86864.000000000000000,+44.9300360,-093.3618636,0.102801553707462,0.000406047770189
27,053,023300,27053023300,233,Census Tract 233,G5020,S,3023214.000000000000000,23340.000000000000000,+44.9252637,-093.4164509,0.091105908933148,0.000347234985262
27,053,101200,27053101200,1012,Census Tract 1012,G5020,S,1621951.000000000000000,0.000000000000000,+45.0131728,-093.2310967,0.064327149945198,0.000185145608211
27,053,110400,27053110400,1104,Census Tract 1104,G5020,S,1006784.000000000000000,0.000000000000000,+44.9300304,-093.2192128,0.045296121406612,0.000114760343799
27,053,110500,27053110500,1105,Census Tract 1105,G5020,S,2674553.000000000000000,470830.000000000000000,+44.9225103,-093.2082804,0.099337232565580,0.000358481805352
27,053,110800,27053110800,1108,Census Tract 1108,G5020,S,1310229.000000000000000,0.000000000000000,+44.9214261,-093.2814329,0.049101041775579,0.000149326626787
27,053,023501,27053023501,235.01,Census Tract 235.01,G5020,S,2926051.000000000000000,100647.000000000000000,+44.9152752,-093.3690947,0.129636341596025,0.000344923921785
27,053,023502,27053023502,235.02,Census Tract 235.02,G5020,S,6068376.000000000000000,252082.000000000000000,+44.9056976,-093.3841171,0.126796523530617,0.000720142153915
27,053,023600,27053023600,236,Census Tract 236,G5020,S,2651997.000000000000000,69292.000000000000000,+44.9123154,-093.3407063,0.074804984694658,0.000310098249242
27,053,023700,27053023700,237,Census Tract 237,G5020,S,4549668.000000000000000,100928.000000000000000,+44.8963304,-093.3658107,0.107833133083678,0.000529805221621
27,053,023801,27053023801,238.01,Census Tract 238.01,G5020,S,3210651.000000000000000,109587.000000000000000,+44.8971829,-093.3397780,0.076751929573809,0.000378244131357
27,053,023802,27053023802,238.02,Census Tract 238.02,G5020,S,1443515.000000000000000,0.000000000000000,+44.8971316,-093.3241647,0.054220604474791,0.000164448613152
27,053,023901,27053023901,239.01,Census Tract 239.01,G5020,S,3402893.000000000000000,29369.000000000000000,+44.8815480,-093.3663328,0.098781292345053,0.000390917411081
27,053,025805,27053025805,258.05,Census Tract 258.05,G5020,S,5238416.000000000000000,541300.000000000000000,+44.7988615,-093.3197503,0.162503591124336,0.000657315426093
27,053,025905,27053025905,259.05,Census Tract 259.05,G5020,S,5586647.000000000000000,1169168.000000000000000,+44.8491328,-093.3835192,0.136251152601373,0.000769007640195
27,053,025907,27053025907,259.07,Census Tract 259.07,G5020,S,6050134.000000000000000,258705.000000000000000,+44.8007557,-093.3812157,0.155625000246107,0.000717542786988
27,053,023902,27053023902,239.02,Census Tract 239.02,G5020,S,4332476.000000000000000,197252.000000000000000,+44.8756256,-093.3872217,0.105202996690895,0.000515836763564
27,053,024003,27053024003,240.03,Census Tract 240.03,G5020,S,2630839.000000000000000,109935.000000000000000,+44.8698410,-093.3344400,0.074321844318739,0.000312087174034
27,053,024200,27053024200,242,Census Tract 242,G5020,S,1687680.000000000000000,0.000000000000000,+44.8774179,-093.3079469,0.065291890984871,0.000192199992638
27,053,024300,27053024300,243,Census Tract 243,G5020,S,1896272.000000000000000,6849.000000000000000,+44.8682182,-093.3105432,0.063962994408964,0.000216698234896
27,053,024400,27053024400,244,Census Tract 244,G5020,S,1657357.000000000000000,92702.000000000000000,+44.8861104,-093.2839364,0.062791976720870,0.000199330801066
27,053,024500,27053024500,245,Census Tract 245,G5020,S,1875330.000000000000000,197898.000000000000000,+44.8753835,-093.2864557,0.070239240636723,0.000236101120187
27,053,024600,27053024600,246,Census Tract 246,G5020,S,1906731.000000000000000,0.000000000000000,+44.8664107,-093.2865217,0.066593804177416,0.000217104910282
27,053,024700,27053024700,247,Census Tract 247,G5020,S,2007358.000000000000000,41026.000000000000000,+44.8826022,-093.2660484,0.062963058338852,0.000233302333003
27,053,024801,27053024801,248.01,Census Tract 248.01,G5020,S,1039844.000000000000000,0.000000000000000,+44.8727014,-093.2661759,0.047270602161269,0.000118412013427
27,053,024802,27053024802,248.02,Census Tract 248.02,G5020,S,1045749.000000000000000,0.000000000000000,+44.8654821,-093.2662267,0.047537745280841,0.000119070315653
27,053,026005,27053026005,260.05,Census Tract 260.05,G5020,S,4598018.000000000000000,193273.000000000000000,+44.8767314,-093.4707148,0.100676176396922,0.000545648544496
27,053,026101,27053026101,261.01,Census Tract 261.01,G5020,S,4398735.000000000000000,80033.000000000000000,+44.9369256,-093.4395914,0.111998363926037,0.000510569329659
27,053,026201,27053026201,262.01,Census Tract 262.01,G5020,S,4917276.000000000000000,103428.000000000000000,+44.9184536,-093.4997713,0.118219228401803,0.000572214631399
27,053,110900,27053110900,1109,Census Tract 1109,G5020,S,1135203.000000000000000,0.000000000000000,+44.9214985,-093.2685570,0.045973490131091,0.000129379448558
27,053,026702,27053026702,267.02,Census Tract 267.02,G5020,S,1922638.000000000000000,0.000000000000000,+45.1178664,-093.3991999,0.077136715796096,0.000219866335088
27,053,026505,27053026505,265.05,Census Tract 265.05,G5020,S,3132483.000000000000000,6236.000000000000000,+45.0130733,-093.4426819,0.111914113683152,0.000358274433127
27,053,023100,27053023100,231,Census Tract 231,G5020,S,952802.000000000000000,10697.000000000000000,+44.9251864,-093.3350254,0.043709028853342,0.000109816725542
27,053,027501,27053027501,275.01,Census Tract 275.01,G5020,S,5000499.000000000000000,6162370.000000000000000,+44.9159210,-093.5758573,0.220257329851046,0.001272042629083
27,053,103900,27053103900,1039,Census Tract 1039,G5020,S,269683.000000000000000,0.000000000000000,+44.9826130,-093.2350036,0.023276944907349,0.000030768407022
27,053,026510,27053026510,265.10,Census Tract 265.10,G5020,S,2824147.000000000000000,21758.000000000000000,+45.0424714,-093.4120557,0.072456163086984,0.000325016900923
27,053,025803,27053025803,258.03,Census Tract 258.03,G5020,S,2115152.000000000000000,4922.000000000000000,+44.8091438,-093.3321280,0.093226499213228,0.000241162153645
27,053,026812,27053026812,268.12,Census Tract 268.12,G5020,S,15098077.000000000000000,45877.000000000000000,+45.1338367,-093.3845751,0.184423884686541,0.001732209285096
27,053,026815,27053026815,268.15,Census Tract 268.15,G5020,S,3972510.000000000000000,373670.000000000000000,+45.0965732,-093.2901971,0.117002346962881,0.000496827786333
27,053,026816,27053026816,268.16,Census Tract 268.16,G5020,S,4188852.000000000000000,42670.000000000000000,+45.1051368,-093.3739806,0.098754442145180,0.000483771187369
27,053,026818,27053026818,268.18,Census Tract 268.18,G5020,S,2868074.000000000000000,0.000000000000000,+45.0862630,-093.3692459,0.084198576502967,0.000327804368896
27,053,026819,27053026819,268.19,Census Tract 268.19,G5020,S,1152046.000000000000000,0.000000000000000,+45.0858298,-093.3560346,0.058549978825424,0.000131670975890
27,053,026903,27053026903,269.03,Census Tract 269.03,G5020,S,4328590.000000000000000,507279.000000000000000,+45.1909946,-093.4093036,0.133626044871274,0.000553695409072
27,053,106700,27053106700,1067,Census Tract 1067,G5020,S,747589.000000000000000,0.000000000000000,+44.9571292,-093.2916985,0.045766513362338,0.000085254999379
27,053,022302,27053022302,223.02,Census Tract 223.02,G5020,S,1449908.000000000000000,1216.000000000000000,+44.9431218,-093.3864193,0.057901433641807,0.000165443992947
27,053,009500,27053009500,95,Census Tract 95,G5020,S,641075.000000000000000,0.000000000000000,+44.9341650,-093.2650375,0.039021263030860,0.000073079525920
27,053,027001,27053027001,270.01,Census Tract 270.01,G5020,S,53504953.000000000000000,2990500.000000000000000,+45.0940653,-093.6907725,0.399555036092035,0.006458572058218
27,053,026712,27053026712,267.12,Census Tract 267.12,G5020,S,2921708.000000000000000,379640.000000000000000,+45.0797986,-093.4385545,0.082144350389620,0.000377269088684
27,053,022101,27053022101,221.01,Census Tract 221.01,G5020,S,1368876.000000000000000,9332.000000000000000,+44.9646507,-093.3649201,0.054217999852458,0.000157191715441
27,053,002400,27053002400,24,Census Tract 24,G5020,S,766875.000000000000000,104883.000000000000000,+45.0027673,-093.2691087,0.044291916137478,0.000099491873921
27,053,106400,27053106400,1064,Census Tract 1064,G5020,S,529153.000000000000000,91465.000000000000000,+44.9619810,-093.2258419,0.039810656716667,0.000070780891945
27,053,027101,27053027101,271.01,Census Tract 271.01,G5020,S,66844522.000000000000000,4083920.000000000000000,+45.0332743,-093.5887183,0.380711554564225,0.008099237109892
27,053,027102,27053027102,271.02,Census Tract 271.02,G5020,S,92724168.000000000000000,721023.000000000000000,+45.1067871,-093.5779029,0.444695205842888,0.010684405174643
27,053,026205,27053026205,262.05,Census Tract 262.05,G5020,S,3342673.000000000000000,104325.000000000000000,+44.9104463,-093.4893437,0.099072442888285,0.000392786311853
27,053,026206,27053026206,262.06,Census Tract 262.06,G5020,S,3501478.000000000000000,23773.000000000000000,+44.9150217,-093.4653677,0.084171418771266,0.000401721943204
27,053,026207,27053026207,262.07,Census Tract 262.07,G5020,S,4604794.000000000000000,44669.000000000000000,+44.9016935,-093.5093500,0.095455585911856,0.000529710349654
27,053,026208,27053026208,262.08,Census Tract 262.08,G5020,S,5380319.000000000000000,345871.000000000000000,+44.9003114,-093.4672958,0.133224599614528,0.000652362023758
27,053,026301,27053026301,263.01,Census Tract 263.01,G5020,S,7360799.000000000000000,470685.000000000000000,+44.9598529,-093.4753504,0.182747700019561,0.000893170568209
27,053,026511,27053026511,265.11,Census Tract 265.11,G5020,S,1891893.000000000000000,80867.000000000000000,+45.0267927,-093.4116110,0.062700380161701,0.000225246790676
27,053,026302,27053026302,263.02,Census Tract 263.02,G5020,S,5316578.000000000000000,561920.000000000000000,+44.9408970,-093.4877903,0.148737361237727,0.000670205537666
27,053,026403,27053026403,264.03,Census Tract 264.03,G5020,S,3294526.000000000000000,13257.000000000000000,+44.9750676,-093.4341894,0.112744415243700,0.000377334175601
27,053,026404,27053026404,264.04,Census Tract 264.04,G5020,S,9155230.000000000000000,257716.000000000000000,+44.9568046,-093.4383827,0.132643918884663,0.001073450965227
27,053,026507,27053026507,265.07,Census Tract 265.07,G5020,S,7103993.000000000000000,169401.000000000000000,+44.9867997,-093.4332735,0.151755742335488,0.000829870008502
27,053,026508,27053026508,265.08,Census Tract 265.08,G5020,S,6510697.000000000000000,1003782.000000000000000,+45.0508328,-093.4363308,0.137198175021794,0.000858424869256
27,053,026509,27053026509,265.09,Census Tract 265.09,G5020,S,4383768.000000000000000,243284.000000000000000,+45.0391187,-093.4418386,0.099534749410361,0.000528417910192
27,053,026605,27053026605,266.05,Census Tract 266.05,G5020,S,4248395.000000000000000,15381.000000000000000,+45.0238244,-093.5134426,0.094588758208878,0.000486806947173
27,053,026606,27053026606,266.06,Census Tract 266.06,G5020,S,4915588.000000000000000,526378.000000000000000,+45.0001715,-093.5150355,0.106890794092454,0.000621022543696
27,053,026609,27053026609,266.09,Census Tract 266.09,G5020,S,4021473.000000000000000,506195.000000000000000,+44.9866293,-093.4723560,0.112526486723991,0.000516604512846
27,053,026610,27053026610,266.10,Census Tract 266.10,G5020,S,4490315.000000000000000,437898.000000000000000,+44.9976446,-093.4947973,0.135337053565490,0.000562409701521
27,053,026708,27053026708,267.08,Census Tract 267.08,G5020,S,10424237.000000000000000,1544089.000000000000000,+45.1292997,-093.4713746,0.203191520218695,0.001368952995453
27,053,026711,27053026711,267.11,Census Tract 267.11,G5020,S,2762880.000000000000000,37048.000000000000000,+45.0776697,-093.4531085,0.131284601656151,0.000319994707278
27,053,026906,27053026906,269.06,Census Tract 269.06,G5020,S,5931821.000000000000000,648177.000000000000000,+45.1671543,-093.3671351,0.173740554095921,0.000753112182732
27,053,026907,27053026907,269.07,Census Tract 269.07,G5020,S,6973851.000000000000000,286250.000000000000000,+45.1698781,-093.4089633,0.114617769032098,0.000830930116705
27,053,026908,27053026908,269.08,Census Tract 269.08,G5020,S,3876893.000000000000000,0.000000000000000,+45.1591388,-093.3760764,0.090768845044725,0.000443664967720
27,053,027002,27053027002,270.02,Census Tract 270.02,G5020,S,86754441.000000000000000,5567666.000000000000000,+45.0155762,-093.7109633,0.418284172201959,0.010540086842732
27,053,010700,27053010700,107,Census Tract 107,G5020,S,874057.000000000000000,0.000000000000000,+44.9209836,-093.2929753,0.041660697447292,0.000099615566304
27,053,022000,27053022000,220,Census Tract 220,G5020,S,1742463.000000000000000,3442.000000000000000,+44.9645588,-093.3467257,0.077725630361135,0.000199131654016
27,053,026910,27053026910,269.10,Census Tract 269.10,G5020,S,60542575.000000000000000,4528949.000000000000000,+45.1890881,-093.4715751,0.375817374045903,0.007450714379288
27,053,026814,27053026814,268.14,Census Tract 268.14,G5020,S,3586278.000000000000000,31546.000000000000000,+45.0988606,-093.3102718,0.082711338215804,0.000413582138332
27,053,101300,27053101300,1013,Census Tract 1013,G5020,S,474966.000000000000000,0.000000000000000,+45.0099140,-093.3118455,0.033811738979767,0.000054214598787
27,053,101900,27053101900,1019,Census Tract 1019,G5020,S,644009.000000000000000,0.000000000000000,+45.0095663,-093.2422522,0.034827516730566,0.000073509174510
27,053,109400,27053109400,1094,Census Tract 1094,G5020,S,440842.000000000000000,0.000000000000000,+44.9377499,-093.2710721,0.028400552676829,0.000050256973885
27,053,000101,27053000101,1.01,Census Tract 1.01,G5020,S,2001537.000000000000000,0.000000000000000,+45.0454917,-093.3086485,0.064040393007614,0.000228602820688
27,053,000102,27053000102,1.02,Census Tract 1.02,G5020,S,2329304.000000000000000,160200.000000000000000,+45.0430125,-093.2895130,0.069166307057063,0.000284323181456
27,053,026007,27053026007,260.07,Census Tract 260.07,G5020,S,12971944.000000000000000,1030984.000000000000000,+44.8760774,-093.4229535,0.177893068534058,0.001594668713910
27,053,026006,27053026006,260.06,Census Tract 260.06,G5020,S,3256346.000000000000000,19369.000000000000000,+44.8755569,-093.4614253,0.095417649318126,0.000373044999718
27,053,000300,27053000300,3,Census Tract 3,G5020,S,1016694.000000000000000,0.000000000000000,+45.0297772,-093.3135562,0.043153510528068,0.000116088862358
27,053,000601,27053000601,6.01,Census Tract 6.01,G5020,S,3785112.000000000000000,0.000000000000000,+45.0265683,-093.2503049,0.089866795956784,0.000432169397496
27,053,000603,27053000603,6.03,Census Tract 6.03,G5020,S,1298100.000000000000000,0.000000000000000,+45.0282496,-093.2316300,0.050445059081406,0.000148216658209
27,053,001100,27053001100,11,Census Tract 11,G5020,S,651500.000000000000000,0.000000000000000,+45.0168105,-093.2422653,0.035070852167442,0.000074373363547
27,053,001700,27053001700,17,Census Tract 17,G5020,S,851236.000000000000000,111062.000000000000000,+45.0087925,-093.2668994,0.045287907102754,0.000109838953597
27,053,002200,27053002200,22,Census Tract 22,G5020,S,453961.000000000000000,0.000000000000000,+45.0025363,-093.2902770,0.029005036891292,0.000051810049378
27,053,003200,27053003200,32,Census Tract 32,G5020,S,646049.000000000000000,1933.000000000000000,+44.9870203,-093.3140001,0.034959910594620,0.000073934884573
27,053,003300,27053003300,33,Census Tract 33,G5020,S,616347.000000000000000,0.000000000000000,+44.9879981,-093.3032245,0.034098875196736,0.000070325734852
27,053,005901,27053005901,59.01,Census Tract 59.01,G5020,S,458497.000000000000000,0.000000000000000,+44.9675673,-093.2600315,0.044410831830645,0.000052296442162
27,053,005902,27053005902,59.02,Census Tract 59.02,G5020,S,486608.000000000000000,0.000000000000000,+44.9630404,-093.2644337,0.034210097809152,0.000055498510260
27,053,006800,27053006800,68,Census Tract 68,G5020,S,480128.000000000000000,0.000000000000000,+44.9600129,-093.2829297,0.031107827051309,0.000054756180053
27,053,026202,27053026202,262.02,Census Tract 262.02,G5020,S,4107973.000000000000000,29676.000000000000000,+44.9292825,-093.4686454,0.093568736645052,0.000471633585627
27,053,023903,27053023903,239.03,Census Tract 239.03,G5020,S,3615693.000000000000000,86228.000000000000000,+44.8727609,-093.3672171,0.101896218649530,0.000421536596317
27,053,007700,27053007700,77,Census Tract 77,G5020,S,680287.000000000000000,0.000000000000000,+44.9501550,-093.2874611,0.050416120177945,0.000077570783647
27,053,008200,27053008200,82,Census Tract 82,G5020,S,628213.000000000000000,0.000000000000000,+44.9448417,-093.2830363,0.034444807979574,0.000071626182233
27,053,008300,27053008300,83,Census Tract 83,G5020,S,470682.000000000000000,0.000000000000000,+44.9448508,-093.2741004,0.029342043323256,0.000053665066408
27,053,008400,27053008400,84,Census Tract 84,G5020,S,466901.000000000000000,0.000000000000000,+44.9448631,-093.2664462,0.029250281014625,0.000053234341884
27,053,008500,27053008500,85,Census Tract 85,G5020,S,936189.000000000000000,44329.000000000000000,+44.9429041,-093.2572053,0.043006939852764,0.000111792779323
27,053,009600,27053009600,96,Census Tract 96,G5020,S,836093.000000000000000,0.000000000000000,+44.9332465,-093.2587179,0.040406608554841,0.000095309072886
27,053,010600,27053010600,106,Census Tract 106,G5020,S,1014231.000000000000000,0.000000000000000,+44.9151125,-093.3136735,0.065693769960295,0.000115581898950
