STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Length,Shape_Area
27,053,011000,27053011000,110,Census Tract 110,G5020,S,1458151.000000000000000,0.000000000000000,+44.9214885,-093.2549185,0.053031117432348,0.000166185351723
27,053,011703,27053011703,117.03,Census Tract 117.03,G5020,S,1737541.000000000000000,50178.000000000000000,+44.9097702,-093.2543538,0.060064792127171,0.000203704438678
27,053,011704,27053011704,117.04,Census Tract 117.04,G5020,S,1209063.000000000000000,0.000000000000000,+44.8975075,-093.2570066,0.060792912090769,0.000137740465497
27,053,011800,27053011800,118,Census Tract 118,G5020,S,2326538.000000000000000,764276.000000000000000,+44.9105663,-093.2347960,0.081800274328129,0.000352184149923
27,053,011998,27053011998,119.98,Census Tract 119.98,G5020,S,1494682.000000000000000,13765.000000000000000,+44.9099064,-093.2145531,0.063368405282839,0.000171884051040
27,053,026013,27053026013,260.13,Census Tract 260.13,G5020,S,4608872.000000000000000,19197.000000000000000,+44.8864306,-093.5007846,0.117116963098712,0.000527141084067
27,053,026014,27053026014,260.14,Census Tract 260.14,G5020,S,5298021.000000000000000,327889.000000000000000,+44.8699190,-093.5037958,0.124664163814397,0.000640625717244
27,053,025100,27053025100,251,Census Tract 251,G5020,S,7093817.000000000000000,3959294.000000000000000,+44.8511691,-093.2260805,0.155096220341021,0.001258128698440
27,053,025201,27053025201,252.01,Census Tract 252.01,G5020,S,2526945.000000000000000,49419.000000000000000,+44.8533340,-093.2574406,0.069685362910535,0.000293293574065
27,053,025205,27053025205,252.05,Census Tract 252.05,G5020,S,3164420.000000000000000,6212.000000000000000,+44.8389316,-093.2591192,0.076634803138582,0.000360845317253
27,053,012001,27053012001,120.01,Census Tract 120.01,G5020,S,2536347.000000000000000,88162.000000000000000,+44.8970126,-093.3054316,0.078149036933850,0.000298986498060
27,053,012003,27053012003,120.03,Census Tract 120.03,G5020,S,2379029.000000000000000,206554.000000000000000,+44.8961089,-093.2768378,0.092027404116677,0.000294548022096
27,053,012101,27053012101,121.01,Census Tract 121.01,G5020,S,1092789.000000000000000,4108.000000000000000,+44.8999037,-093.2298130,0.077689100678749,0.000124967782972
27,053,020101,27053020101,201.01,Census Tract 201.01,G5020,S,1868497.000000000000000,0.000000000000000,+45.0300335,-093.2176500,0.059669806433614,0.000213350861829
27,053,020102,27053020102,201.02,Census Tract 201.02,G5020,S,2494179.000000000000000,2644.000000000000000,+45.0183985,-093.2124784,0.079676939126166,0.000285029005201
27,053,020301,27053020301,203.01,Census Tract 203.01,G5020,S,2235748.000000000000000,41595.000000000000000,+45.0806715,-093.3284336,0.088049278441952,0.000260262705295
27,053,020303,27053020303,203.03,Census Tract 203.03,G5020,S,1950718.000000000000000,3460.000000000000000,+45.0702160,-093.3392615,0.065305065339920,0.000223291036024
27,053,020304,27053020304,203.04,Census Tract 203.04,G5020,S,1923789.000000000000000,0.000000000000000,+45.0682415,-093.3206116,0.066219057528198,0.000219809609112
27,053,026611,27053026611,266.11,Census Tract 266.11,G5020,S,3581166.000000000000000,19239.000000000000000,+45.0174748,-093.4852028,0.097139133494795,0.000410937213469
27,053,026707,27053026707,267.07,Census Tract 267.07,G5020,S,11465678.000000000000000,384559.000000000000000,+45.1473128,-093.4287633,0.224161523206336,0.001355656978735
27,053,020400,27053020400,204,Census Tract 204,G5020,S,3837237.000000000000000,574088.000000000000000,+45.0527908,-093.3280775,0.103911095293838,0.000503895155530
27,053,020500,27053020500,205,Census Tract 205,G5020,S,1992919.000000000000000,54288.000000000000000,+45.0566236,-093.2983324,0.078945820237857,0.000233857793381
27,053,020600,27053020600,206,Census Tract 206,G5020,S,1562360.000000000000000,94143.000000000000000,+45.0647394,-093.2916975,0.060747752996555,0.000189256270011
27,053,020700,27053020700,207,Census Tract 207,G5020,S,3852113.000000000000000,170450.000000000000000,+45.0609712,-093.3513459,0.094085998838445,0.000459505734500
27,053,023401,27053023401,234.01,Census Tract 234.01,G5020,S,2137560.000000000000000,5545.000000000000000,+44.9125314,-093.4096872,0.066908922584700,0.000244211665704
27,053,026724,27053026724,267.24,Census Tract 267.24,G5020,S,8119115.000000000000000,351531.000000000000000,+45.1014129,-093.4147141,0.149126474331604,0.000968342686502
27,053,027204,27053027204,272.04,Census Tract 272.04,G5020,S,19035339.000000000000000,6451927.000000000000000,+44.9869255,-093.6198139,0.287423463734002,0.002907374051126
27,053,026616,27053026616,266.16,Census Tract 266.16,G5020,S,10544155.000000000000000,66902.000000000000000,+45.0484592,-093.5001814,0.141121972659555,0.001212028263088
27,053,027702,27053027702,277.02,Census Tract 277.02,G5020,S,2691947.000000000000000,3824.000000000000000,+44.9050663,-093.7482881,0.096260553656224,0.000307152043560
27,053,023202,27053023202,232.02,Census Tract 232.02,G5020,S,1298930.000000000000000,23996.000000000000000,+44.9298505,-093.3920170,0.058047799599814,0.000150796999498
27,053,026617,27053026617,266.17,Census Tract 266.17,G5020,S,2456785.000000000000000,9826.000000000000000,+45.0273794,-093.4944272,0.089339428680885,0.000281638761762
27,053,027701,27053027701,277.01,Census Tract 277.01,G5020,S,47046116.000000000000000,4246121.000000000000000,+44.9519073,-093.7125183,0.359256780795834,0.005848886845186
27,053,026023,27053026023,260.23,Census Tract 260.23,G5020,S,2952190.000000000000000,178539.000000000000000,+44.8366869,-093.4343483,0.125489604967083,0.000356297080367
27,053,026825,27053026825,268.25,Census Tract 268.25,G5020,S,2069451.000000000000000,0.000000000000000,+45.1268440,-093.3186379,0.080152911509597,0.000236692107752
27,053,026515,27053026515,265.15,Census Tract 265.15,G5020,S,2594015.000000000000000,169443.000000000000000,+45.0239034,-093.4290472,0.075338644609526,0.000315514770838
27,053,025703,27053025703,257.03,Census Tract 257.03,G5020,S,2723766.000000000000000,89163.000000000000000,+44.8301850,-093.3414586,0.082041668152149,0.000320107585782
27,053,026028,27053026028,260.28,Census Tract 260.28,G5020,S,13456295.000000000000000,1980717.000000000000000,+44.8261107,-093.4653192,0.255889416512155,0.001756199749940
27,053,104002,27053104002,1040.02,Census Tract 1040.02,G5020,S,3842533.000000000000000,0.000000000000000,+44.9950420,-093.2223976,0.100359046474645,0.000438488398385
27,053,980100,27053980100,9801,Census Tract 9801,G5020,S,3545255.000000000000000,157504.000000000000000,+44.8950029,-093.1957141,0.096158815700245,0.000421807947013
27,053,003801,27053003801,38.01,Census Tract 38.01,G5020,S,543327.000000000000000,75618.000000000000000,+44.9845732,-093.2444106,0.046720850883129,0.000070617861548
27,123,040102,27123040102,401.02,Census Tract 401.02,G5020,S,5810969.000000000000000,3545673.000000000000000,+45.1150726,-093.0093805,0.161733784987179,0.001069859442730
27,123,040804,27123040804,408.04,Census Tract 408.04,G5020,S,3309780.000000000000000,1257721.000000000000000,+45.0454768,-093.1591990,0.110315083296126,0.000521668816905
27,123,040101,27123040101,401.01,Census Tract 401.01,G5020,S,7508445.000000000000000,910515.000000000000000,+45.1070109,-093.0401804,0.137799255543592,0.000962594788806
27,123,040708,27123040708,407.08,Census Tract 407.08,G5020,S,2940007.000000000000000,678592.000000000000000,+45.0735909,-093.1325218,0.090400901710480,0.000413485426449
27,123,040709,27123040709,407.09,Census Tract 407.09,G5020,S,3242565.000000000000000,107945.000000000000000,+45.0660386,-093.1162382,0.126055395165227,0.000382813370734
27,123,040605,27123040605,406.05,Census Tract 406.05,G5020,S,7119770.000000000000000,2476878.000000000000000,+45.0552858,-093.0812532,0.192387286268541,0.001096240854932
27,123,037604,27123037604,376.04,Census Tract 376.04,G5020,S,2574282.000000000000000,1065677.000000000000000,+44.8977038,-093.1639840,0.111482846539856,0.000414678181675
27,123,040606,27123040606,406.06,Census Tract 406.06,G5020,S,5055031.000000000000000,302655.000000000000000,+45.0446450,-093.0425460,0.131631842346270,0.000611897568290
27,123,034204,27123034204,342.04,Census Tract 342.04,G5020,S,350700.000000000000000,0.000000000000000,+44.9497388,-093.0977790,0.028760265131208,0.000039988808722
27,123,034203,27123034203,342.03,Census Tract 342.03,G5020,S,279204.000000000000000,0.000000000000000,+44.9515961,-093.0898563,0.024878540592685,0.000031837170315
27,123,043002,27123043002,430.02,Census Tract 430.02,G5020,S,1671319.000000000000000,309697.000000000000000,+44.9474887,-093.1984478,0.073565160300690,0.000225875946377
27,123,043001,27123043001,430.01,Census Tract 430.01,G5020,S,1640861.000000000000000,255593.000000000000000,+44.9251974,-093.1942765,0.060401769298312,0.000216155854824
27,123,040805,27123040805,408.05,Census Tract 408.05,G5020,S,4767068.000000000000000,487645.000000000000000,+45.0552887,-093.1726368,0.125472653455632,0.000600253899930
27,123,037603,27123037603,376.03,Census Tract 376.03,G5020,S,598788.000000000000000,0.000000000000000,+44.9032936,-093.1645071,0.048538974904710,0.000068222264542
27,053,025906,27053025906,259.06,Census Tract 259.06,G5020,S,7975611.000000000000000,519224.000000000000000,+44.8305215,-093.3699118,0.172056275000427,0.000966596138059
27,053,024100,27053024100,241,Census Tract 241,G5020,S,1757176.000000000000000,0.000000000000000,+44.8861845,-093.3075872,0.063447227283467,0.000200144109368
27,053,026706,27053026706,267.06,Census Tract 267.06,G5020,S,2446267.000000000000000,93358.000000000000000,+45.1471737,-093.4121515,0.069104280150968,0.000290558835849
27,053,002700,27053002700,27,Census Tract 27,G5020,S,653720.000000000000000,0.000000000000000,+44.9951695,-093.3133431,0.035129025403212,0.000074599251661
27,053,102500,27053102500,1025,Census Tract 1025,G5020,S,951009.000000000000000,0.000000000000000,+45.0029800,-093.2534155,0.043918459505506,0.000108538692654
27,053,026514,27053026514,265.14,Census Tract 265.14,G5020,S,9136482.000000000000000,13025.000000000000000,+45.0089012,-093.4599152,0.183643036407823,0.001044380991393
27,053,027400,27053027400,274,Census Tract 274,G5020,S,7513410.000000000000000,5615607.000000000000000,+44.9369579,-093.5254745,0.202794034157253,0.001496698087773
27,053,024903,27053024903,249.03,Census Tract 249.03,G5020,S,894068.000000000000000,12074.000000000000000,+44.8664181,-093.2523190,0.040438156189190,0.000103176762243
27,053,108600,27053108600,1086,Census Tract 1086,G5020,S,671025.000000000000000,0.000000000000000,+44.9433141,-093.2459630,0.036508154355330,0.000076505413328
27,053,100700,27053100700,1007,Census Tract 1007,G5020,S,967533.000000000000000,0.000000000000000,+45.0186662,-093.3133637,0.042168690196900,0.000110454325403
27,053,026809,27053026809,268.09,Census Tract 268.09,G5020,S,1926841.000000000000000,0.000000000000000,+45.0717869,-093.3605021,0.064711448485199,0.000220172271213
27,053,027504,27053027504,275.04,Census Tract 275.04,G5020,S,5333847.000000000000000,1321676.000000000000000,+44.9040411,-093.5447872,0.194653786341636,0.000758272220576
27,053,008100,27053008100,81,Census Tract 81,G5020,S,628139.000000000000000,0.000000000000000,+44.9448465,-093.2932275,0.034442990416429,0.000071617730787
27,053,025802,27053025802,258.02,Census Tract 258.02,G5020,S,2141427.000000000000000,0.000000000000000,+44.8094503,-093.3105637,0.081183682027196,0.000243590837162
27,053,020302,27053020302,203.02,Census Tract 203.02,G5020,S,1208095.000000000000000,24351.000000000000000,+45.0808139,-093.3444002,0.052119575678950,0.000140848061379
27,053,012102,27053012102,121.02,Census Tract 121.02,G5020,S,1415246.000000000000000,0.000000000000000,+44.8999909,-093.2151834,0.064553884833895,0.000161235975610
27,053,980000,27053980000,9800,Census Tract 9800,G5020,S,15544040.000000000000000,844935.000000000000000,+44.8720843,-093.2289933,0.263398658616617,0.001866488212302
27,053,026811,27053026811,268.11,Census Tract 268.11,G5020,S,3971777.000000000000000,51879.000000000000000,+45.0946960,-093.3316441,0.089885123460478,0.000459971266807
27,053,100800,27053100800,1008,Census Tract 1008,G5020,S,1084917.000000000000000,0.000000000000000,+45.0186292,-093.3025613,0.044578601947802,0.000123854966316
27,053,024004,27053024004,240.04,Census Tract 240.04,G5020,S,1304474.000000000000000,1115.000000000000000,+44.8702122,-093.3255723,0.050214996446845,0.000148664162233
27,053,025801,27053025801,258.01,Census Tract 258.01,G5020,S,2756511.000000000000000,2342.000000000000000,+44.8137141,-093.2958747,0.120046237448549,0.000313848715330
27,053,026015,27053026015,260.15,Census Tract 260.15,G5020,S,6755043.000000000000000,1012989.000000000000000,+44.8461440,-093.4716695,0.149598728631116,0.000884190733473
27,053,027300,27053027300,273,Census Tract 273,G5020,S,8020162.000000000000000,4140109.000000000000000,+44.9717144,-093.5059540,0.256114818418339,0.001386994789906
27,053,027503,27053027503,275.03,Census Tract 275.03,G5020,S,8390455.000000000000000,5308842.000000000000000,+44.9049008,-093.6178043,0.229340252683422,0.001560828613390
27,053,109200,27053109200,1092,Census Tract 1092,G5020,S,485943.000000000000000,0.000000000000000,+44.9383072,-093.2924425,0.034905764765324,0.000055399018227
27,053,007801,27053007801,78.01,Census Tract 78.01,G5020,S,271660.000000000000000,0.000000000000000,+44.9528750,-093.2749236,0.026848899761882,0.000030977981859
27,053,106000,27053106000,1060,Census Tract 1060,G5020,S,683668.000000000000000,0.000000000000000,+44.9625300,-093.2537369,0.039608628176740,0.000077972747594
27,053,022400,27053022400,224,Census Tract 224,G5020,S,1572636.000000000000000,0.000000000000000,+44.9533964,-093.3685488,0.064770747175749,0.000179331063351
27,053,101600,27053101600,1016,Census Tract 1016,G5020,S,1184516.000000000000000,52677.000000000000000,+45.0089812,-093.2841396,0.053609491937172,0.000141216336579
27,053,101800,27053101800,1018,Census Tract 1018,G5020,S,1181801.000000000000000,0.000000000000000,+45.0121694,-093.2546962,0.054290673561951,0.000134900087275
27,053,102000,27053102000,1020,Census Tract 1020,G5020,S,827691.000000000000000,0.000000000000000,+45.0037934,-093.3142214,0.043164491917868,0.000094464999625
27,123,030202,27123030202,302.02,Census Tract 302.02,G5020,S,2323597.000000000000000,16518.000000000000000,+44.9762979,-093.1523220,0.084634938129817,0.000266956994323
27,123,042503,27123042503,425.03,Census Tract 425.03,G5020,S,5026568.000000000000000,78611.000000000000000,+44.9085225,-092.9936988,0.098153848689791,0.000581676234181
27,123,030500,27123030500,305,Census Tract 305,G5020,S,2522568.000000000000000,11829.000000000000000,+44.9826596,-093.0972932,0.071374190919961,0.000289152160927
27,123,030602,27123030602,306.02,Census Tract 306.02,G5020,S,2031224.000000000000000,644163.000000000000000,+44.9878211,-093.0619337,0.095076064837219,0.000305256860900
27,123,030800,27123030800,308,Census Tract 308,G5020,S,1575437.000000000000000,53070.000000000000000,+44.9760452,-093.1154874,0.059631323209798,0.000185773990405
27,123,030900,27123030900,309,Census Tract 309,G5020,S,925367.000000000000000,0.000000000000000,+44.9743764,-093.0819328,0.044506940803983,0.000105560080859
27,123,031000,27123031000,310,Census Tract 310,G5020,S,1038314.000000000000000,0.000000000000000,+44.9761630,-093.0708334,0.045495890822785,0.000118447808136
27,123,031100,27123031100,311,Census Tract 311,G5020,S,1370667.000000000000000,972.000000000000000,+44.9779708,-093.0570567,0.059662207881086,0.000156478289839
27,123,031200,27123031200,312,Census Tract 312,G5020,S,1396962.000000000000000,0.000000000000000,+44.9703403,-093.1356392,0.057269063209943,0.000159346067095
27,123,031400,27123031400,314,Census Tract 314,G5020,S,1653183.000000000000000,13282.000000000000000,+44.9692738,-093.0989379,0.062409043734883,0.000190082950459
27,123,040302,27123040302,403.02,Census Tract 403.02,G5020,S,3255248.000000000000000,43618.000000000000000,+45.0595609,-093.0039546,0.112715929487120,0.000376867056965
27,123,040401,27123040401,404.01,Census Tract 404.01,G5020,S,2358515.000000000000000,2949.000000000000000,+45.0532453,-093.0119759,0.089086166783017,0.000269750533186
27,123,040502,27123040502,405.02,Census Tract 405.02,G5020,S,2010542.000000000000000,7287.000000000000000,+45.0918410,-093.0129158,0.080250623277673,0.000230631343394
27,123,040503,27123040503,405.03,Census Tract 405.03,G5020,S,6470613.000000000000000,476380.000000000000000,+45.0713817,-093.0385666,0.136946486641933,0.000793723975404
27,123,031701,27123031701,317.01,Census Tract 317.01,G5020,S,868150.000000000000000,0.000000000000000,+44.9658343,-093.0519867,0.053249641850194,0.000099018980306
27,123,031702,27123031702,317.02,Census Tract 317.02,G5020,S,1735601.000000000000000,2423.000000000000000,+44.9709006,-093.0376071,0.067555913257815,0.000198251519468
27,123,030201,27123030201,302.01,Census Tract 302.01,G5020,S,1561874.000000000000000,0.000000000000000,+44.9838363,-093.1592497,0.078264153362516,0.000178197929668
27,123,042504,27123042504,425.04,Census Tract 425.04,G5020,S,5093555.000000000000000,193541.000000000000000,+44.9368040,-092.9944068,0.100846752540811,0.000602705423601
27,123,034201,27123034201,342.01,Census Tract 342.01,G5020,S,973488.000000000000000,99149.000000000000000,+44.9467170,-093.0910381,0.065359033193339,0.000122302726993
27,123,042800,27123042800,428,Census Tract 428,G5020,S,1620478.000000000000000,0.000000000000000,+44.9569643,-093.0994190,0.063260692644881,0.000184799001987
27,123,040901,27123040901,409.01,Census Tract 409.01,G5020,S,2940776.000000000000000,63531.000000000000000,+45.1159792,-093.2014336,0.081105841751936,0.000343552489129
27,123,040902,27123040902,409.02,Census Tract 409.02,G5020,S,3243438.000000000000000,58846.000000000000000,+45.0997530,-093.1967363,0.085848176473964,0.000377511978606
27,123,041001,27123041001,410.01,Census Tract 410.01,G5020,S,2637530.000000000000000,79056.000000000000000,+45.1158606,-093.2190857,0.069846719852385,0.000310648574802
27,123,041002,27123041002,410.02,Census Tract 410.02,G5020,S,2297937.000000000000000,53991.000000000000000,+45.0977757,-093.2179434,0.066727336813562,0.000268877289921
27,123,042900,27123042900,429,Census Tract 429,G5020,S,1211122.000000000000000,0.000000000000000,+44.9427314,-093.1376753,0.051148397632659,0.000138081655925
27,123,041104,27123041104,411.04,Census Tract 411.04,G5020,S,1844345.000000000000000,45874.000000000000000,+45.0761912,-093.2213008,0.069764615960845,0.000216006286605
27,123,031500,27123031500,315,Census Tract 315,G5020,S,995161.000000000000000,0.000000000000000,+44.9669115,-093.0756282,0.050423627272674,0.000113507098300
27,123,031600,27123031600,316,Census Tract 316,G5020,S,1131420.000000000000000,0.000000000000000,+44.9704165,-093.0573957,0.053298839526559,0.000129056556951
27,123,031801,27123031801,318.01,Census Tract 318.01,G5020,S,1424719.000000000000000,0.000000000000000,+44.9694392,-093.0263522,0.063851501343051,0.000162509307295
27,123,031802,27123031802,318.02,Census Tract 318.02,G5020,S,1892481.000000000000000,165247.000000000000000,+44.9707805,-093.0133617,0.063115627185469,0.000234719188625
27,123,031900,27123031900,319,Census Tract 319,G5020,S,3666498.000000000000000,96418.000000000000000,+44.9679779,-093.1900647,0.124450987963036,0.000429208870093
27,123,032000,27123032000,320,Census Tract 320,G5020,S,990631.000000000000000,0.000000000000000,+44.9627325,-093.1754780,0.051695303496048,0.000112982377827
27,123,032200,27123032200,322,Census Tract 322,G5020,S,721773.000000000000000,0.000000000000000,+44.9618619,-093.1599949,0.040500418492393,0.000082317607687
27,123,032300,27123032300,323,Census Tract 323,G5020,S,1107754.000000000000000,0.000000000000000,+44.9619034,-093.1518195,0.045274620815245,0.000126338436798
27,123,032500,27123032500,325,Census Tract 325,G5020,S,806486.000000000000000,0.000000000000000,+44.9579934,-093.1365039,0.049600378119708,0.000091973071348
27,123,032600,27123032600,326,Census Tract 326,G5020,S,875625.000000000000000,0.000000000000000,+44.9606179,-093.1213027,0.039940618933829,0.000099861690162
27,123,032700,27123032700,327,Census Tract 327,G5020,S,740026.000000000000000,0.000000000000000,+44.9599665,-093.1113116,0.037181429148850,0.000084396651004
27,123,040504,27123040504,405.04,Census Tract 405.04,G5020,S,3252868.000000000000000,531595.000000000000000,+45.0876038,-093.0401654,0.113659210182971,0.000432539369599
27,123,040601,27123040601,406.01,Census Tract 406.01,G5020,S,19671944.000000000000000,4659980.000000000000000,+45.1048397,-093.1010646,0.231747958579917,0.002781682650889
27,123,040603,27123040603,406.03,Census Tract 406.03,G5020,S,5923470.000000000000000,447131.000000000000000,+45.0717060,-093.0816915,0.129415113116149,0.000727942415095
27,123,040704,27123040704,407.04,Census Tract 407.04,G5020,S,6836036.000000000000000,1731432.000000000000000,+45.0486962,-093.1244676,0.138524072579674,0.000978562809867
27,123,040705,27123040705,407.05,Census Tract 407.05,G5020,S,5433874.000000000000000,178821.000000000000000,+45.1140940,-093.1703087,0.116170669484852,0.000641828557766
27,123,041105,27123041105,411.05,Census Tract 411.05,G5020,S,6308550.000000000000000,1287710.000000000000000,+45.0737661,-093.2050847,0.138512710487999,0.000868095389672
27,123,041106,27123041106,411.06,Census Tract 411.06,G5020,S,2411701.000000000000000,41325.000000000000000,+45.0591323,-093.2170206,0.079449728940005,0.000280226170590
27,123,041107,27123041107,411.07,Census Tract 411.07,G5020,S,3534950.000000000000000,115369.000000000000000,+45.0442044,-093.2008548,0.101361445954088,0.000416905737847
27,123,041200,27123041200,412,Census Tract 412,G5020,S,2665597.000000000000000,43517.000000000000000,+45.0580812,-093.1966702,0.081202940345685,0.000309486670385
27,123,041301,27123041301,413.01,Census Tract 413.01,G5020,S,3810129.000000000000000,61240.000000000000000,+45.0042436,-093.1809409,0.102297037459354,0.000441851706422
27,123,033000,27123033000,330,Census Tract 330,G5020,S,1604814.000000000000000,0.000000000000000,+44.9601256,-093.0842525,0.071717773060584,0.000183022127817
27,123,033200,27123033200,332,Census Tract 332,G5020,S,1908036.000000000000000,1324.000000000000000,+44.9594065,-093.1958497,0.087511818698862,0.000217750083483
27,123,033300,27123033300,333,Census Tract 333,G5020,S,1031347.000000000000000,0.000000000000000,+44.9503920,-093.1841263,0.053271103442743,0.000117601335783
27,123,033400,27123033400,334,Census Tract 334,G5020,S,2000367.000000000000000,0.000000000000000,+44.9514608,-093.1609891,0.077767538436596,0.000228099804982
27,123,033500,27123033500,335,Census Tract 335,G5020,S,979543.000000000000000,0.000000000000000,+44.9529619,-093.1366771,0.053163428276856,0.000111699047697
27,123,033600,27123033600,336,Census Tract 336,G5020,S,479880.000000000000000,0.000000000000000,+44.9529435,-093.1206839,0.034813343980209,0.000054721807227
27,123,033700,27123033700,337,Census Tract 337,G5020,S,498133.000000000000000,0.000000000000000,+44.9529693,-093.1108993,0.031935990867008,0.000056802880706
27,123,033900,27123033900,339,Census Tract 339,G5020,S,435639.000000000000000,0.000000000000000,+44.9487020,-093.1268681,0.033397333845573,0.000049672867221
27,123,034000,27123034000,340,Census Tract 340,G5020,S,414816.000000000000000,0.000000000000000,+44.9482651,-093.1142307,0.039869556162558,0.000047298466421
27,053,026021,27053026021,260.21,Census Tract 260.21,G5020,S,5423100.000000000000000,1172181.000000000000000,+44.8496493,-093.5058947,0.125030794714881,0.000750740133794
27,053,026019,27053026019,260.19,Census Tract 260.19,G5020,S,3700192.000000000000000,83115.000000000000000,+44.8542398,-093.4411070,0.093676567629739,0.000430698842499
27,053,026104,27053026104,261.04,Census Tract 261.04,G5020,S,5236162.000000000000000,183359.000000000000000,+44.9028714,-093.4212097,0.118046653801227,0.000617429274791
27,053,024006,27053024006,240.06,Census Tract 240.06,G5020,S,1789565.000000000000000,239252.000000000000000,+44.8848615,-093.3359426,0.066625555396062,0.000231068192100
27,053,026020,27053026020,260.20,Census Tract 260.20,G5020,S,4950802.000000000000000,723862.000000000000000,+44.8492036,-093.4144603,0.119980198537326,0.000645946386749
27,053,026823,27053026823,268.23,Census Tract 268.23,G5020,S,3680776.000000000000000,0.000000000000000,+45.1185518,-093.3428517,0.105347733777111,0.000420925737056
27,053,026822,27053026822,268.22,Census Tract 268.22,G5020,S,4792314.000000000000000,149054.000000000000000,+45.1157688,-093.3148554,0.140040604052264,0.000565050288529
27,053,026103,27053026103,261.03,Census Tract 261.03,G5020,S,4522015.000000000000000,402837.000000000000000,+44.9172779,-093.4383808,0.111120582831880,0.000561231655383
27,053,125800,27053125800,1258,Census Tract 1258,G5020,S,959819.000000000000000,0.000000000000000,+44.9537451,-093.2575163,0.041931928473766,0.000109451392580
27,053,125700,27053125700,1257,Census Tract 1257,G5020,S,878046.000000000000000,0.000000000000000,+45.0095917,-093.3012670,0.042376206006808,0.000100222788712
27,053,125600,27053125600,1256,Census Tract 1256,G5020,S,2341122.000000000000000,163855.000000000000000,+44.9682849,-093.2164738,0.115917753440556,0.000285724775700
27,123,042602,27123042602,426.02,Census Tract 426.02,G5020,S,1693916.000000000000000,297658.000000000000000,+45.0188665,-092.9909705,0.077843723048492,0.000227362065437
27,123,042700,27123042700,427,Census Tract 427,G5020,S,3146733.000000000000000,20320.000000000000000,+45.0051257,-092.9997619,0.099258052873945,0.000361468564141
27,123,042401,27123042401,424.01,Census Tract 424.01,G5020,S,6057665.000000000000000,168373.000000000000000,+45.0271315,-093.0216854,0.156032193636521,0.000710863616311
27,123,042402,27123042402,424.02,Census Tract 424.02,G5020,S,6429941.000000000000000,183698.000000000000000,+44.9953842,-093.0101155,0.168572740535414,0.000754741399907
27,123,042501,27123042501,425.01,Census Tract 425.01,G5020,S,5852567.000000000000000,411526.000000000000000,+44.9660195,-092.9930636,0.111575990057663,0.000714474921257
27,123,042601,27123042601,426.01,Census Tract 426.01,G5020,S,2556191.000000000000000,88589.000000000000000,+45.0195924,-093.0037072,0.075130559408501,0.000301936862708
